user_id,item_id,timestamp,correct,skill_id
2,1021,51672927,0,350
2,1021,51673056,0,350
2,1021,51673089,0,350
2,1021,51673093,1,350
6,1019,21435309,0,350
11,1019,13310587,1,350
12,1021,35606475,0,350
12,1019,35606966,1,350
12,1020,35606999,1,350
20,1021,48240441,0,350
20,1021,48240499,0,350
20,1021,48240508,1,350
23,1019,13139347,1,350
26,1021,38376822,1,350
33,1021,46241815,1,350
33,1021,46241812,0,350
33,1021,46241713,0,350
33,1021,46241797,0,350
35,1021,50471708,1,350
39,1019,14360668,0,350
39,1020,14360725,1,350
39,1021,14360760,1,350
40,1021,68627026,1,350
44,1019,19962539,1,350
54,1021,48400404,1,350
59,1020,51668677,0,350
59,1020,51668685,1,350
59,1020,51668681,0,350
59,1020,51668671,0,350
59,1019,51668662,0,350
59,1019,51668661,0,350
59,1019,51668659,0,350
59,1021,51668619,0,350
59,1019,51668663,1,350
62,1021,68627641,1,350
66,1021,52273846,0,350
66,1021,52273901,0,350
66,1021,52273905,0,350
66,1021,52273909,1,350
68,1021,35952858,0,350
68,1021,35953108,1,350
74,1021,39067918,0,350
74,1021,68628210,1,350
74,1021,67402475,1,350
74,1020,39068071,1,350
74,1019,39068067,1,350
74,1021,39067889,0,350
74,1019,39068052,0,350
74,1021,39067860,0,350
74,1019,39068062,0,350
75,1021,47791524,1,350
79,1020,14369173,1,350
79,1019,14369141,0,350
79,1020,14369171,0,350
79,1021,14369176,1,350
80,1021,50826842,1,350
80,1021,50826839,0,350
80,1021,50826834,0,350
80,1021,50826758,0,350
88,1021,72856487,1,350
89,1021,51679556,0,350
89,1021,51679598,1,350
90,1021,41393393,1,350
91,1021,51765935,1,350
98,1021,45982640,0,350
98,1021,45982668,0,350
98,1021,45982700,1,350
99,1021,47708798,0,350
99,1021,47708801,1,350
99,1021,47708694,0,350
99,1021,47708776,0,350
100,1021,41048466,0,350
100,1021,41048654,0,350
100,1021,41048671,1,350
105,1021,37178956,0,350
105,1021,37178990,0,350
105,1021,37179000,0,350
105,1021,37179007,0,350
105,1021,37179011,1,350
106,1021,13139651,1,350
106,1019,13139555,0,350
106,1020,13139632,1,350
113,1021,50812132,0,350
