user_id,item_id,timestamp,correct,skill_id
9,3,45731151,1,388
11,3,17544225,1,388
11,3,19358609,0,388
11,3,19358624,0,388
11,3,19358626,0,388
11,3,19358629,0,388
11,3,19358633,1,388
13,3,19372348,1,388
13,3,20581250,1,388
30,3,17545776,1,388
30,3,17545710,0,388
31,3,51846833,0,388
31,3,51846835,0,388
31,3,51846838,0,388
31,3,51846841,1,388
48,3,19370325,1,388
48,3,20575278,1,388
55,3,17213467,1,388
56,3,18158376,1,388
56,3,19970532,1,388
56,3,18158363,0,388
56,3,18158308,0,388
56,3,18158299,0,388
56,3,18158261,0,388
56,3,18158325,0,388
59,3,35951473,1,388
61,3,49259879,1,388
64,3,47783176,0,388
64,3,47783222,0,388
64,3,47783228,1,388
66,3,52272638,1,388
66,3,52272606,0,388
69,3,17545766,0,388
69,3,17546010,0,388
69,3,17546013,0,388
69,3,17546016,0,388
69,3,17546019,0,388
69,3,17546028,1,388
73,3,17207347,0,388
73,3,17207363,1,388
73,3,17207330,0,388
73,3,17207339,0,388
73,3,17207317,0,388
73,3,17207283,0,388
73,3,17207248,0,388
77,3,42705060,1,388
79,3,20415549,1,388
80,3,36657758,0,388
80,3,36657810,0,388
80,3,36657820,1,388
91,3,51939669,1,388
92,3,19798114,1,388
92,3,19798064,0,388
103,3,17986461,1,388
104,3,17545191,0,388
104,3,17545205,0,388
104,3,17545208,0,388
104,3,17545211,0,388
104,3,17545215,0,388
104,3,17545231,1,388
106,3,19187340,0,388
106,3,19187327,0,388
106,3,19187255,0,388
106,3,19187273,0,388
111,3,42354179,1,388
124,3,21777189,0,388
124,3,21777204,0,388
124,3,21777208,0,388
124,3,21777211,0,388
124,3,21777214,1,388
134,3,50729001,0,388
134,3,50729006,1,388
134,3,50729002,0,388
134,3,50728999,0,388
134,3,50728993,0,388
139,3,50807378,0,388
139,3,50807381,0,388
139,3,50807386,1,388
142,3,21791885,1,388
146,3,47447918,0,388
146,3,47447944,1,388
150,3,48753777,1,388
157,3,17206791,1,388
161,3,21791247,1,388
161,3,21791244,0,388
161,3,21791238,0,388
161,3,21791237,0,388
161,3,21791229,0,388
172,3,20400096,0,388
172,3,20400127,0,388
172,3,20400169,0,388
172,3,20400181,0,388
172,3,20400224,1,388
187,3,19014591,1,388
188,3,20226742,1,388
197,3,17824733,1,388
197,3,17824732,0,388
197,3,17824730,0,388
197,3,17824698,0,388
197,3,17824731,0,388
247,3,19187128,1,388
251,3,19965905,1,388
254,3,37178492,0,388
254,3,37178522,1,388
256,3,78475792,0,388
256,3,78475762,0,388
256,3,78475796,1,388
265,3,45644193,1,388
267,3,51755188,0,388
267,3,51755191,0,388
267,3,51755194,0,388
267,3,51755199,1,388
272,3,20581708,0,388
272,3,20581756,1,388
291,3,20237710,1,388
291,3,20237699,0,388
291,3,20237688,0,388
291,3,20237691,0,388
291,3,20237556,0,388
291,3,20237537,0,388
291,3,20237561,0,388
304,3,17213713,1,388
324,3,20400255,1,388
330,3,17986991,1,388
336,3,20224231,0,388
336,3,20224265,0,388
336,3,20224277,1,388
337,3,20416367,1,388
337,3,20416364,0,388
337,3,20416358,0,388
337,3,20416360,0,388
337,3,20416351,0,388
339,3,19354202,0,388
339,3,19354256,0,388
339,3,19354259,0,388
339,3,19354260,0,388
339,3,19354261,0,388
339,3,19354262,1,388
345,3,20400158,1,388
353,3,19191162,1,388
353,3,19191150,0,388
357,3,21437228,0,388
357,3,21437240,0,388
357,3,21437245,0,388
357,3,21437272,0,388
357,3,21437282,0,388
357,3,21437314,1,388
361,3,46403968,0,388
361,3,46403996,1,388
365,3,38378494,1,388
378,3,18148480,1,388
381,3,20400215,1,388
384,3,16936049,0,388
384,3,16936100,1,388
394,3,17817798,1,388
402,3,51935268,0,388
402,3,51935272,0,388
402,3,51935274,0,388
402,3,51935275,1,388
404,3,16935622,1,388
427,3,19795010,0,388
427,3,19795047,0,388
427,3,19795050,0,388
427,3,19795055,0,388
427,3,19795069,0,388
427,3,19795097,0,388
427,3,19795155,0,388
427,3,19795194,0,388
427,3,19795213,0,388
432,3,20408579,1,388
432,3,20408565,0,388
433,3,50648762,1,388
433,3,50648760,0,388
433,3,50648756,0,388
433,3,50648747,0,388
456,3,20415258,0,388
456,3,20415272,0,388
456,3,20415276,0,388
456,3,20415316,0,388
456,3,20415323,0,388
456,3,20415336,1,388
459,3,19187525,1,388
464,3,16952714,1,388
464,3,16952328,1,388
464,3,16952309,0,388
464,3,16952282,0,388
464,3,16952302,0,388
464,3,16952300,0,388
464,3,16952306,0,388
468,3,18154774,1,388
469,3,16781176,0,388
469,3,16781173,0,388
469,3,16781178,1,388
469,3,16781166,0,388
469,3,16781172,0,388
480,3,47790541,0,388
480,3,47790561,0,388
480,3,47790568,0,388
480,3,47790571,1,388
484,3,19372534,1,388
493,3,19190774,0,388
493,3,19190771,0,388
493,3,19190777,1,388
493,3,19190756,0,388
493,3,19190764,0,388
501,3,19371838,0,388
501,3,19371872,0,388
501,3,19371880,0,388
501,3,19371881,0,388
501,3,19371883,0,388
501,3,19371886,1,388
503,3,17557927,1,388
505,3,19199031,1,388
511,3,39066904,1,388
511,3,39066883,0,388
516,3,51844726,1,388
528,3,38553508,1,388
530,3,20409886,1,388
537,3,20564870,1,388
544,3,20230609,0,388
544,3,20230613,0,388
544,3,20230615,0,388
544,3,20230618,0,388
544,3,20230622,1,388
546,3,19371221,1,388
546,3,19371583,1,388
546,3,19371754,1,388
555,3,37775418,1,388
555,3,37775389,0,388
568,3,16614331,1,388
576,3,50728252,1,388
602,3,21440690,0,388
602,3,21440698,0,388
602,3,21440713,0,388
602,3,21440719,0,388
602,3,21440731,0,388
602,3,21440737,1,388
604,3,16606718,1,388
616,3,21186822,1,388
616,3,21186806,0,388
616,3,21186779,0,388
616,3,21186799,0,388
620,3,20399866,0,388
620,3,20399890,0,388
620,3,20399899,0,388
620,3,20399906,0,388
620,3,20399916,0,388
620,3,20399924,1,388
623,3,19014379,1,388
627,3,16939438,0,388
627,3,16939366,0,388
627,3,16939440,0,388
627,3,16939442,0,388
627,3,16939445,1,388
628,3,47529206,1,388
632,3,49258287,0,388
632,3,49258370,1,388
638,3,21180913,0,388
638,3,21180922,1,388
638,3,21180895,0,388
638,3,21180891,0,388
638,3,21180887,0,388
638,3,21180906,0,388
645,3,19374439,0,388
645,3,19374451,0,388
645,3,19374453,0,388
645,3,19374461,0,388
645,3,19374464,1,388
648,3,17541186,1,388
649,3,19191601,1,388
659,3,20408916,1,388
680,3,19015011,1,388
702,3,16947613,1,388
711,3,17981432,1,388
712,3,19371436,1,388
712,3,19371563,1,388
715,3,16934706,1,388
718,3,19967716,0,388
718,3,19967726,1,388
718,3,19967684,0,388
730,3,47458427,1,388
737,3,51845986,1,388
737,3,51845968,0,388
751,3,19014695,1,388
751,3,20223660,1,388
753,3,47781179,0,388
753,3,47781194,0,388
753,3,47781196,0,388
753,3,47781206,0,388
753,3,47781209,1,388
765,3,19017998,1,388
765,3,20226668,1,388
766,3,19631295,0,388
766,3,17817757,0,388
766,3,17817770,0,388
766,3,19631255,0,388
766,3,19631356,0,388
766,3,17817415,0,388
766,3,19631369,0,388
766,3,19631379,0,388
766,3,19631399,1,388
766,3,19631899,1,388
766,3,19631363,0,388
766,3,17817599,0,388
766,3,17817195,0,388
766,3,17817444,0,388
766,3,17816833,0,388
766,3,17817472,0,388
766,3,17816877,0,388
766,3,17816953,0,388
766,3,17816964,0,388
766,3,17816871,0,388
766,3,17817012,0,388
766,3,17817093,0,388
766,3,17817289,0,388
766,3,17816971,0,388
792,3,20566419,0,388
792,3,20566431,0,388
792,3,20566437,0,388
792,3,20566462,0,388
792,3,20566469,1,388
799,3,16945120,1,388
799,3,16945114,0,388
799,3,16945112,0,388
799,3,16945110,0,388
799,3,16945106,0,388
799,3,16945111,0,388
806,3,17979355,0,388
806,3,17979374,1,388
810,3,17816579,1,388
810,3,17816287,0,388
810,3,17816314,0,388
810,3,17816335,0,388
810,3,17816346,0,388
810,3,17816399,0,388
810,3,17816401,0,388
810,3,17816404,0,388
810,3,17816407,0,388
810,3,17816421,1,388
811,3,72429577,0,388
811,3,72429587,1,388
811,3,66986747,0,388
811,3,66986752,1,388
812,3,20400051,0,388
812,3,20400020,0,388
812,3,20400077,1,388
812,3,20399989,0,388
812,3,20400032,0,388
812,3,19190920,0,388
812,3,19190935,1,388
812,3,19190900,0,388
812,3,19190798,0,388
816,3,51841076,0,388
816,3,51841086,1,388
818,3,21793687,0,388
818,3,21793690,0,388
818,3,21793694,0,388
818,3,21793700,0,388
818,3,21793705,1,388
819,3,17546473,1,388
819,3,17546447,0,388
819,3,17546465,0,388
820,3,36910578,0,388
820,3,36910590,0,388
820,3,36910592,0,388
820,3,36910605,1,388
826,3,19190967,1,388
826,3,19190931,0,388
826,3,19190949,0,388
826,3,19190953,0,388
826,3,19190957,0,388
836,3,19975766,1,388
836,3,19975730,0,388
837,3,52293491,0,388
837,3,52293512,0,388
837,3,52293516,1,388
844,3,17982054,0,388
844,3,17982198,0,388
845,3,18162611,0,388
845,3,18162606,0,388
845,3,18162618,1,388
845,3,18162600,0,388
845,3,18162592,0,388
845,3,18162601,0,388
866,3,50650055,0,388
866,3,50650068,0,388
866,3,50650072,0,388
866,3,50650073,1,388
885,3,50472117,1,388
896,3,18144347,0,388
896,3,18144372,0,388
896,3,18144370,0,388
896,3,18144368,0,388
896,3,18144366,0,388
896,3,16936584,0,388
896,3,16936512,0,388
896,3,16936582,0,388
896,3,16936565,0,388
896,3,16936583,0,388
896,3,16936581,0,388
896,3,16936573,0,388
901,3,19357528,0,388
901,3,19357565,1,388
921,3,19368983,0,388
921,3,19368990,0,388
921,3,19369002,0,388
921,3,19369004,1,388
921,3,19368988,0,388
922,3,18154410,1,388
927,3,16613672,0,388
927,3,16613697,1,388
941,3,18148224,1,388
941,3,18148211,0,388
941,3,18148215,0,388
941,3,18148205,0,388
941,3,18148158,0,388
941,3,18148182,0,388
942,3,17556959,1,388
948,3,19199248,1,388
956,3,39678327,0,388
956,3,39678380,0,388
956,3,39678439,1,388
967,3,44006028,1,388
971,3,20408808,1,388
989,3,17982002,0,388
989,3,17982028,0,388
989,3,17982044,0,388
989,3,17982073,0,388
989,3,19795484,0,388
1002,3,20564203,0,388
1002,3,20564201,0,388
1002,3,20564199,0,388
1002,3,20564229,1,388
1002,3,20564178,0,388
1002,3,20564095,0,388
1002,3,20564194,0,388
1003,3,16947394,0,388
1003,3,16947455,1,388
1009,3,17205810,0,388
1009,3,17205829,1,388
1025,3,21793806,1,388
1025,3,21793798,0,388
1025,3,21793782,0,388
1025,3,21793766,0,388
1025,3,21793758,0,388
1025,3,21793720,0,388
1026,3,17806586,0,388
1026,3,17806595,0,388
1026,3,17806597,0,388
1026,3,17806600,0,388
1026,3,17806601,1,388
1034,3,37783100,1,388
1035,3,17214173,1,388
1067,3,19198849,1,388
1067,3,19198819,0,388
1072,3,19199033,1,388
1087,3,36736883,0,388
1087,3,36736924,1,388
1098,3,16947186,1,388
1098,3,16947090,0,388
1098,3,16947162,0,388
1098,3,16947167,0,388
1098,3,16947177,0,388
1107,3,20224242,1,388
1137,3,19801136,1,388
1137,3,19801104,0,388
1138,3,20397956,0,388
1138,3,20397976,1,388
1151,3,20238080,1,388
1166,3,16942149,0,388
1166,3,16942153,0,388
1166,3,16942146,0,388
1166,3,16942157,0,388
1166,3,16942132,0,388
1166,3,16942103,0,388
1166,3,16942143,0,388
1166,3,16942168,1,388
1168,3,38977467,1,388
1171,3,42778736,1,388
1181,3,40974735,0,388
1181,3,40974740,0,388
1181,3,40974752,1,388
1193,3,19199945,0,388
1193,3,19199966,1,388
1194,3,19976915,1,388
1195,3,19015488,0,388
1195,3,19015500,0,388
1195,3,19015525,1,388
1199,3,16946614,1,388
1208,3,19618928,0,388
1208,3,19618948,0,388
1208,3,19618954,1,388
1223,3,20230010,0,388
1223,3,20230049,0,388
1223,3,20230134,1,388
1241,3,46404617,1,388
1244,3,19190652,0,388
1244,3,20400014,1,388
1246,3,17213386,1,388
1246,3,17213384,0,388
1246,3,17213377,0,388
1246,3,17213371,0,388
1246,3,17213324,0,388
1247,3,42777841,1,388
1263,3,19369230,0,388
1263,3,19369247,0,388
1263,3,19369251,0,388
1263,3,19369282,1,388
1264,3,19371870,1,388
1264,3,19372042,1,388
1274,3,42171200,1,388
1274,3,42171174,0,388
1276,3,50639899,0,388
1276,3,50639902,0,388
1276,3,50639904,0,388
1276,3,50639905,1,388
1289,3,19371238,0,388
1289,3,19371267,0,388
1289,3,19371272,0,388
1289,3,19371275,0,388
1289,3,19371280,1,388
1297,3,17979384,1,388
1305,3,47545727,1,388
1311,3,20399940,1,388
1320,3,19369511,0,388
1320,3,19369551,1,388
1320,3,19370002,1,388
1320,3,19370252,1,388
1320,3,20575333,1,388
1324,3,18157547,0,388
1324,3,18157558,0,388
1324,3,18157564,0,388
1324,3,18157617,0,388
1325,3,19198943,1,388
1329,3,47788906,1,388
1330,3,48392480,1,388
1340,3,39149234,0,388
1340,3,39149286,1,388
1341,3,17203369,1,388
1348,3,20415269,1,388
1348,3,20415257,0,388
1348,3,20415222,0,388
1348,3,20415213,0,388
1348,3,20415227,0,388
1348,3,20415179,0,388
1348,3,20415181,0,388
1348,3,20415169,0,388
1348,3,20415111,0,388
1351,3,39054584,0,388
1351,3,39054604,1,388
1354,3,19796314,1,388
1363,3,21191677,1,388
1364,3,16613366,1,388
1365,3,17541032,0,388
1365,3,17541049,1,388
1372,3,17817306,1,388
1382,3,19188485,1,388
1384,3,16615008,0,388
1384,3,16615024,0,388
1384,3,16615061,0,388
1384,3,16615065,0,388
1384,3,16615066,0,388
1384,3,16615067,0,388
1384,3,16615069,1,388
1385,3,16934947,1,388
1397,3,20396877,1,388
1397,3,20396874,0,388
1397,3,20396872,0,388
1397,3,20396871,0,388
1397,3,20396867,0,388
1397,3,20396843,0,388
1399,3,20225705,0,388
1399,3,20225693,0,388
1399,3,20225678,0,388
1399,3,20225744,1,388
1399,3,20225650,0,388
1399,3,20225642,0,388
1399,3,20225614,0,388
1399,3,20225672,0,388
1435,3,17557793,1,388
1436,3,20223960,1,388
1438,3,38969209,0,388
1438,3,38969293,0,388
1438,3,38969332,1,388
1443,3,16943963,1,388
1453,3,19199359,0,388
1453,3,19199448,1,388
1458,3,19796193,1,388
1458,3,19796082,0,388
1458,3,19795969,0,388
1458,3,19795964,0,388
1458,3,19795747,0,388
1459,3,17551348,1,388
1471,3,48404947,1,388
1481,3,19187746,1,388
1482,3,20567571,0,388
1482,3,20567594,1,388
1483,3,19356774,1,388
1497,3,20408758,1,388
1507,3,21434060,1,388
1507,3,21434044,0,388
1507,3,19016109,1,388
1509,3,17823551,0,388
1509,3,17823662,0,388
1509,3,17823671,0,388
1509,3,17823674,0,388
1509,3,17823682,1,388
1512,3,20399853,0,388
1512,3,20399875,0,388
1512,3,20399910,0,388
1512,3,20400094,1,388
1514,3,41412185,1,388
1516,3,19191146,1,388
1525,3,41050245,0,388
