user_id,item_id,timestamp,correct,skill_id
18,787,49253503,0,199
18,787,49253524,0,199
18,787,49253533,1,199
30,787,13312309,1,199
47,787,15402182,1,199
55,787,12374868,1,199
57,787,19965919,0,199
57,787,19965930,0,199
57,787,19965933,0,199
57,787,19965938,1,199
92,787,10726589,0,199
92,787,10726601,0,199
92,787,10726608,1,199
101,787,10302137,1,199
101,787,10302136,0,199
101,787,10302135,0,199
101,787,10302133,0,199
103,787,4077115,1,199
134,787,50730000,1,199
143,787,10288013,1,199
189,787,4076269,1,199
193,787,10731695,1,199
197,787,15404810,1,199
228,787,12540372,1,199
238,787,11947884,0,199
238,787,11947890,1,199
268,787,70426878,1,199
275,787,4076928,1,199
307,787,10729201,1,199
308,787,36644325,1,199
321,787,9955477,0,199
321,787,9955478,0,199
321,787,9955479,0,199
321,787,9955481,0,199
321,787,9955483,1,199
328,787,19621894,0,199
328,787,19621925,0,199
328,787,19621946,0,199
328,787,19621986,1,199
335,787,47789795,1,199
362,787,66368491,1,199
370,787,10287503,0,199
370,787,10287520,1,199
374,787,12375312,1,199
374,787,12375295,0,199
374,787,12375293,0,199
374,787,12375288,0,199
413,787,15403765,1,199
419,787,37168044,0,199
419,787,37168140,0,199
419,787,37168175,0,199
419,787,37168197,1,199
427,787,10724215,1,199
430,787,15401062,0,199
430,787,15401073,0,199
430,787,15401084,0,199
430,787,15401088,1,199
435,787,10288402,1,199
435,787,10288397,0,199
435,787,10288388,0,199
435,787,10288262,0,199
456,787,14367533,1,199
488,787,4074576,1,199
494,787,4076513,0,199
494,787,4076515,0,199
494,787,4076516,0,199
494,787,4076517,1,199
495,787,40973463,0,199
495,787,40973489,0,199
495,787,40973495,1,199
509,787,42779113,1,199
512,787,48904392,0,199
512,787,48904410,1,199
573,787,47784078,1,199
575,787,14789483,0,199
575,787,14789487,0,199
575,787,14789491,1,199
576,787,51680702,0,199
576,787,51680707,0,199
576,787,51680711,0,199
576,787,51680718,0,199
576,787,51680722,0,199
576,787,51680724,0,199
576,787,51680725,1,199
581,787,14788145,0,199
581,787,14788285,0,199
581,787,14788290,1,199
584,787,10133942,1,199
584,787,10133940,0,199
589,787,5278169,1,199
590,787,15385605,1,199
620,787,11933417,0,199
620,787,11933518,1,199
632,787,49260164,1,199
647,787,47546557,1,199
698,787,35618226,1,199
727,787,12374764,1,199
741,787,12374510,1,199
741,787,12374501,0,199
741,787,12374506,0,199
741,787,12374508,0,199
755,787,10134278,1,199
759,787,11512163,1,199
759,787,11512157,0,199
759,787,11512104,0,199
759,787,11512147,0,199
787,787,12718483,1,199
811,787,66985448,0,199
811,787,66985461,1,199
815,787,13312399,1,199
815,787,13312392,0,199
815,787,13312395,0,199
815,787,13312398,0,199
827,787,46926487,0,199
827,787,46926495,1,199
827,787,46926472,0,199
837,787,41050635,1,199
