user_id,item_id,timestamp,correct,skill_id
0,1236,1743819,1,10
6,1240,5105054,0,10
6,1242,5105134,0,10
6,1242,5105221,1,10
6,1233,5105360,1,10
8,1233,6923104,0,10
8,1233,6923204,1,10
9,2497,42692392,1,10
9,2497,42692381,0,10
9,2497,42692351,0,10
9,2497,42692342,0,10
9,2497,42692333,0,10
9,2497,42692303,0,10
9,1496,42692099,0,10
9,1496,37164505,0,10
9,1496,37164493,0,10
9,1496,37164475,0,10
9,1496,37164466,0,10
9,1496,37164451,0,10
9,1496,37164434,0,10
9,1496,37164512,0,10
11,1238,1213228,1,10
11,1239,1213239,1,10
11,1239,1213238,0,10
11,1239,1213230,0,10
11,1238,1213226,0,10
11,1236,1213146,0,10
11,1238,1213213,0,10
11,1238,1213212,0,10
11,1238,1213211,0,10
11,1238,1213195,0,10
11,1238,1213224,0,10
12,1496,35604833,0,10
12,1496,35604932,0,10
12,1496,35605002,1,10
13,1239,7277992,0,10
13,1239,7277995,0,10
13,1239,7278010,1,10
13,1239,9695248,1,10
13,1238,9695174,0,10
13,1238,9695222,1,10
13,1239,7277990,0,10
13,1236,9695083,0,10
13,1239,7277976,0,10
13,1239,7277970,0,10
13,1239,7277954,0,10
13,1238,7277917,1,10
13,1236,7277723,0,10
13,1238,7277684,1,10
13,1238,7277682,0,10
13,1238,7277680,0,10
13,1238,7277678,0,10
13,1238,7277669,0,10
13,1238,7277653,0,10
13,1236,7277539,0,10
16,1496,39069717,1,10
18,2656,48985573,1,10
18,2650,48985598,1,10
18,2659,48985635,1,10
18,2652,48985719,1,10
18,2653,48985766,1,10
18,2655,48985811,1,10
18,2651,48985830,1,10
18,2654,48985842,1,10
20,2497,48154257,1,10
20,2497,48154256,0,10
20,2497,48154254,0,10
20,2497,48154244,0,10
20,1496,48154091,0,10
21,1496,41655262,0,10
21,2497,41655266,1,10
21,2497,41655377,0,10
24,2497,51675812,0,10
24,2497,51675800,0,10
24,2497,51675826,1,10
24,2497,51675783,0,10
24,1496,51675210,0,10
24,2497,51675794,0,10
26,1496,46938811,0,10
26,2497,46939351,0,10
26,2497,46939378,1,10
27,1238,7883177,1,10
27,1236,7882962,0,10
27,1238,7883068,0,10
27,1238,7883140,0,10
27,1238,7883146,0,10
27,1238,7883151,0,10
27,1238,7883159,0,10
27,1239,7883202,1,10
30,1239,2426560,0,10
30,1239,2426558,0,10
30,1239,2426564,1,10
30,1238,2426484,1,10
30,1236,2426389,0,10
30,1239,2426502,0,10
33,1496,46243696,0,10
33,2497,46243773,0,10
33,2497,46243791,0,10
