user_id,item_id,timestamp,correct,skill_id
0,1140,20224800,0,122
0,1140,20224836,1,122
0,1141,20224844,1,122
8,1144,1063048,1,122
8,1145,1063107,1,122
11,1145,4586,1,122
11,1145,4584,0,122
11,1145,4577,0,122
11,1145,4395,1,122
11,1145,4392,0,122
11,1144,4575,1,122
11,1145,4371,0,122
11,1145,4325,0,122
11,1144,4322,1,122
11,1144,4318,0,122
11,1144,4300,0,122
11,1145,4386,0,122
24,1144,38458299,1,122
24,1145,38458311,1,122
25,1145,49269104,1,122
25,1144,49269096,1,122
27,1144,2440524,0,122
27,1144,2440541,1,122
27,1145,2440545,1,122
32,1145,3904491,1,122
32,1145,3904483,0,122
32,1144,3904482,1,122
32,1144,3904475,0,122
32,1144,3904465,0,122
32,1144,3904459,0,122
32,1144,3904458,0,122
32,1144,3904456,0,122
32,1144,3904451,0,122
32,1144,3904463,0,122
34,1140,39244430,1,122
34,1141,39244451,1,122
44,1145,3631962,1,122
44,1144,3631933,0,122
44,1144,3631951,0,122
44,1144,3631959,1,122
45,1145,50473274,1,122
45,1144,50473272,1,122
45,1144,50473269,0,122
45,1144,50473126,0,122
45,1144,50473051,0,122
45,1144,50473263,0,122
48,1145,5461382,1,122
48,1144,5461325,0,122
48,1144,5461339,1,122
48,1145,5461342,0,122
48,1144,5463991,0,122
48,1145,5455793,0,122
48,1144,5464036,1,122
48,1145,5464041,0,122
48,1145,5464054,0,122
48,1145,5464068,0,122
48,1145,5464071,1,122
48,1144,5464027,0,122
48,1145,5455791,0,122
48,1145,5455796,1,122
48,1144,5455768,0,122
48,1144,1223731,0,122
48,1144,1223744,0,122
48,1145,1223748,0,122
48,1145,1223750,0,122
48,1145,1223751,0,122
48,1144,1223746,1,122
48,1145,1223764,1,122
48,1144,5455750,0,122
48,1144,5455759,0,122
48,1144,5455766,0,122
48,1144,5455771,1,122
48,1145,1223761,0,122
52,1140,32676402,1,122
52,1141,32676439,1,122
55,1141,5118013,1,122
55,1145,6327664,1,122
55,1145,6327653,0,122
55,1145,6327652,0,122
55,1145,6327648,0,122
55,1144,6327601,1,122
55,1141,5118010,0,122
55,1140,5117949,0,122
55,1141,5117964,0,122
55,1140,5117955,1,122
55,1140,5117951,0,122
55,1140,5117947,0,122
55,1140,5117937,0,122
55,1141,5118008,0,122
56,1145,619281,0,122
56,1145,620613,0,122
56,1144,620608,1,122
56,1145,620631,1,122
56,1145,619287,1,122
56,1145,619264,0,122
56,1144,619016,1,122
56,1145,619085,0,122
56,1145,619065,0,122
56,1145,619023,0,122
56,1144,619011,0,122
56,1144,619000,0,122
56,1144,619258,1,122
57,1144,21780138,1,122
57,1144,21780136,0,122
57,1144,21780132,0,122
57,1144,21780124,0,122
57,1144,21780111,0,122
57,1145,19964714,0,122
57,1145,19964705,0,122
57,1144,19964698,1,122
