user_id,item_id,timestamp,correct,skill_id
0,1344,2704276,1,93
0,1332,3298088,0,93
0,1332,3298108,1,93
6,1344,9337641,1,93
6,1332,9526161,1,93
8,1344,9946941,1,93
20,1685,48240153,0,93
20,1685,48240158,0,93
20,1685,48240161,1,93
29,1351,17821694,1,93
29,1344,14192392,1,93
29,1334,14192253,1,93
29,1344,17821135,0,93
29,1333,14192239,0,93
29,1333,14192232,0,93
29,1332,14192215,0,93
29,1333,14192245,1,93
30,1344,7264138,1,93
30,1332,12102946,1,93
37,1332,6919713,1,93
37,1344,9943304,1,93
44,1344,4842930,1,93
44,1332,4841777,1,93
44,1332,4841750,0,93
44,1333,4841765,1,93
47,1344,14193517,0,93
47,1351,15401710,1,93
47,1344,15401419,0,93
47,1332,15400978,1,93
47,1351,14193860,0,93
47,1332,14193448,1,93
47,1332,14192590,1,93
47,1332,14192618,1,93
47,1332,14192400,1,93
47,1332,14192330,1,93
47,1332,14192307,1,93
47,1332,14191864,1,93
47,1332,14192692,1,93
48,1344,9691165,0,93
48,1344,9691350,1,93
55,1332,14794254,1,93
55,1358,12980668,1,93
55,1357,12980662,1,93
55,1351,12980474,1,93
55,1351,12980471,0,93
55,1351,12980466,0,93
55,1351,12980454,0,93
55,1344,12980238,0,93
55,1344,12980175,0,93
55,1351,12980468,0,93
56,1332,4854053,1,93
60,1344,5286593,0,93
60,1344,5286614,0,93
60,1344,5286619,0,93
60,1344,5286626,0,93
60,1344,5286633,0,93
60,1344,5286643,1,93
67,1332,15397187,1,93
67,1351,14188688,1,93
67,1344,14188527,0,93
67,1344,14187648,0,93
67,1344,14187252,0,93
67,1344,14188224,0,93
68,1685,48907256,0,93
68,1685,48907265,0,93
68,1685,48907267,0,93
68,1685,48907280,1,93
70,1344,7103498,1,93
70,1332,7104541,1,93
73,1332,14786428,0,93
73,1332,14786430,1,93
73,1344,12972735,1,93
73,1344,12972726,0,93
73,1344,12972717,0,93
73,1344,12972704,0,93
73,1344,12972594,0,93
74,1685,47545170,1,93
74,1685,67403198,1,93
80,1685,42192243,0,93
80,1685,42192262,1,93
83,1344,12980221,0,93
83,1344,12980350,0,93
83,1351,12980466,0,93
83,1351,12980476,0,93
83,1351,12980483,1,93
83,1332,14793751,1,93
84,1351,4068302,0,93
84,1351,4068461,1,93
84,1344,4067905,0,93
84,1332,7092182,1,93
85,1685,37155141,1,93
86,1344,9695001,1,93
86,1332,9695418,1,93
99,1685,42874123,1,93
105,1685,35954746,1,93
105,1685,37177708,0,93
105,1685,37177836,1,93
110,1344,6938326,1,93
110,1332,6938500,1,93
110,429,9961182,1,93
110,431,9961201,1,93
116,1685,68627483,1,93
124,1344,13308495,1,93
124,1332,10889099,1,93
126,1685,37941923,0,93
126,1685,37941963,1,93
127,1332,5105728,1,93
127,1344,5106081,0,93
127,1344,5106119,1,93
130,1332,9525056,0,93
130,1332,9525068,1,93
130,1344,9525086,1,93
147,431,6923344,0,93
147,431,6923331,0,93
147,429,6923323,1,93
147,431,6923350,1,93
147,429,6923316,0,93
147,429,6923288,0,93
147,1344,2689760,0,93
147,429,6923317,0,93
148,1332,10889671,1,93
148,1344,9680040,1,93
149,1332,5277191,1,93
149,1344,5278195,0,93
149,1351,5278445,1,93
154,1344,7265253,1,93
154,1334,7264204,1,93
154,1333,7264196,1,93
154,1344,7265148,0,93
154,1344,4233663,1,93
154,1332,4233348,1,93
154,1332,7264181,0,93
156,1685,35952719,1,93
159,1685,62567391,1,93
160,1351,14794544,0,93
160,1332,14794652,1,93
160,1351,14794608,1,93
160,1351,14794601,0,93
160,1351,14794540,0,93
160,1344,14794190,0,93
160,1344,14794264,0,93
160,1344,14794260,0,93
160,1344,14794227,0,93
160,1344,14794189,0,93
160,1344,14794274,1,93
161,1333,10904361,0,93
161,1332,10904385,1,93
161,1333,10904368,0,93
161,1333,10904359,0,93
161,1333,10904353,0,93
161,1333,10904345,0,93
161,1332,10904331,0,93
161,1351,9695639,1,93
161,1344,9695532,0,93
162,1344,4853384,1,93
162,1332,4853647,1,93
167,1332,10889759,1,93
167,1344,10890405,0,93
167,1351,10890729,1,93
168,1344,7866365,1,93
168,1332,7866426,1,93
172,429,7700087,1,93
172,431,7700099,1,93
175,1332,8313555,1,93
175,1344,2870050,1,93
180,1332,10292519,0,93
180,1333,10292533,1,93
180,1334,10292540,1,93
180,1344,11501531,0,93
180,1344,11501567,0,93
180,1344,11501578,0,93
180,1344,11501586,0,93
180,1344,11501598,1,93
181,1332,7881117,1,93
187,1344,5105952,1,93
187,1332,6315033,1,93
194,1344,6327473,1,93
194,1344,6327466,0,93
194,1332,12979281,1,93
194,1344,6327409,0,93
194,1344,6327253,0,93
194,1344,6327415,0,93
195,1332,6937204,0,93
195,1333,6937223,0,93
195,1333,6937232,0,93
195,1333,6937233,1,93
195,1334,6937237,1,93
195,1344,6938553,0,93
195,1351,6938725,1,93
197,1334,15405542,1,93
197,1333,15405518,1,93
197,1332,15405505,0,93
197,1351,14195542,1,93
197,1351,14195541,0,93
197,1351,14195536,0,93
197,431,11777212,0,93
197,431,11777216,1,93
197,429,11777195,1,93
197,429,11777194,0,93
197,429,11777193,0,93
197,429,11777191,0,93
197,1344,14195445,0,93
199,1332,6937328,1,93
199,1344,6937869,0,93
199,1351,6938056,1,93
200,1333,5451216,1,93
200,1332,5451190,0,93
200,1334,5451234,1,93
202,1358,16612968,1,93
202,1357,16612963,1,93
211,1332,6654196,1,93
211,1344,6654586,1,93
220,1344,4238586,1,93
222,1685,38459612,1,93
224,1332,9946628,0,93
224,1332,9946634,1,93
224,1344,9946635,0,93
224,1344,9946669,0,93
224,1344,9946675,0,93
224,1344,9946687,1,93
227,1344,9684906,0,93
227,1344,10892292,1,93
227,1344,9684779,0,93
227,1358,9684375,1,93
227,1357,9684362,1,93
227,1332,9684587,1,93
231,1332,7100683,1,93
235,1332,3896580,1,93
235,1344,5104848,1,93
239,1344,17557703,0,93
239,1351,17558097,1,93
243,429,9511732,1,93
243,1332,6319456,0,93
243,1333,6319468,0,93
243,1333,6319471,1,93
243,1334,6319475,1,93
243,1344,7529839,1,93
243,1332,7529993,1,93
243,431,9511755,1,93
247,1332,6488352,1,93
247,1344,7696830,1,93
248,1344,10907543,1,93
248,1344,10907390,0,93
250,1344,7864946,0,93
250,1351,7865151,0,93
250,1351,7865153,0,93
250,1351,7865154,1,93
250,1332,7867290,1,93
251,1332,7870624,1,93
251,1344,10289066,0,93
251,1351,10289314,1,93
254,1685,46941734,0,93
254,1685,46941743,1,93
