user_id,item_id,timestamp,correct,skill_id
0,1211,1743470,0,2
0,1212,1743485,0,2
0,1212,1743512,1,2
0,1211,20226151,1,2
1,1472,36566181,1,2
2,1472,51674088,0,2
2,1472,51674195,0,2
2,1472,51674199,1,2
3,1472,39143418,1,2
6,1211,5105372,1,2
8,1212,6922001,0,2
8,1212,6922057,1,2
8,1211,6921962,0,2
9,1472,45732032,0,2
9,1472,45732055,0,2
9,1472,45732071,1,2
11,1211,4883,1,2
13,1211,7276661,0,2
13,1212,7276672,0,2
13,1211,9694113,1,2
15,1472,47542727,0,2
15,1472,47542779,1,2
20,1472,50659061,0,2
20,1472,50659068,1,2
20,1472,50659055,0,2
20,1472,50659053,0,2
20,1472,50659048,0,2
20,1472,50659008,0,2
27,1211,626424,1,2
28,1472,50644116,1,2
29,1211,9958892,1,2
30,1211,4240525,0,2
30,1212,4240541,1,2
32,1211,3904357,0,2
32,1212,3904389,1,2
33,1472,41393699,0,2
33,1472,41393754,1,2
37,1211,4500462,1,2
37,1211,4500356,0,2
37,1211,4500451,0,2
39,1211,11940962,0,2
39,1211,11944105,1,2
42,1472,38974486,1,2
44,1211,3633497,1,2
47,1211,2700913,0,2
47,1212,2700954,0,2
47,1212,2701003,1,2
48,1212,5455628,1,2
48,1211,5455705,1,2
48,1212,5455623,0,2
48,1212,5455627,0,2
48,1212,5455609,0,2
48,1212,5455611,0,2
48,1212,5455596,0,2
48,1211,5455578,0,2
51,1472,42790989,1,2
54,1472,48039878,1,2
55,1211,1489748,1,2
56,1211,4852272,1,2
57,1212,18150512,1,2
57,1212,18150490,0,2
57,1212,18150505,0,2
57,1211,18150471,0,2
57,1212,18150486,0,2
59,1472,51668691,0,2
59,1472,51668702,0,2
59,1472,51668703,0,2
59,1472,51668704,0,2
59,1472,51668705,1,2
62,1472,39067016,0,2
62,1472,39067084,0,2
62,1472,39067090,1,2
65,1472,37153088,1,2
67,1212,20927430,0,2
67,1212,20927353,0,2
67,1212,20927463,1,2
67,1211,2698015,1,2
67,1211,2697909,0,2
67,1211,20927309,0,2
70,1211,1660847,1,2
71,1472,42172042,1,2
73,1211,1482977,1,2
75,1472,38459154,0,2
75,1472,38459200,0,2
75,1472,38459204,1,2
79,1211,4690969,0,2
79,1211,4691032,0,2
79,1212,4691036,0,2
79,1212,4691070,0,2
79,1212,4691080,1,2
80,1472,47450523,1,2
80,1472,47450505,0,2
83,1211,6327765,1,2
85,1472,51674912,0,2
85,1472,51674939,1,2
87,1211,613137,0,2
87,1211,3635300,1,2
87,1211,20221050,0,2
87,1212,20221070,1,2
90,1472,46240477,1,2
92,1211,7097458,1,2
94,1472,41736369,0,2
94,1472,41736415,0,2
94,1472,41736419,0,2
94,1472,41736428,1,2
97,1211,2861131,1,2
102,1211,13319854,1,2
103,1211,8310488,1,2
104,1211,1216502,0,2
104,1212,1216507,1,2
106,1211,3462958,0,2
106,1212,3463022,0,2
106,1212,3463066,1,2
108,1472,52281473,0,2
108,1472,52281545,1,2
110,1211,2704620,1,2
117,1472,42183913,1,2
118,1211,6919857,0,2
118,1211,6919890,1,2
118,1211,4499739,1,2
119,1472,43991558,0,2
119,1472,43991623,1,2
121,1472,48061113,1,2
122,1472,47012179,0,2
122,1472,47012231,0,2
122,1472,47012236,1,2
123,1472,42187546,1,2
124,1212,4846115,0,2
124,1211,5457659,1,2
124,1212,4846168,1,2
124,1212,4846162,0,2
124,1211,4846084,0,2
124,1212,1216083,1,2
124,1212,1215890,0,2
124,1212,1215887,0,2
124,1212,1215846,0,2
124,1211,1215813,0,2
124,1211,1214212,1,2
125,1211,2439585,0,2
125,1212,2439589,0,2
125,1212,2439657,1,2
127,1211,3895990,0,2
127,1211,3896009,1,2
