user_id,item_id,timestamp,correct,skill_id
0,1296,3298973,1,354
1,1296,36565570,0,354
1,1296,36565654,0,354
1,1296,36565683,1,354
1,1297,36565742,0,354
1,1297,36565771,0,354
1,1297,36565795,0,354
1,1297,36565807,1,354
6,1296,9526612,1,354
6,1296,9526590,1,354
20,1297,48758319,1,354
20,1296,48758243,0,354
20,1296,48758250,0,354
20,1296,48758254,0,354
20,1296,48758259,0,354
20,1296,48758292,0,354
20,1296,48758298,0,354
20,1296,48758310,1,354
26,1297,45633110,0,354
26,1297,45633143,1,354
26,1296,42705519,1,354
26,1296,45633087,1,354
29,1296,16611847,0,354
29,1297,16611861,1,354
30,1296,7264305,1,354
35,1296,38974505,1,354
35,1297,38974568,1,354
37,1296,6919033,1,354
42,1296,38974279,1,354
42,1297,38974315,1,354
42,1296,38974054,0,354
42,1296,38974274,0,354
44,1296,4842216,1,354
47,1296,15402005,1,354
55,1296,9524973,0,354
55,1297,9524987,0,354
55,1297,9525002,0,354
55,1297,9525006,0,354
55,1297,9525014,1,354
59,1297,51667618,0,354
59,1297,51667621,0,354
59,1297,51667620,0,354
59,1297,51667609,0,354
59,1296,51667600,0,354
59,1296,51667601,0,354
59,1296,51667602,1,354
59,1296,51667596,0,354
59,1296,51667591,0,354
60,1296,5286971,0,354
60,1297,5286975,0,354
60,1297,5286976,0,354
60,1297,5286977,1,354
65,1297,35601883,1,354
65,1296,35601852,1,354
66,1297,52019657,0,354
66,1296,52019515,0,354
66,1296,52019551,0,354
66,1296,52019583,0,354
66,1296,52019586,0,354
66,1296,52019588,0,354
66,1296,52019591,1,354
66,1297,52019598,0,354
66,1297,52019661,1,354
67,1296,12112755,1,354
70,1296,7104195,0,354
70,1297,7104342,1,354
73,1296,12973096,1,354
80,1296,42193204,1,354
80,1297,42193211,0,354
80,1297,42193218,1,354
81,1297,51342297,0,354
81,1297,51342296,0,354
81,1297,51342294,0,354
81,1297,51342290,0,354
81,1297,51341934,0,354
81,1296,51341924,0,354
81,1296,51341923,0,354
81,1296,51341919,0,354
81,1296,51341899,0,354
81,1296,51341925,1,354
83,1296,14794839,1,354
84,1297,7093288,0,354
84,1296,7093276,0,354
84,1297,7093293,1,354
85,1297,51674799,1,354
85,1296,51674783,1,354
86,1296,7276614,1,354
86,1296,7276644,1,354
110,1296,6938279,1,354
124,1296,9681014,0,354
124,1297,9681028,0,354
124,1297,9681034,1,354
124,1296,9681660,1,354
127,1296,5105305,1,354
128,1297,10892504,0,354
128,1297,10892506,1,354
128,1296,10892473,0,354
128,1297,10892500,0,354
130,1296,9523900,0,354
130,1297,9523920,0,354
130,1297,9523928,1,354
