user_id,item_id,timestamp,correct,skill_id
0,1172,1744004,1,22
6,1172,6313666,1,22
11,1172,4863,1,22
12,1172,38543115,0,22
12,1172,38543188,1,22
13,1172,7276197,1,22
15,1172,62567748,1,22
16,1172,42703982,1,22
27,1172,625912,1,22
30,1172,1215874,1,22
36,1172,70001340,1,22
36,1172,70001332,0,22
36,1172,70001323,0,22
36,1172,70001316,0,22
36,1172,69222888,1,22
36,1172,69222878,0,22
36,1172,51856048,0,22
36,1172,69222849,0,22
36,1172,51856051,0,22
36,1172,51856050,0,22
36,1172,51856012,1,22
36,1172,69222864,0,22
44,1172,6659841,1,22
45,1172,38973639,1,22
45,1172,38973618,0,22
45,1172,38973543,0,22
48,1172,4246140,0,22
48,1172,4246191,0,22
48,1172,4246204,0,22
48,1172,4246205,1,22
52,1172,32677087,0,22
52,1172,32677073,0,22
52,1172,32677050,0,22
52,1172,32677114,1,22
52,1172,32677029,0,22
52,1172,32676999,0,22
52,1172,32677032,0,22
57,1172,16942210,0,22
57,1172,16942236,0,22
57,1172,16942239,0,22
57,1172,16942241,1,22
69,1172,10893798,1,22
70,1172,1660641,1,22
73,1172,7528778,1,22
91,1172,37164632,1,22
91,1172,37164612,0,22
91,1172,37164620,0,22
91,1172,37164624,0,22
102,1172,1223203,1,22
103,1172,21528076,1,22
104,1172,2426303,0,22
104,1172,2426306,0,22
104,1172,2426310,0,22
104,1172,2426312,1,22
104,1172,2426353,1,22
113,1172,39920861,1,22
113,1172,39920924,0,22
113,1172,39920939,0,22
113,1172,39921036,0,22
113,1172,39921048,0,22
114,1172,47787616,1,22
118,1172,6918577,1,22
124,1172,2426628,1,22
124,1172,2426627,0,22
124,1172,2426626,0,22
124,1172,2426624,0,22
124,1172,1212942,0,22
124,1172,1212954,0,22
124,1172,1212947,0,22
124,1172,1212955,1,22
130,1172,3908618,0,22
130,1172,3908652,0,22
130,1172,3908659,0,22
130,1172,3908661,1,22
135,1172,52025637,1,22
135,1172,52025635,0,22
135,1172,52025626,0,22
135,1172,52025628,0,22
139,1172,50808179,0,22
139,1172,50808180,0,22
139,1172,50808182,0,22
140,1172,3649831,0,22
140,1172,3649834,1,22
154,1172,1211202,0,22
154,1172,1211213,1,22
160,1172,5118361,0,22
160,1172,5118362,1,22
160,1172,5118360,0,22
160,1172,5118358,0,22
163,1172,2425612,0,22
163,1172,2425621,0,22
163,1172,2425623,0,22
163,1172,2425626,0,22
163,1172,2425627,1,22
166,1172,9692392,1,22
167,1172,3632164,1,22
172,1172,14352267,0,22
172,1172,14352270,1,22
172,1172,14352264,0,22
172,1172,14352260,0,22
172,1172,2256980,1,22
172,1172,2256969,1,22
175,1172,1661167,0,22
175,1172,1661172,0,22
175,1172,1661174,0,22
175,1172,1661178,1,22
180,1172,2429082,0,22
180,1172,2429109,1,22
181,1172,2438471,0,22
181,1172,2438472,0,22
181,1172,2438456,0,22
181,1172,2438467,0,22
182,1172,1220365,0,22
182,1172,1220371,0,22
182,1172,1220376,0,22
182,1172,1220378,1,22
193,1172,8313253,1,22
200,1172,2427245,1,22
216,1172,36564655,0,22
216,1172,36564700,0,22
216,1172,36564739,0,22
216,1172,36564766,1,22
218,1172,46240847,1,22
218,1172,46240800,0,22
218,1172,46240777,0,22
218,1172,46240736,0,22
219,1172,46492739,0,22
219,1172,46492741,0,22
219,1172,46492742,0,22
219,1172,46492743,1,22
224,1172,1062232,0,22
224,1172,1062254,0,22
224,1172,1062259,0,22
224,1172,1062262,1,22
231,1172,1657993,1,22
231,1172,1657992,0,22
231,1172,1657988,0,22
231,1172,1657973,0,22
231,1172,1657972,0,22
231,1172,1657956,0,22
231,1172,1657966,0,22
231,1172,1657957,0,22
231,1172,1657955,0,22
231,1172,1657952,0,22
231,1172,1657971,0,22
233,1172,46232184,1,22
241,1172,2703405,1,22
244,1172,35961807,1,22
244,1172,35961746,0,22
244,1172,35961411,0,22
247,1172,3632358,0,22
247,1172,3632360,0,22
247,1172,3632361,0,22
247,1172,3632363,1,22
248,1172,4254439,0,22
248,1172,4254457,1,22
264,1172,11493187,1,22
288,1172,5110093,1,22
291,1172,5118569,1,22
291,1172,5118568,0,22
291,1172,5118566,0,22
291,1172,5118562,0,22
297,1172,49258214,0,22
297,1172,49258220,0,22
297,1172,49258223,0,22
