user_id,item_id,timestamp,correct,skill_id
11,194,10890734,1,237
13,194,17557209,1,237
27,194,12721525,1,237
30,194,20569461,0,237
30,194,20569684,0,237
30,194,20569726,0,237
30,194,20569776,1,237
39,194,11941263,0,237
39,194,11941294,1,237
39,194,11941215,0,237
44,194,16937170,1,237
48,194,17551934,1,237
56,194,12713284,1,237
57,194,16940745,1,237
60,194,12536443,1,237
69,194,13312400,1,237
70,194,12546009,0,237
70,194,12546035,1,237
76,194,16937209,0,237
76,194,16937257,1,237
79,194,11948488,1,237
79,194,11948478,0,237
86,194,12114886,1,237
87,194,16954881,0,237
87,194,16954959,0,237
87,194,16954964,0,237
87,194,16954973,1,237
101,194,12721073,0,237
101,194,12721051,0,237
101,194,12721060,0,237
101,194,12721071,0,237
101,194,12721075,1,237
102,194,17551923,1,237
104,194,13311881,1,237
106,194,14348725,0,237
106,194,14348765,0,237
106,194,14348772,1,237
124,194,21776443,1,237
125,194,16955198,1,237
128,194,13313185,0,237
128,194,13313233,1,237
140,194,12721325,1,237
140,194,12721311,0,237
143,194,16941737,0,237
143,194,16941757,1,237
143,194,16941696,0,237
148,194,17542325,0,237
148,194,17542327,1,237
154,194,9677543,1,237
158,194,17545196,1,237
161,194,20580963,1,237
162,194,10293890,1,237
163,194,20581444,1,237
163,194,20581442,0,237
163,194,20581439,0,237
163,194,20581422,0,237
163,194,17557175,0,237
163,194,17557173,0,237
163,194,17557068,0,237
163,194,17557177,1,237
166,194,17551791,1,237
167,194,17543051,0,237
167,194,17543182,0,237
167,194,17543185,0,237
167,194,17543187,1,237
168,194,16937289,1,237
172,194,14352635,1,237
175,194,12546846,1,237
175,194,12546786,0,237
180,194,12710802,1,237
181,194,16952557,0,237
181,194,16952668,1,237
182,194,12106640,1,237
189,194,14963329,0,237
189,194,14963346,1,237
192,194,18150166,1,237
193,194,14965941,1,237
196,194,19373653,1,237
200,194,13311736,1,237
204,194,20409277,1,237
211,194,16934310,1,237
227,194,20569444,1,237
231,194,12543505,0,237
231,194,12543570,1,237
234,194,19373618,0,237
234,194,19373653,1,237
238,194,15577021,1,237
247,194,13139866,0,237
247,194,13139917,1,237
248,194,17559387,1,237
250,194,10286265,1,237
250,194,10286263,0,237
250,194,10286255,0,237
250,194,10286262,0,237
251,194,16940819,0,237
251,194,16940847,1,237
269,194,16940612,0,237
269,194,16940813,1,237
271,194,19190806,1,237
272,194,17556856,1,237
272,194,17556797,0,237
272,194,17556846,0,237
273,194,16952311,1,237
273,194,16952297,0,237
273,194,16952129,0,237
275,194,12544912,1,237
275,194,12544850,0,237
275,194,12544907,0,237
275,194,12544909,0,237
275,194,12544911,0,237
284,194,12719006,1,237
285,194,11496161,1,237
285,194,11496113,0,237
294,194,17552323,1,237
296,194,17557885,1,237
298,194,16934301,1,237
303,194,18145202,1,237
306,194,15562948,0,237
306,194,15562993,1,237
307,194,12543581,1,237
309,194,15560274,0,237
309,194,15560280,1,237
311,194,17545462,1,237
313,194,10285163,1,237
313,194,10285149,0,237
317,194,15998856,0,237
317,194,15998995,1,237
337,194,6505048,0,237
337,194,6505085,0,237
337,194,6505094,1,237
339,194,17538827,1,237
341,194,17539449,1,237
345,194,6491184,1,237
352,194,16940723,1,237
352,194,16940640,0,237
353,194,20400300,1,237
355,194,7185078,1,237
370,194,10289493,0,237
370,194,10289496,0,237
370,194,10289497,1,237
378,194,16937357,1,237
381,194,14353110,0,237
381,194,14353147,1,237
384,194,16934257,1,237
384,194,16934256,0,237
384,194,16934255,0,237
384,194,16934253,0,237
384,194,16934230,0,237
389,194,16954564,0,237
389,194,16954876,0,237
389,194,16954892,1,237
423,194,18144435,0,237
423,194,18144522,1,237
424,194,17551435,1,237
427,194,12537713,0,237
427,194,12537716,1,237
427,194,12537696,0,237
431,194,14961185,0,237
431,194,14961225,0,237
431,194,14961231,1,237
432,194,11941208,0,237
432,194,11941282,0,237
432,194,11941287,1,237
435,194,16941130,0,237
435,194,16941077,0,237
435,194,16941188,1,237
438,194,20565239,1,237
444,194,17559349,0,237
444,194,17559357,0,237
444,194,17559361,0,237
444,194,17559374,1,237
445,194,15562455,1,237
449,194,16955756,0,237
449,194,16955762,1,237
449,194,16955631,0,237
449,194,16955744,0,237
456,194,11947876,0,237
456,194,11947878,0,237
456,194,11947858,0,237
456,194,11947873,0,237
456,194,11947879,1,237
459,194,13140661,1,237
459,194,13140604,0,237
464,194,12111451,0,237
464,194,12111472,1,237
467,194,12543601,1,237
468,194,16943653,0,237
468,194,16943688,1,237
469,194,12547463,1,237
476,194,12106540,1,237
482,194,17559588,0,237
482,194,17559664,1,237
482,194,17559425,0,237
