user_id,item_id,timestamp,correct,skill_id
0,1031,3557602,0,276
0,1032,3557665,0,276
0,1031,3557701,0,276
0,1032,3557705,0,276
0,1032,3557740,0,276
0,1032,3557747,0,276
0,1032,3557752,0,276
0,1031,3557778,0,276
0,1032,3557781,0,276
0,1032,3557789,1,276
0,1033,3557793,1,276
0,1034,3557805,1,276
0,1035,3557812,1,276
1,1034,47440626,1,276
1,1032,47440511,1,276
1,1031,47440505,1,276
1,1033,47440544,1,276
1,1031,47440456,0,276
1,1031,47440368,0,276
1,1035,47440259,0,276
1,1031,47440472,0,276
6,1035,9338741,1,276
6,1034,9338736,1,276
6,1034,9338727,0,276
6,1034,9338717,0,276
6,1033,9338706,1,276
6,1033,9338687,0,276
6,1033,9338696,0,276
6,1032,9338649,1,276
6,1032,9338639,0,276
6,1032,9338637,0,276
6,1032,9338627,0,276
6,1031,9338477,0,276
6,1033,9338673,0,276
8,1032,9946511,0,276
8,1031,9946581,1,276
8,1032,9946537,0,276
8,1032,9946528,0,276
8,1032,9946518,0,276
8,1032,9946507,0,276
8,1032,9946524,0,276
8,1032,9946426,0,276
8,1032,9946421,0,276
8,1032,9946416,0,276
8,1032,9946388,0,276
8,1031,9946348,0,276
8,1031,9946498,0,276
15,1035,41485137,0,276
15,1031,41485342,0,276
15,1031,41485518,0,276
15,1031,41485546,1,276
15,1032,41485717,0,276
15,1032,41485744,0,276
15,1031,39079511,0,276
15,1032,41485835,1,276
15,1033,41485925,0,276
15,1033,41485980,1,276
15,1034,41486010,1,276
15,1032,41485732,0,276
15,1031,39079502,0,276
15,1031,41485375,0,276
15,1031,39079389,0,276
15,1031,39079377,0,276
15,1031,39079320,0,276
15,1031,39079046,0,276
15,1031,39078919,0,276
15,1031,39078855,0,276
15,1031,39078686,0,276
15,1031,39078475,0,276
15,1031,39078448,0,276
15,1031,39078411,0,276
15,1031,39078353,0,276
15,1035,39078307,0,276
15,1031,39079415,0,276
16,1034,48745446,1,276
16,1034,48745425,0,276
16,1033,48745336,1,276
16,1035,48745195,0,276
16,1031,48745275,1,276
16,1032,48745304,1,276
21,1032,47709719,0,276
21,1034,47709793,1,276
21,1033,47709761,1,276
21,1032,47709753,1,276
21,1032,47709738,0,276
21,1032,47709731,0,276
21,1032,47709728,0,276
21,1032,47709693,0,276
21,1035,47709382,0,276
21,1031,47709592,0,276
21,1031,47709568,0,276
21,1031,47709558,0,276
21,1031,47709528,0,276
21,1031,47709518,0,276
21,1031,47709453,0,276
21,1032,47709390,0,276
21,1031,47709597,1,276
24,1033,46491858,0,276
24,1033,46491865,0,276
24,1033,46492016,0,276
24,1033,46492028,0,276
24,1034,46492141,0,276
24,1034,46492117,0,276
24,1034,46492138,0,276
24,1033,46491794,0,276
24,1034,46492149,0,276
24,1034,46492152,1,276
24,1033,46492080,1,276
24,1032,46491781,1,276
24,1032,46491768,0,276
24,1032,46491772,0,276
24,1032,46491761,0,276
24,1032,46491758,0,276
24,1032,46491753,0,276
24,1031,46491744,1,276
24,1031,46491739,0,276
24,1031,46491738,0,276
24,1031,46491736,0,276
24,1031,46491644,0,276
24,1035,46491588,0,276
24,1032,46491777,0,276
26,1035,42703908,1,276
26,1031,38378255,0,276
26,1031,38378181,0,276
26,1031,38378239,0,276
26,1031,38378036,0,276
26,1031,38378172,0,276
26,1035,38377944,0,276
30,1031,7263860,0,276
30,1032,7263904,0,276
30,1032,7263936,0,276
30,1031,7263981,0,276
30,1032,7263987,0,276
30,1032,7263998,0,276
30,1032,7264000,0,276
30,1032,7264004,1,276
30,1033,7264023,0,276
30,1031,7264048,1,276
30,1032,7263995,0,276
31,1034,36827545,1,276
31,1032,36827473,1,276
31,1033,36827518,1,276
31,1031,36827240,1,276
31,1031,36827138,0,276
31,1031,36827017,0,276
31,1035,36826901,0,276
31,1031,36827197,0,276
37,1031,9942681,1,276
40,1032,66202627,1,276
40,1035,66202406,0,276
40,1031,66202588,1,276
40,1031,62573791,1,276
40,1035,62573703,0,276
40,1032,62573832,1,276
42,1035,47451186,1,276
44,1035,4843666,1,276
44,1031,4843476,0,276
44,1032,4843544,1,276
44,1033,4843639,0,276
44,1033,4843653,1,276
44,1034,4843660,1,276
45,1035,46231318,1,276
47,1031,11774027,1,276
47,1031,11773833,0,276
55,1034,14794399,0,276
55,1035,14794451,1,276
55,1034,14794444,1,276
55,1034,14794441,0,276
55,1034,14794438,0,276
55,1033,14794391,1,276
55,1033,14794389,0,276
55,1033,14794374,0,276
55,1033,14794385,0,276
55,1032,14794362,0,276
55,1032,14794360,0,276
55,1032,14794359,0,276
55,1032,14794358,0,276
55,1032,14794350,0,276
55,1032,14794348,0,276
55,1032,14794332,0,276
55,1031,14794305,0,276
55,1032,14794371,1,276
60,1032,4067245,0,276
60,1032,4067335,0,276
60,1032,4067336,0,276
60,1031,4069185,0,276
60,1032,4069217,0,276
60,1032,4069266,0,276
60,1032,4069344,0,276
60,1032,4067228,0,276
60,1032,4069195,0,276
60,1031,4067196,0,276
60,1032,2858394,0,276
60,1031,2858628,0,276
60,1032,2858549,0,276
60,1032,2858543,0,276
60,1032,2858515,0,276
60,1032,2858510,0,276
60,1032,2858503,0,276
60,1032,2858501,0,276
60,1032,2858442,0,276
60,1032,4069346,0,276
60,1031,2858360,0,276
60,1031,2858651,0,276
60,1031,19793573,0,276
66,1035,47780339,1,276
67,1031,9955483,0,276
67,1035,20927197,1,276
67,1034,20927184,1,276
67,1032,20927129,1,276
67,1032,20927123,0,276
67,1032,20927090,0,276
67,1031,20927037,0,276
67,1035,11768216,1,276
67,1034,11768208,1,276
67,1033,20927173,1,276
67,1033,11768188,1,276
67,1032,11768061,1,276
67,1032,11768055,0,276
67,1032,11768052,0,276
67,1032,11768010,0,276
67,1032,11768008,0,276
67,1032,11767945,0,276
67,1031,11767877,0,276
67,1034,11768203,0,276
70,1035,5290118,1,276
70,1034,5290112,1,276
70,1033,5290100,1,276
70,1032,5290092,1,276
70,1032,5290066,0,276
70,1032,5290069,0,276
70,1032,5290052,0,276
70,1031,5290026,0,276
70,1032,5290089,0,276
71,1033,42171661,0,276
71,1033,42171675,0,276
71,1033,42171666,0,276
71,1033,42171669,0,276
71,1033,42171678,1,276
71,1032,42171627,0,276
71,1034,42171701,0,276
71,1034,42171705,0,276
71,1034,42171707,0,276
71,1034,42171711,0,276
71,1034,42171715,1,276
71,1033,42171655,0,276
71,1034,42171687,0,276
71,1032,42171646,1,276
71,1032,42171608,0,276
71,1032,42171637,0,276
71,1035,42170793,0,276
71,1031,42170797,0,276
71,1031,42171232,0,276
71,1031,42171535,0,276
71,1031,42171587,0,276
71,1031,42171363,0,276
71,1031,42171596,0,276
71,1031,42171600,1,276
71,1032,42171642,0,276
71,1032,42171632,0,276
71,1031,42171589,0,276
73,1031,12972875,0,276
73,1031,12972984,1,276
77,1033,47528993,1,276
77,1034,47529054,1,276
77,1032,47528966,1,276
77,1035,42705770,0,276
77,1031,47528889,0,276
77,1035,47528702,0,276
77,1031,47528919,1,276
80,1033,50825671,0,276
80,1034,50825720,1,276
80,1033,50825713,1,276
80,1033,50825710,0,276
80,1033,50825705,0,276
80,1033,50825680,0,276
80,1033,50825677,0,276
80,1033,50825649,0,276
80,1031,50648967,0,276
80,1031,50825611,1,276
80,1031,50825606,0,276
80,1031,50825334,0,276
80,1035,50825078,0,276
80,1031,50648928,0,276
80,1035,50648876,0,276
80,1032,50825624,1,276
83,1033,14794190,1,276
83,1034,14794198,0,276
83,1034,14794209,0,276
83,1034,14794210,0,276
83,1035,14794229,0,276
83,1035,14794222,0,276
83,1035,14794237,1,276
83,1033,14794189,0,276
83,1034,14794213,1,276
83,1033,14794185,0,276
83,1031,14794107,0,276
83,1032,14794162,1,276
83,1032,14794161,0,276
83,1032,14794157,0,276
83,1032,14794154,0,276
83,1032,14794145,0,276
