user_id,item_id,timestamp,correct,skill_id
0,1174,1050832,1,43
0,1122,20225264,0,43
0,1122,20225292,0,43
0,1122,20225300,0,43
0,1122,20225310,1,43
1,1122,46250386,1,43
6,1174,1475921,1,43
8,1174,6923278,0,43
8,1174,6923310,0,43
8,1174,6923316,0,43
8,1174,6923319,1,43
11,1122,5117,1,43
11,1174,4682,1,43
11,1122,5082,0,43
11,1174,4660,0,43
11,1174,4680,0,43
12,1174,38543213,1,43
12,1122,51928762,0,43
12,1122,51928769,0,43
12,1122,51928770,0,43
12,1122,51928772,0,43
12,1122,51928775,0,43
12,1122,51928792,1,43
15,1174,62567768,0,43
15,1174,62567789,1,43
16,1174,42704010,1,43
20,1122,45821932,1,43
23,1174,354844,1,43
30,1174,5449953,1,43
30,1174,5449940,0,43
30,1174,5449929,0,43
30,1174,5449927,0,43
30,1174,5449899,0,43
36,1174,70001479,1,43
36,1174,70001455,0,43
36,1174,70001436,0,43
36,1174,70001427,0,43
36,1174,70001418,0,43
36,1174,70001409,0,43
36,1174,70001390,0,43
36,1174,70001381,0,43
36,1174,69223009,1,43
36,1174,70001399,0,43
36,1174,69222990,0,43
36,1174,69222999,0,43
36,1174,51856471,0,43
36,1174,51856474,0,43
36,1174,51856475,0,43
36,1174,51856465,0,43
36,1174,69222969,0,43
36,1174,69222980,0,43
36,1174,51856476,1,43
37,1174,4499739,0,43
37,1174,4499749,1,43
39,1122,15570935,1,43
44,1174,6656659,0,43
44,1174,6656776,1,43
45,1122,36821890,1,43
45,1174,38973668,1,43
48,1174,4248144,1,43
48,1174,4248143,0,43
48,1174,4248141,0,43
48,1174,4248140,0,43
48,1174,1223533,1,43
52,1174,32677409,1,43
55,1174,3908350,0,43
55,1174,3908363,0,43
55,1174,3908365,0,43
55,1174,3908375,0,43
55,1174,3908382,1,43
55,1174,3909261,1,43
56,1174,2435568,0,43
56,1174,2435584,0,43
57,1122,21780630,1,43
57,1122,21780627,0,43
57,1122,21780621,0,43
57,1122,21780614,0,43
57,1174,3636148,0,43
57,1174,3636145,0,43
57,1174,3636134,0,43
57,1174,3636149,1,43
60,1174,5282785,0,43
60,1174,5282867,0,43
60,1174,5282887,0,43
60,1174,5282905,0,43
60,1174,5282913,1,43
67,1122,20237607,1,43
67,1174,20237220,1,43
67,1122,20237592,0,43
69,1174,10893972,0,43
69,1174,10893977,1,43
69,1174,10893957,0,43
69,1174,10893969,0,43
79,1174,4690848,0,43
79,1174,4690881,0,43
79,1174,4690882,1,43
83,1174,6327496,0,43
83,1174,6327500,1,43
83,1174,6327486,0,43
83,1174,6327492,0,43
85,1122,38455610,0,43
85,1122,38455717,0,43
85,1122,38455727,0,43
85,1122,38455728,0,43
85,1122,38455757,0,43
85,1122,38455763,1,43
86,1174,4252781,1,43
86,1174,4252777,0,43
86,1174,4252763,0,43
86,1174,4252774,0,43
87,1174,7882979,0,43
87,1174,7882995,0,43
87,1174,7883011,0,43
87,1174,7883015,0,43
87,1174,7883018,1,43
87,1122,21602512,0,43
87,1122,21602579,1,43
91,1174,37165503,0,43
91,1174,37165566,1,43
91,1174,37165557,0,43
91,1174,37165538,0,43
91,1174,37165528,0,43
91,1122,37164369,1,43
91,1122,37164296,0,43
91,1122,37164308,0,43
91,1122,37164300,0,43
91,1122,37164360,0,43
91,1122,37164281,0,43
91,1122,37164223,0,43
92,1174,8307760,0,43
92,1174,8307787,0,43
92,1174,8307793,1,43
101,1174,3648931,0,43
101,1174,3648934,0,43
101,1174,3648935,0,43
101,1174,3648941,0,43
101,1174,3648944,1,43
102,1174,1222688,1,43
102,1174,1222684,0,43
102,1174,1222654,0,43
102,1174,1222648,0,43
102,1174,1222637,0,43
103,1174,8310294,0,43
103,1174,8310308,1,43
103,1174,8310365,1,43
103,1122,21441539,1,43
104,1174,2426618,0,43
104,1174,2426621,0,43
104,1174,2426623,0,43
104,1174,2426629,0,43
104,1174,2426631,0,43
104,1174,2426638,1,43
106,1122,356199,1,43
108,1122,51760050,1,43
113,1122,42961665,1,43
113,1174,39921232,1,43
114,1174,47787672,0,43
114,1174,47787688,0,43
114,1174,47787703,1,43
117,1122,45816161,0,43
117,1122,45816203,0,43
117,1122,45816207,0,43
117,1122,45816211,0,43
117,1122,45816213,1,43
118,1122,15385705,1,43
120,1122,45800380,0,43
120,1122,45800426,0,43
120,1122,45800441,0,43
120,1122,45800471,0,43
120,1122,45800478,1,43
123,1122,39161685,1,43
123,1122,39161677,0,43
123,1122,39161670,0,43
123,1122,39161606,0,43
123,1122,39161469,0,43
123,1122,39161591,0,43
123,1122,39161528,0,43
123,1122,39161596,0,43
124,1174,4241155,0,43
124,1174,4241219,0,43
124,1174,4241216,0,43
124,1174,4241210,0,43
124,1174,4241221,1,43
124,1174,4241190,0,43
124,1174,4241154,0,43
124,1174,5012,0,43
124,1174,4241146,0,43
124,1174,5020,1,43
124,1174,5013,0,43
124,1174,5008,0,43
124,1174,5005,0,43
124,1174,4998,0,43
124,1174,4241152,0,43
127,1174,1476707,1,43
129,1174,5285883,1,43
129,1174,5285880,0,43
129,1174,5285742,0,43
129,1174,5285870,0,43
135,1174,52025655,0,43
135,1174,52025698,0,43
135,1174,52025699,0,43
135,1174,52025700,0,43
135,1174,52025701,0,43
135,1174,52025708,1,43
139,1122,52273677,0,43
139,1122,52273682,0,43
139,1122,52273679,0,43
139,1174,50808205,1,43
139,1122,52273684,1,43
139,1174,50808200,0,43
139,1174,50808199,0,43
139,1174,50808196,0,43
139,1174,50808204,0,43
140,1174,2440512,0,43
140,1174,2440522,0,43
140,1174,2440524,0,43
140,1174,2440526,1,43
141,1122,38974492,1,43
