user_id,item_id,timestamp,correct,skill_id
2,132,52020987,0,84
2,132,52021007,0,84
2,132,52021012,0,84
2,132,52021013,1,84
19,132,47450743,0,84
19,132,47450900,0,84
19,132,47450910,0,84
19,132,47450926,1,84
20,132,48240011,1,84
25,132,42949740,1,84
31,132,39148674,1,84
33,132,50482590,1,84
34,132,39245086,1,84
34,132,39245018,0,84
62,132,72861501,1,84
64,132,38120158,1,84
74,132,62571898,1,84
80,132,38553702,0,84
80,132,38553767,0,84
80,132,38553813,0,84
80,132,38553831,0,84
80,132,38553847,1,84
88,132,74060003,1,84
90,132,46241025,1,84
104,132,20571223,1,84
107,132,42949922,1,84
107,132,42949916,0,84
107,132,42949858,0,84
107,132,42949899,0,84
115,132,42176932,0,84
115,132,42176977,1,84
116,132,74063404,1,84
134,132,50730477,0,84
134,132,50730479,0,84
134,132,50730480,0,84
134,132,50730481,1,84
134,132,51678740,0,84
134,132,51678759,0,84
134,132,51678763,0,84
134,132,51678785,1,84
135,132,47014480,1,84
139,132,50808358,1,84
139,132,50808357,0,84
139,132,50808355,0,84
139,132,50808356,0,84
150,132,47527067,1,84
165,132,77681872,1,84
165,132,81912272,1,84
183,132,42948405,0,84
183,132,42948309,0,84
183,132,42948353,0,84
183,132,42948392,0,84
183,132,42948402,0,84
183,132,42948422,1,84
185,132,42182871,0,84
185,132,42182902,1,84
186,132,39597579,1,84
186,132,38388348,1,84
204,132,15571591,1,84
235,132,20225707,1,84
256,132,73631011,0,84
256,132,73631470,0,84
256,132,73631489,0,84
256,132,73631505,0,84
257,132,41739837,0,84
257,132,41740060,1,84
263,132,62572607,1,84
263,132,74063084,1,84
285,132,19369121,1,84
297,132,50821355,1,84
297,132,49261852,1,84
297,132,49261849,0,84
297,132,49261846,0,84
297,132,49261851,0,84
305,132,20224300,1,84
316,132,47448125,0,84
316,132,47448165,0,84
316,132,47448211,0,84
316,132,47448230,0,84
316,132,47448240,1,84
323,132,48039549,1,84
329,132,72860402,1,84
329,132,74063392,1,84
335,132,42778664,1,84
335,132,42778663,0,84
335,132,42778660,0,84
335,132,42778653,0,84
359,132,48744314,0,84
359,132,48744327,0,84
359,132,48744374,0,84
359,132,48744384,0,84
359,132,48744574,0,84
359,132,50808055,0,84
359,132,50808103,0,84
359,132,50808150,0,84
359,132,50808173,0,84
364,132,72861624,0,84
364,132,72861662,1,84
374,132,20237140,1,84
374,132,20237138,0,84
374,132,20237136,0,84
374,132,20237128,0,84
384,132,18145533,1,84
394,132,20237666,1,84
398,132,42354416,1,84
401,132,41654647,0,84
401,132,41654761,0,84
401,132,41654771,0,84
401,132,41654867,0,84
401,132,41654876,1,84
419,132,49264727,1,84
421,132,50804182,1,84
426,132,50638230,1,84
437,132,39687872,1,84
437,132,39687854,0,84
437,132,39687859,0,84
437,132,39687851,0,84
437,132,39687824,0,84
454,132,37163112,0,84
454,132,37163172,1,84
457,132,51676708,0,84
457,132,51676733,0,84
457,132,51676738,0,84
457,132,51676740,1,84
462,132,38983952,0,84
462,132,38983968,0,84
462,132,38983978,0,84
462,132,38983992,1,84
486,132,35605487,1,84
486,132,35605457,0,84
486,132,35605378,0,84
506,132,50640296,0,84
506,132,50640345,1,84
509,132,37777705,0,84
509,132,37777797,1,84
512,132,52014879,1,84
515,132,21437778,1,84
519,132,36123372,1,84
528,132,47110517,0,84
528,132,47110603,0,84
528,132,47110627,0,84
528,132,47450362,0,84
528,132,47450389,0,84
528,132,47450429,0,84
546,132,21791437,1,84
555,132,47447035,1,84
556,132,48662425,1,84
557,132,47629852,1,84
573,132,38120509,1,84
582,132,74059407,0,84
582,132,74059430,1,84
586,132,32679855,1,84
591,132,17203890,1,84
609,132,47787972,0,84
609,132,47787983,0,84
609,132,47787989,0,84
609,132,47787996,1,84
612,132,42173861,0,84
612,132,42174204,1,84
612,132,42173824,0,84
618,132,41048821,1,84
622,132,36819231,0,84
622,132,36819281,1,84
626,132,48063773,0,84
626,132,48063791,0,84
626,132,48063816,0,84
626,132,48063821,0,84
626,132,48063836,0,84
626,132,48063895,1,84
647,132,72858154,1,84
661,132,14785494,1,84
685,132,49262617,1,84
696,132,19199857,1,84
699,132,41404373,1,84
700,132,37162976,1,84
706,132,42777204,1,84
707,132,46493454,1,84
709,132,41487718,1,84
719,132,63522324,0,84
719,132,63522413,0,84
719,132,63522415,0,84
719,132,63522417,1,84
723,132,45731343,0,84
723,132,45731358,1,84
736,132,38459395,0,84
736,132,38459412,1,84
736,132,38459344,0,84
737,132,51846020,0,84
737,132,51846033,0,84
737,132,51846074,0,84
737,132,51846076,0,84
737,132,51846117,0,84
737,132,51846122,0,84
737,132,51846128,1,84
750,132,46423138,0,84
750,132,46423223,0,84
750,132,46423232,1,84
763,132,47443344,0,84
763,132,38978466,1,84
763,132,47443398,1,84
763,132,38978454,0,84
763,132,38978136,0,84
763,132,38978463,0,84
765,132,20227977,1,84
773,132,52014372,0,84
773,132,52014374,0,84
773,132,52014376,0,84
785,132,18153486,1,84
811,132,80884950,0,84
811,132,80884941,0,84
811,132,80884899,0,84
811,132,80884958,1,84
811,132,45804026,0,84
811,132,45804013,0,84
811,132,45803986,0,84
811,132,45804037,1,84
820,132,42947612,1,84
830,132,16953345,1,84
834,132,42946739,0,84
834,132,42946744,1,84
834,132,42946724,0,84
834,132,42946737,0,84
851,132,72861120,1,84
856,132,74064507,1,84
861,132,70697942,0,84
861,132,70697928,0,84
861,132,70697937,0,84
861,132,70697938,0,84
861,132,70697939,0,84
861,132,70697941,0,84
861,132,70697943,1,84
866,132,51668650,0,84
866,132,51668648,0,84
866,132,51668651,0,84
879,132,52019063,1,84
896,132,16936048,1,84
923,132,39154008,0,84
923,132,39154149,0,84
923,132,39154234,0,84
923,132,39154300,1,84
923,132,42176710,1,84
934,132,52014913,1,84
936,132,41050465,1,84
937,132,46496087,1,84
943,132,42690839,1,84
944,132,41130322,1,84
947,132,47791806,1,84
947,132,47791803,0,84
947,132,47791801,0,84
947,132,47791790,0,84
954,132,52278349,0,84
954,132,52278394,0,84
954,132,52278403,0,84
954,132,52278406,0,84
954,132,52278408,0,84
954,132,52278412,1,84
959,132,36561282,1,84
960,132,72861513,1,84
960,132,74064007,1,84
967,132,48845989,1,84
967,132,48845987,0,84
967,132,48845983,0,84
967,132,48845957,0,84
967,132,48845927,0,84
967,132,48845978,0,84
996,132,20237333,1,84
998,132,47529672,1,84
999,132,18158335,1,84
1019,132,20578964,1,84
1020,132,42869826,0,84
1020,132,42869792,0,84
1020,132,42869843,0,84
1020,132,42869867,0,84
1020,132,42869883,0,84
1020,132,42869894,1,84
1028,132,68278623,0,84
1028,132,68278724,0,84
1028,132,68278744,1,84
1028,132,68278677,0,84
1028,132,68278520,0,84
1028,132,68278627,0,84
1028,132,68278653,0,84
1034,132,47452887,1,84
1039,132,35606579,0,84
1039,132,35606371,0,84
1039,132,35606407,0,84
1039,132,35606443,0,84
1039,132,35606495,0,84
1039,132,35606619,1,84
1043,132,47709115,0,84
1043,132,47709110,0,84
1043,132,47709188,1,84
1043,132,47709016,0,84
1043,132,47709098,0,84
1048,132,30679733,1,84
1060,132,39162299,0,84
1060,132,39162768,1,84
1066,132,74064404,1,84
1072,132,15571631,1,84
1078,132,41130735,1,84
1078,132,41130729,0,84
1078,132,41130721,0,84
1078,132,41130703,0,84
1093,132,50464885,0,84
1093,132,50464970,0,84
1093,132,50464975,0,84
1093,132,50465000,1,84
1122,132,51927908,1,84
1125,132,50641051,1,84
1135,132,48402149,1,84
1135,132,48402102,0,84
1136,132,42873554,1,84
1141,132,20570132,1,84
1157,132,74062885,1,84
1174,132,51677924,0,84
1174,132,51677938,0,84
1174,132,51677943,0,84
1174,132,51677946,1,84
1174,132,51840768,1,84
1175,132,47455699,1,84
1177,132,70700412,0,84
1177,132,70700416,1,84
1177,132,70700410,0,84
1177,132,70700408,0,84
1177,132,70700397,0,84
1177,132,70700395,0,84
1177,132,70700377,0,84
1177,132,42879642,0,84
1177,132,64644028,0,84
1177,132,64644009,0,84
1177,132,64643843,0,84
1177,132,42879691,1,84
1177,132,42879651,0,84
1177,132,42879618,0,84
1177,132,64644058,1,84
1202,132,74063743,1,84
1210,132,39066809,0,84
1210,132,39066875,0,84
1210,132,39066739,0,84
1210,132,39066780,0,84
1214,132,42343156,0,84
1214,132,42343212,0,84
1214,132,42343217,0,84
1214,132,42343225,1,84
1241,132,38468732,0,84
1241,132,38468737,0,84
1241,132,38468791,0,84
1241,132,38468801,1,84
1248,132,38103567,1,84
1256,132,52033824,1,84
1261,132,19967793,1,84
1274,132,42170888,1,84
1274,132,42170868,0,84
1274,132,42170838,0,84
1277,132,50568685,1,84
1278,132,35519307,0,84
1278,132,35519393,1,84
1289,132,20581705,1,84
1292,132,42353854,1,84
1305,132,62566692,1,84
1305,132,74059032,1,84
1312,132,38104435,0,84
1312,132,38104471,1,84
1323,132,41656006,0,84
1323,132,41656042,0,84
1323,132,41656131,0,84
1323,132,41656216,1,84
1329,132,47789523,1,84
1334,132,14362199,1,84
1338,132,39067256,0,84
1338,132,39067274,1,84
1340,132,52293859,1,84
1380,132,42356429,0,84
1380,132,42356510,0,84
1380,132,42356522,0,84
1380,132,42356569,0,84
1382,132,19187252,1,84
1390,132,42949319,1,84
1396,132,47628999,1,84
1397,132,14349661,1,84
1407,132,47443705,1,84
1407,132,47443685,0,84
1407,132,47443672,0,84
1407,132,47443638,0,84
1407,132,38978418,0,84
1407,132,38978647,1,84
1407,132,38978591,0,84
1407,132,47443440,0,84
1407,132,38978306,0,84
1415,132,47712951,0,84
1415,132,47712982,0,84
1415,132,47713013,0,84
1415,132,47713047,0,84
1415,132,47713085,1,84
1416,132,36574124,0,84
1416,132,36574133,1,84
1416,132,36574034,0,84
1416,132,36574115,0,84
1427,132,38971242,0,84
1427,132,38971258,0,84
1427,132,38971278,0,84
1427,132,38971286,0,84
1427,132,38971324,1,84
1452,132,43382048,0,84
1452,132,43382211,1,84
1459,132,19963344,1,84
1459,132,19963318,0,84
1459,132,19963328,0,84
1459,132,19963334,0,84
1459,132,19963342,0,84
1462,132,51342735,1,84
1471,132,47446638,1,84
1490,132,39058688,0,84
1490,132,39058788,1,84
1506,132,51683278,1,84
1508,132,47715312,1,84
1536,132,30845497,0,84
1536,132,30845523,1,84
1568,132,51669174,0,84
1568,132,51669176,0,84
1568,132,51669177,0,84
1568,132,51669179,1,84
1585,132,41652055,1,84
1585,132,41652017,0,84
1585,132,39236784,0,84
1585,132,39236666,0,84
1585,132,39236550,0,84
1585,132,39236316,0,84
1585,132,39236760,0,84
1586,132,46231336,0,84
1586,132,46231368,1,84
1611,132,16005107,0,84
1611,132,16005115,0,84
1611,132,16005118,0,84
1611,132,16005120,1,84
1615,132,37154924,1,84
1615,132,37154847,0,84
1620,132,43387400,0,84
1620,132,43387434,1,84
1620,132,43387353,0,84
1620,132,43387386,0,84
1635,132,38455739,1,84
1649,132,51766921,0,84
1649,132,51766929,0,84
1649,132,51766931,0,84
1649,132,51766938,1,84
1650,132,47013439,1,84
1651,132,51674075,0,84
1651,132,51674079,0,84
1651,132,51674083,0,84
1651,132,51674084,1,84
1671,132,42950250,1,84
1680,132,38111204,1,84
1680,132,38111124,0,84
1680,132,38110877,0,84
1680,132,38110934,0,84
1692,132,72861227,1,84
1693,132,80283642,0,84
1693,132,80283659,0,84
1693,132,80283660,0,84
1693,132,80283662,1,84
1698,132,35616773,1,84
1698,132,35616436,0,84
1698,132,35616535,0,84
1698,132,35616557,0,84
1698,132,35616592,0,84
1698,132,35616618,0,84
1698,132,35616720,0,84
1698,132,35616756,0,84
1702,132,36560266,1,84
