user_id,item_id,timestamp,correct,skill_id
0,635,5400126,0,74
0,635,5400136,0,74
0,635,5400137,0,74
0,635,5400138,1,74
20,635,37168181,0,74
20,635,37168227,1,74
20,635,38372204,1,74
41,635,38973884,0,74
41,635,38973922,1,74
41,635,38973842,0,74
43,635,48384977,1,74
51,635,42789933,1,74
60,635,4067864,0,74
60,635,4067873,0,74
60,635,4067874,1,74
62,635,69830931,1,74
75,635,46496682,0,74
75,635,47790565,1,74
75,635,46496711,0,74
75,635,46496673,0,74
75,635,46496661,0,74
75,635,46496664,0,74
75,635,46496616,1,74
75,635,46496665,0,74
80,635,51079009,1,74
122,635,42183961,1,74
124,635,4238806,0,74
124,635,4238822,0,74
124,635,4238824,1,74
139,635,52272682,0,74
139,635,52272709,1,74
139,635,52272697,0,74
139,635,52272688,0,74
139,635,52272687,0,74
139,635,52272673,0,74
139,635,52019384,0,74
139,635,52019410,0,74
139,635,52019393,0,74
139,635,52019418,1,74
139,635,52019383,0,74
139,635,52019382,0,74
139,635,52019380,0,74
151,635,51975843,0,74
151,635,51975889,1,74
157,635,46239126,0,74
157,635,46239158,0,74
157,635,46239160,0,74
157,635,46239165,0,74
157,635,46239174,0,74
159,635,62567130,1,74
162,635,6668806,1,74
182,635,4243842,1,74
183,635,47451861,0,74
183,635,47451900,0,74
183,635,47451906,1,74
224,635,19622303,0,74
224,635,19622310,0,74
224,635,19622319,0,74
224,635,19622324,1,74
229,635,52275880,1,74
229,635,52023281,1,74
229,635,52022802,0,74
229,635,52022638,0,74
229,635,52022587,0,74
229,635,52022487,0,74
229,635,52022300,0,74
229,635,52022366,0,74
229,635,52022113,0,74
229,635,52022297,0,74
229,635,52022374,0,74
229,635,52022298,0,74
258,635,49271172,1,74
260,635,48752272,0,74
260,635,48752291,1,74
274,635,48744675,1,74
274,635,50807355,1,74
299,635,37154739,0,74
299,635,37154770,0,74
299,635,37154783,1,74
303,635,6658873,1,74
308,635,45635525,1,74
308,635,45635484,0,74
308,635,45635514,0,74
318,635,42171320,0,74
318,635,42171359,0,74
318,635,42171360,0,74
318,635,42171361,0,74
318,635,42171374,0,74
318,635,42171383,0,74
318,635,42171401,1,74
331,635,40974669,0,74
331,635,45798617,0,74
331,635,40974782,0,74
331,635,40974763,0,74
331,635,40974695,0,74
331,635,45798769,1,74
331,635,40974658,0,74
331,635,40974640,0,74
331,635,40974637,0,74
331,635,40974624,0,74
331,635,40974570,0,74
331,635,40974643,0,74
332,635,39667617,1,74
342,635,36816227,1,74
347,635,51766425,1,74
348,635,48059148,1,74
