user_id,item_id,timestamp,correct,skill_id
1,220,46249274,1,225
11,220,13308691,0,225
11,220,13308711,0,225
11,220,13308714,0,225
11,220,13308717,1,225
18,220,42337954,0,225
18,220,42337993,0,225
18,220,42337997,1,225
57,220,16942062,1,225
59,220,51935642,0,225
59,220,51935637,0,225
59,220,51935640,0,225
62,220,39066927,1,225
79,220,14367761,1,225
111,220,45970854,0,225
111,220,45970860,0,225
111,220,45970865,1,225
160,220,16004089,0,225
160,220,16004120,1,225
172,220,15561716,1,225
172,220,15561657,0,225
186,220,48062015,1,225
194,220,14794182,0,225
194,220,14794184,1,225
195,220,11776122,0,225
195,220,11775940,0,225
195,220,11775966,0,225
195,220,11776088,0,225
195,220,11776115,0,225
195,220,11776125,1,225
201,220,36566797,1,225
203,220,51672551,0,225
203,220,51672678,1,225
243,220,12973950,0,225
243,220,12973956,0,225
243,220,12973960,1,225
250,220,10286776,1,225
251,220,16942645,0,225
251,220,16942649,0,225
251,220,16942635,0,225
251,220,16942642,0,225
251,220,16942651,1,225
258,220,48049264,1,225
274,220,48389704,0,225
274,220,48389730,0,225
274,220,48389750,0,225
274,220,48389757,1,225
299,220,46492671,0,225
299,220,46492680,1,225
300,220,37152667,1,225
305,220,12361791,1,225
305,220,12361788,0,225
305,220,12361784,0,225
305,220,12361783,0,225
305,220,12361774,0,225
316,220,47448611,0,225
316,220,47448643,0,225
316,220,47448655,1,225
318,220,45804524,1,225
321,220,11768991,0,225
321,220,11768996,0,225
321,220,11768999,1,225
345,220,15562228,1,225
345,220,15562190,0,225
354,220,52020483,0,225
354,220,52020502,0,225
354,220,52020517,1,225
355,220,12535381,0,225
355,220,12535386,0,225
355,220,12535390,0,225
355,220,12535392,0,225
373,220,51932828,1,225
387,220,12973045,0,225
387,220,12973050,1,225
387,220,12973049,0,225
387,220,12973043,0,225
387,220,12973048,0,225
409,220,32680216,0,225
409,220,32680156,0,225
409,220,32680180,0,225
409,220,32680192,0,225
409,220,32680232,1,225
414,220,16005377,0,225
414,220,16005339,0,225
414,220,16005381,1,225
419,220,49262009,1,225
437,220,37175475,1,225
440,220,51755588,0,225
440,220,51755591,1,225
453,220,47441296,1,225
456,220,11949067,0,225
456,220,11949071,0,225
456,220,11949075,1,225
458,220,42777936,0,225
458,220,42777948,1,225
458,220,42778146,1,225
460,220,35950849,1,225
473,220,12970115,0,225
473,220,12970129,0,225
473,220,12970133,1,225
507,220,15996988,1,225
511,220,41498270,1,225
512,220,48902840,0,225
512,220,48902842,0,225
512,220,48902843,0,225
512,220,48902844,1,225
527,220,15993026,1,225
527,220,15993014,0,225
539,220,12973690,0,225
539,220,12973700,0,225
539,220,12973703,0,225
539,220,12973706,0,225
539,220,12973708,1,225
542,220,14350715,1,225
561,220,39148357,1,225
573,220,47785215,1,225
576,220,47014451,1,225
576,220,47014450,0,225
576,220,47014448,0,225
576,220,47014446,0,225
584,220,14368111,0,225
584,220,14368115,0,225
584,220,14368119,0,225
584,220,14368121,1,225
594,220,14784738,0,225
594,220,14784793,0,225
594,220,14784799,1,225
599,220,46587837,1,225
599,220,46587805,0,225
618,220,39148026,0,225
618,220,39148072,0,225
618,220,39148172,0,225
618,220,39148175,1,225
620,220,15561566,0,225
620,220,15561571,0,225
620,220,15561574,0,225
620,220,15561577,1,225
623,220,9526370,1,225
627,220,16938923,1,225
632,220,42692346,1,225
651,220,42338155,1,225
663,220,6668006,1,225
663,220,16945583,1,225
680,220,9527067,0,225
680,220,9527079,0,225
680,220,9527082,0,225
680,220,9527084,0,225
680,220,9527086,0,225
680,220,9527089,1,225
698,220,51932408,1,225
699,220,36572817,1,225
706,220,42778648,1,225
737,220,52293882,1,225
745,220,42174272,1,225
750,220,39148876,0,225
750,220,39148947,1,225
755,220,11948767,0,225
755,220,11948775,0,225
755,220,11948779,1,225
766,220,14188738,1,225
773,220,52013225,0,225
773,220,52013246,0,225
773,220,52013248,0,225
773,220,52013249,0,225
773,220,52013250,1,225
777,220,11492653,0,225
777,220,11492882,0,225
777,220,11492889,0,225
777,220,11492890,0,225
777,220,11492891,1,225
804,220,37783493,1,225
810,220,14187958,1,225
810,220,14187955,0,225
810,220,14187949,0,225
811,220,64547890,0,225
811,220,64547899,0,225
811,220,64547904,1,225
811,220,72429927,0,225
811,220,72429941,0,225
811,220,72429947,1,225
833,220,47009368,1,225
833,220,47009360,0,225
833,220,47009364,0,225
833,220,47009323,0,225
833,220,47009357,0,225
839,220,16942032,0,225
839,220,16942036,0,225
839,220,16942054,0,225
839,220,16942058,0,225
839,220,16942060,1,225
842,220,14784266,1,225
842,220,14784247,0,225
842,220,14784256,0,225
842,220,14784260,0,225
886,220,15994548,1,225
886,220,15994543,0,225
941,220,16939301,1,225
965,220,14965532,0,225
965,220,14965545,0,225
965,220,14965553,0,225
965,220,14965558,1,225
975,220,16173050,0,225
975,220,16173086,1,225
