user_id,item_id,timestamp,correct,skill_id
1,726,38992642,0,407
1,726,38992724,0,407
1,726,38992749,0,407
1,726,38992752,0,407
1,726,38992762,0,407
1,726,38992767,0,407
1,726,38992785,1,407
1,726,41397621,0,407
1,726,41397653,0,407
1,726,41397680,1,407
2,726,51340830,0,407
2,726,51340844,0,407
2,726,51340862,1,407
20,726,49262246,1,407
26,726,46937541,1,407
35,726,37782973,1,407
37,726,15386914,0,407
37,726,15386931,1,407
42,726,37783355,1,407
46,726,47449950,0,407
46,726,47449954,0,407
46,726,47449960,1,407
47,726,19635386,1,407
66,726,52273325,0,407
66,726,52273326,0,407
66,726,52273330,0,407
66,726,52273337,1,407
74,726,41497088,0,407
74,726,41497163,1,407
74,726,69830640,1,407
77,726,42703648,1,407
78,726,50649613,1,407
80,726,39755191,0,407
80,726,39755221,0,407
80,726,39755232,1,407
81,726,39141037,0,407
81,726,39141066,1,407
81,726,42858421,0,407
81,726,42858623,1,407
88,726,69826330,1,407
90,726,46243159,0,407
90,726,46243192,1,407
91,726,46495494,0,407
91,726,46495498,1,407
123,726,47456803,1,407
126,726,50649929,1,407
126,726,50649928,0,407
126,726,50649924,0,407
127,726,12967677,1,407
128,726,5450345,0,407
128,726,5450347,1,407
133,726,49262819,0,407
133,726,49262822,0,407
133,726,49262846,1,407
139,726,50808648,0,407
139,726,50808652,0,407
139,726,50808653,1,407
144,726,44606041,0,407
144,726,44606043,1,407
151,726,51972079,0,407
151,726,51972124,1,407
153,726,36139414,1,407
153,726,36139382,0,407
156,726,51669052,0,407
156,726,51669054,0,407
156,726,51669056,1,407
159,726,39066699,1,407
168,726,42337779,1,407
172,726,4676933,0,407
172,726,4676936,0,407
172,726,4676947,0,407
172,726,4676949,1,407
188,726,15993443,0,407
188,726,15993455,1,407
199,726,15405229,1,407
206,726,35956760,1,407
211,726,11492487,1,407
212,726,47526219,0,407
212,726,47526282,0,407
212,726,47526298,1,407
213,726,48744290,1,407
238,726,4692689,0,407
238,726,4692697,0,407
238,726,6504839,1,407
250,726,11495750,1,407
254,726,46940541,1,407
259,726,52013039,0,407
259,726,52013046,1,407
260,726,47542157,1,407
263,726,39079319,1,407
263,726,41485413,1,407
265,726,39597108,1,407
265,726,35958867,1,407
285,726,7866081,1,407
297,726,48039323,0,407
297,726,48039339,1,407
299,726,51674696,1,407
300,726,42875240,1,407
307,726,5287002,0,407
307,726,5287021,1,407
311,726,10893802,0,407
311,726,10893810,1,407
321,726,14187225,0,407
321,726,14187227,1,407
329,726,66201814,0,407
329,726,69831024,1,407
329,726,69830999,0,407
329,726,66201815,1,407
329,726,66201808,0,407
329,726,66201786,0,407
329,726,66201770,0,407
330,726,7100581,1,407
331,726,47024833,0,407
331,726,47024835,0,407
331,726,47024838,1,407
333,726,16614321,0,407
333,726,16614329,1,407
335,726,51769842,0,407
335,726,51769846,0,407
335,726,51769847,1,407
339,726,10887529,1,407
343,726,42792187,0,407
343,726,42792223,1,407
349,726,50638208,1,407
349,726,50638198,0,407
353,726,4676922,0,407
353,726,4676927,0,407
353,726,4676928,1,407
358,726,51687229,0,407
358,726,51687362,1,407
359,726,42957097,0,407
359,726,42957128,0,407
359,726,42957143,1,407
364,726,69830692,1,407
366,726,42780723,0,407
366,726,42780790,0,407
366,726,42780907,1,407
374,726,20238411,1,407
386,726,50642836,1,407
386,726,50642800,0,407
390,726,50641684,0,407
427,726,8305420,1,407
439,726,69831319,0,407
439,726,69831342,1,407
441,726,50465388,0,407
441,726,50465391,0,407
441,726,50465394,1,407
456,726,15578932,1,407
459,726,4672985,1,407
460,726,51936018,0,407
460,726,51936019,0,407
