user_id,item_id,timestamp,correct,skill_id
0,444,12723217,0,165
0,444,12723232,0,165
0,444,12723235,1,165
0,444,20226796,0,165
0,444,20226838,0,165
0,444,20226854,1,165
1,444,46250626,1,165
1,445,46250644,1,165
5,444,42184131,1,165
5,445,42184149,1,165
11,444,10890210,0,165
11,444,10890228,0,165
11,444,10890230,1,165
20,445,45629109,1,165
20,444,45629050,0,165
20,444,45629076,1,165
26,444,36644710,1,165
26,445,36644731,1,165
51,444,42790365,1,165
51,445,42790385,1,165
59,444,51934148,0,165
59,444,51934149,0,165
59,444,51934150,0,165
59,444,51934152,1,165
59,445,51934159,0,165
59,445,51934176,1,165
65,444,42874183,1,165
65,445,42874210,1,165
80,445,47623208,1,165
80,444,47623161,1,165
82,444,47012815,0,165
82,444,47012832,1,165
82,445,47012840,1,165
86,444,17557275,0,165
86,444,17557297,1,165
87,444,20218825,0,165
87,444,20218865,0,165
87,444,20218868,1,165
98,444,49251573,1,165
98,444,48059604,0,165
98,444,48059609,1,165
98,445,48059616,1,165
98,445,49251591,1,165
110,444,9962367,1,165
124,444,10891526,1,165
124,444,10891361,0,165
127,444,14782130,0,165
127,444,14782150,0,165
127,444,14782152,1,165
131,444,32660656,1,165
131,445,32660685,1,165
134,445,51680282,0,165
134,445,51680281,0,165
134,445,51680278,0,165
134,445,51680283,1,165
134,444,51680257,0,165
134,444,51680255,0,165
134,444,51680253,0,165
134,444,51680261,1,165
148,444,13309282,1,165
148,444,13309273,0,165
154,444,7259046,0,165
154,445,7259060,0,165
154,445,7259077,0,165
154,445,7259079,1,165
157,444,46237240,0,165
157,444,46237246,0,165
157,444,46237248,0,165
157,444,46237257,0,165
157,445,46237264,0,165
157,445,46237268,0,165
157,445,46237276,0,165
157,445,46237280,0,165
162,444,10297018,1,165
162,444,10296988,0,165
162,444,10297004,0,165
165,444,42174808,0,165
165,444,42174809,0,165
165,444,42174811,0,165
165,445,42174821,0,165
165,445,42174826,0,165
165,445,42174827,0,165
165,445,42174828,1,165
168,444,11495034,1,165
176,444,47009727,0,165
176,445,47009753,1,165
176,444,47009725,0,165
176,444,47009737,1,165
176,444,47009695,0,165
176,444,47009669,0,165
176,444,47009697,0,165
188,444,15995110,1,165
194,444,20237619,0,165
194,444,20237644,1,165
195,444,11776524,0,165
195,444,11776535,1,165
197,444,16614011,1,165
199,444,16614123,0,165
199,444,16614136,1,165
202,444,19634700,0,165
202,444,19634710,1,165
203,444,51672083,1,165
203,445,51672139,1,165
214,445,38457939,1,165
214,444,38457920,1,165
215,445,47009170,1,165
215,445,47009166,0,165
215,445,47009154,0,165
215,445,47009149,0,165
215,445,47009144,0,165
215,445,47009133,0,165
215,444,47009127,1,165
215,444,47009118,0,165
215,445,47008363,1,165
215,445,47008355,0,165
215,445,47008335,0,165
215,445,47008326,0,165
215,445,47008321,0,165
215,445,47008297,0,165
215,444,47009109,0,165
215,444,47008256,0,165
215,444,42175831,1,165
215,445,42175846,0,165
215,445,42175892,0,165
215,445,42175896,0,165
215,445,42175925,0,165
215,445,42175940,0,165
215,444,47008284,1,165
215,445,42175980,1,165
215,445,42175971,0,165
215,444,47008147,0,165
215,444,47008175,0,165
215,444,47008226,0,165
215,444,47008229,0,165
224,444,11760026,0,165
224,444,11760029,1,165
224,444,11760001,0,165
229,445,35515524,1,165
229,445,39140727,1,165
229,444,39140689,1,165
229,445,35517200,1,165
229,444,35517190,1,165
229,445,35517087,1,165
229,444,35517046,1,165
229,444,35515512,1,165
229,444,39140685,0,165
229,444,35515476,0,165
229,444,35515449,0,165
229,444,35515406,0,165
229,444,35515403,0,165
229,444,35515378,0,165
229,444,35515311,0,165
229,444,35515507,0,165
229,444,35515307,0,165
229,444,35515247,0,165
231,444,7101380,1,165
231,444,7101373,0,165
231,444,7101368,0,165
231,444,7101362,0,165
233,444,41410650,1,165
233,445,41410664,1,165
234,444,21620390,0,165
234,444,21620439,0,165
234,444,21620454,0,165
234,444,21620469,1,165
235,444,12363611,1,165
238,444,21522652,0,165
238,444,21522723,0,165
238,444,21522729,0,165
238,444,21522735,1,165
241,444,9962247,1,165
241,444,9962214,0,165
243,444,14788510,0,165
243,444,14788512,1,165
250,444,10286094,1,165
266,444,17821737,0,165
266,444,17821741,1,165
266,444,17821665,0,165
267,445,51341845,1,165
267,444,51341371,0,165
267,444,51341451,0,165
267,444,51341763,0,165
267,444,51341770,0,165
267,444,51341811,1,165
267,445,51341817,0,165
268,445,62304818,1,165
268,444,62304750,0,165
268,444,62304810,1,165
279,444,45644308,1,165
279,445,45644330,1,165
285,444,11495352,0,165
285,444,11495372,1,165
290,444,14790815,0,165
290,444,14790831,1,165
299,445,51675693,1,165
299,444,51675488,1,165
305,444,9338365,0,165
305,444,9338371,1,165
313,444,7867606,0,165
313,444,7867639,0,165
313,444,7867645,1,165
316,444,50823190,1,165
316,445,50823203,1,165
316,444,50823183,0,165
316,444,49266088,0,165
316,444,49266084,0,165
316,444,50823127,0,165
318,444,42171152,0,165
318,444,42171156,0,165
318,444,42171158,0,165
318,444,42171162,1,165
318,445,42171167,0,165
318,445,42171251,0,165
318,445,42171255,0,165
318,445,42171257,1,165
319,445,35962493,1,165
319,444,35962458,1,165
321,444,21705153,1,165
321,444,11769312,1,165
321,444,21704727,0,165
323,445,50820838,1,165
323,444,50820873,1,165
323,445,50820927,0,165
323,445,50820949,0,165
333,444,14194630,0,165
333,444,14194657,0,165
333,444,14194696,0,165
333,444,14194738,1,165
333,444,14194832,1,165
333,444,14194917,1,165
335,444,47624190,1,165
335,445,47624194,1,165
335,444,47624187,0,165
335,444,47624185,0,165
335,444,47624180,0,165
346,444,41478126,1,165
346,445,41478154,1,165
368,444,20228622,0,165
368,444,20228647,0,165
368,444,20228650,1,165
370,444,7870183,0,165
370,444,7870191,0,165
370,444,7870192,1,165
384,444,11491979,0,165
384,444,11492027,0,165
384,444,11492036,1,165
386,445,37938206,1,165
386,444,37938179,1,165
387,444,12973748,1,165
388,444,42868844,1,165
388,445,42868895,1,165
388,445,41487761,1,165
388,445,42868865,0,165
388,444,41487742,0,165
388,444,41487735,0,165
388,444,41487744,1,165
388,444,41487635,0,165
394,444,16607254,1,165
398,444,45970390,1,165
398,445,45970405,1,165
400,444,51758157,1,165
400,445,51758174,1,165
402,445,51935531,0,165
402,445,51935530,0,165
402,445,51935526,0,165
402,445,51935532,1,165
402,444,51935520,0,165
402,444,51935519,0,165
402,444,51935521,1,165
404,444,7864266,0,165
404,444,7864300,0,165
404,445,7864303,0,165
404,445,7864329,1,165
413,444,16615456,1,165
416,445,51940083,0,165
416,445,51940082,0,165
416,445,51940076,0,165
416,445,51940049,0,165
416,444,51940015,0,165
416,444,51940018,0,165
416,444,51940017,0,165
416,444,51940023,1,165
418,444,11774948,0,165
418,444,11774978,1,165
420,445,48389501,1,165
420,444,48389480,1,165
429,444,41739790,0,165
429,444,41740023,0,165
429,444,41740069,1,165
429,445,41740088,1,165
430,445,17821092,0,165
430,444,17821032,0,165
430,445,17821082,0,165
430,445,17821084,0,165
430,445,17821087,0,165
430,445,17821098,1,165
437,444,48047934,1,165
437,445,48047953,1,165
440,444,52020645,0,165
440,444,52020647,0,165
440,444,51756864,1,165
440,445,52020656,1,165
440,444,52020642,0,165
440,444,52020651,1,165
440,444,52020618,0,165
440,444,51756860,0,165
440,445,51756883,0,165
440,445,51756881,0,165
440,445,51756869,0,165
440,444,51756861,0,165
440,444,51756857,0,165
440,445,51756887,1,165
444,444,21619930,0,165
444,444,21619905,0,165
444,444,21619943,1,165
455,444,21704948,1,165
455,444,21704933,0,165
455,444,21704891,0,165
455,444,20237334,0,165
455,444,20237307,0,165
455,444,20237363,1,165
461,444,19619696,1,165
462,444,50646729,0,165
462,444,50646731,0,165
462,444,50646732,0,165
462,444,50646733,1,165
462,445,50646742,0,165
462,445,50646745,0,165
462,445,50646748,0,165
462,445,50646749,1,165
464,444,12110931,0,165
464,444,12110957,0,165
464,444,12110965,1,165
466,444,12967331,1,165
466,444,12967316,0,165
468,444,21368594,1,165
471,444,39244835,0,165
471,444,39244983,0,165
471,444,39245005,0,165
471,444,39245025,0,165
471,444,39245032,0,165
471,444,39245050,0,165
471,444,39245054,0,165
471,444,39245129,1,165
471,445,39245163,1,165
473,444,15146448,1,165
475,444,15387138,0,165
475,444,15387208,1,165
501,444,21514992,0,165
501,444,21514995,1,165
501,444,21514977,0,165
501,444,21514957,0,165
502,444,21607333,0,165
502,445,21607378,1,165
510,444,7878583,0,165
510,444,7878604,1,165
512,444,50639654,0,165
512,444,50639655,0,165
512,444,50639658,0,165
512,444,50639659,1,165
512,445,50639670,0,165
512,445,50639673,0,165
512,445,50639674,0,165
512,445,50639675,1,165
527,444,20227631,1,165
528,445,50827203,1,165
528,444,50827188,1,165
528,444,50826478,0,165
528,444,50826580,0,165
534,444,36821761,1,165
534,445,36821795,1,165
534,444,38973284,1,165
534,445,38973316,1,165
539,444,12973793,0,165
539,444,12973860,1,165
540,445,38545537,1,165
540,444,38545513,1,165
541,444,39587990,1,165
541,445,39588035,1,165
541,445,39588009,0,165
541,444,39587966,0,165
541,444,39587983,0,165
541,444,38378076,1,165
541,444,38378074,0,165
541,444,38378002,0,165
541,445,38378086,1,165
552,444,12711681,0,165
552,444,12711700,0,165
552,444,12711713,0,165
552,444,12711717,1,165
567,444,9680576,0,165
567,444,9680610,0,165
567,444,9680624,1,165
568,444,14194909,0,165
568,444,14194957,0,165
568,444,14194967,1,165
573,445,47784984,1,165
573,444,47784956,1,165
588,444,12103089,0,165
588,444,12103152,0,165
588,444,12103154,1,165
594,444,20228578,1,165
610,445,50568562,1,165
610,444,50568519,1,165
610,444,50568450,0,165
610,444,50568434,0,165
610,444,50568423,0,165
610,444,50568218,0,165
610,444,50568202,0,165
610,444,50568082,0,165
610,444,50568068,0,165
610,444,50568426,0,165
610,444,50568031,0,165
610,444,38973252,0,165
610,444,38973374,0,165
610,444,38973391,1,165
610,445,38973499,1,165
610,444,50568043,0,165
610,444,47442086,1,165
610,445,47442117,1,165
610,444,48649870,1,165
610,445,48649974,1,165
619,444,6668558,0,165
619,445,6668564,0,165
619,445,6668567,0,165
619,445,6668569,0,165
619,445,6668571,1,165
619,444,6668533,0,165
622,444,47452925,1,165
622,445,47452940,1,165
624,445,35962128,1,165
624,444,35962066,1,165
625,444,7874485,1,165
625,444,7874449,0,165
625,444,7874480,0,165
627,444,7867260,0,165
627,444,7867290,1,165
628,444,41479724,1,165
628,445,41479743,1,165
639,444,21606547,1,165
639,444,21606498,0,165
639,444,21606532,0,165
639,444,21606537,0,165
639,444,21606541,0,165
641,444,45799161,0,165
641,444,45799236,0,165
641,444,45799287,0,165
641,444,45799387,0,165
641,444,45799137,0,165
641,445,45799983,1,165
641,444,45799891,0,165
641,444,45799939,1,165
641,444,45799491,0,165
641,444,45799105,0,165
641,444,45798685,0,165
641,444,45798986,0,165
641,444,45798619,0,165
641,444,45798674,0,165
641,444,45798687,0,165
641,444,45798874,0,165
641,444,45799043,0,165
641,444,45798935,0,165
641,444,45798940,0,165
641,444,45798968,0,165
641,444,45798901,0,165
646,444,15387609,0,165
646,444,15387627,0,165
646,445,15387629,1,165
648,444,13305996,1,165
650,444,48743957,1,165
650,445,48743975,1,165
650,445,50807763,1,165
650,444,50807745,1,165
661,444,12969783,1,165
662,445,45634895,1,165
662,444,45634966,1,165
664,444,45803639,1,165
664,445,45803940,1,165
671,444,15387367,0,165
671,444,15387399,0,165
671,444,15387402,1,165
679,445,38542754,1,165
679,445,38542718,0,165
679,444,38542683,1,165
679,444,38542631,0,165
679,444,38542676,0,165
680,444,12362900,0,165
680,444,12362906,1,165
683,444,46413399,1,165
683,445,46413414,1,165
684,444,7257769,1,165
689,445,48061608,1,165
689,444,48061594,1,165
700,444,35967777,1,165
700,445,35967889,1,165
703,445,39148473,1,165
703,444,39148547,1,165
706,445,47624871,0,165
706,445,47624887,1,165
706,445,47624880,0,165
706,445,47624864,0,165
706,444,47624584,0,165
706,444,47624853,1,165
706,444,47624850,0,165
706,444,47624847,0,165
706,445,47624858,0,165
713,444,10299973,1,165
