user_id,item_id,timestamp,correct,skill_id
6651,50611,20978736,0,136
6652,50611,21030663,0,136
6653,50611,20982185,0,136
6654,50611,21031499,0,136
6657,50611,20957894,1,136
6658,50611,20976857,1,136
6659,50611,20966072,1,136
6660,50611,20976854,1,136
6661,50611,20962825,1,136
6664,50611,20976019,0,136
6665,50611,20965050,1,136
6666,50611,20971973,1,136
6667,50611,21125639,0,136
6668,50611,21031444,0,136
6669,50611,20966101,0,136
6672,50611,21032293,1,136
7337,50611,21050114,0,136
7339,50611,20982600,0,136
7342,50611,20958074,0,136
7343,50611,20957012,0,136
7344,50611,20957327,0,136
7345,50611,20984052,0,136
7346,50611,20983697,1,136
7350,50611,20973087,0,136
7351,50611,20956781,0,136
7352,50611,20965799,1,136
7354,50611,20985865,0,136
7355,50611,20981982,1,136
7356,50611,20980781,0,136
7357,50611,20957615,0,136
7396,50611,20984874,0,136
7400,50611,20957655,1,136
7401,50611,21021728,0,136
7403,50611,20972012,1,136
7404,50611,20990757,1,136
7405,50611,20988012,1,136
7407,50611,20986841,1,136
7408,50611,20956737,1,136
7409,50611,20986331,1,136
7412,50611,20968676,0,136
7413,50611,20981191,1,136
7414,50611,21032271,1,136
7415,50611,20945330,1,136
7416,50611,20985674,0,136
7743,50611,20987216,0,136
16761,50611,20982311,0,136
