user_id,item_id,timestamp,correct,skill_id
7373,50598,21111144,1,46
7374,50598,21111199,1,46
7375,50598,21111109,0,46
7376,50598,21111061,1,46
7377,50598,21111088,1,46
7380,50598,21111046,1,46
7381,50598,21111179,1,46
7382,50598,21111171,1,46
7383,50598,21111177,1,46
7384,50598,21111421,1,46
7386,50598,21714818,1,46
7387,50598,21111322,0,46
7388,50598,21111044,1,46
7389,50598,21111175,0,46
7391,50598,21111042,1,46
7392,50598,21111406,1,46
7394,50598,21111171,1,46
7557,50598,21120544,1,46
7558,50598,21120560,1,46
7560,50598,21120559,0,46
7561,50598,21120561,1,46
7562,50598,21120557,1,46
7566,50598,21120566,1,46
7567,50598,21120561,1,46
7568,50598,21120558,1,46
7570,50598,21120552,1,46
7642,50598,21126833,1,46
7643,50598,21126757,1,46
7644,50598,21127076,1,46
7654,50598,21126909,1,46
7657,50598,23638998,0,46
7715,50598,21129616,0,46
