user_id,item_id,timestamp,correct,skill_id
568,810,25608872,1,206
568,631,25608924,1,206
573,785,30992873,0,206
573,810,30992844,0,206
573,1032,30992777,0,206
573,791,30992760,1,206
573,687,30992860,1,206
573,810,30727528,0,206
573,687,30727425,1,206
573,631,30727349,0,206
573,791,30727313,1,206
573,1032,30727591,1,206
577,1032,31154209,1,206
577,1032,31188548,1,206
577,631,31188536,1,206
577,687,31188511,1,206
577,810,31154321,1,206
577,937,31154299,1,206
577,631,31154289,0,206
577,785,31154253,0,206
577,791,31154189,0,206
577,937,7293977,0,206
577,810,27191525,0,206
577,791,27191293,1,206
577,785,7294059,0,206
577,1032,7293956,0,206
577,810,7293922,0,206
577,687,7293899,1,206
577,631,7293866,1,206
577,791,7293793,1,206
577,937,27191571,0,206
578,937,29423463,0,206
578,785,29423601,0,206
578,687,29423531,1,206
578,791,29423449,1,206
578,631,29423559,1,206
578,785,29341121,1,206
578,1032,29341082,0,206
578,631,29341294,1,206
578,810,29340600,0,206
579,791,412738,1,206
579,687,610934,1,206
579,937,611028,0,206
580,785,670272,1,206
580,1032,670112,0,206
580,631,669973,0,206
580,937,669821,0,206
580,791,669779,0,206
580,810,669937,0,206
581,687,28853643,1,206
581,937,28853738,1,206
581,785,28854104,0,206
581,791,28853595,1,206
581,810,28853670,0,206
581,631,24876815,1,206
581,937,24876631,1,206
581,785,24876318,0,206
581,1032,24876302,1,206
581,810,24877213,0,206
614,791,31431557,1,206
614,631,31431638,1,206
614,1032,31431708,1,206
614,687,31431742,1,206
614,810,31431901,0,206
614,937,31431985,1,206
627,1032,28561349,1,206
627,785,28561334,0,206
627,631,28561328,1,206
627,687,28561306,1,206
627,791,28561297,0,206
627,791,28230388,0,206
627,937,28230444,1,206
627,687,28230411,1,206
627,1032,28230401,0,206
627,810,28561402,0,206
627,785,28230459,0,206
668,631,392491,1,206
668,791,392244,0,206
671,791,28380971,1,206
671,810,28589409,1,206
671,937,28589392,1,206
671,687,28589368,1,206
671,785,28589353,1,206
671,687,28473381,1,206
671,810,28473346,1,206
671,631,28473394,1,206
671,785,28473318,1,206
671,791,28473278,0,206
671,1032,28381354,0,206
671,810,28381121,0,206
671,687,28381058,1,206
671,937,28380994,1,206
671,1032,28473335,1,206
672,1032,31331562,1,206
672,631,31331614,1,206
672,687,31331607,1,206
672,810,31331593,0,206
672,785,31331583,1,206
672,791,31331552,1,206
672,810,31328130,1,206
672,937,31328192,1,206
672,785,31328007,0,206
672,631,31327863,1,206
672,791,31327622,1,206
672,687,31328202,1,206
676,791,319265,0,206
676,1032,319288,1,206
676,785,319352,1,206
676,810,319374,1,206
679,791,30984333,1,206
679,631,30984840,1,206
679,785,30984657,0,206
679,1032,30984608,1,206
679,937,30984540,0,206
679,687,30984520,1,206
679,687,25629445,1,206
679,631,25629439,1,206
679,810,25629415,1,206
679,1032,25629354,1,206
679,810,25620212,1,206
679,1032,25620193,1,206
679,631,25619403,1,206
679,937,25619322,1,206
698,791,6973718,1,206
698,785,6973732,0,206
698,687,6973761,1,206
698,937,6973780,0,206
698,631,6974106,1,206
698,1032,6974135,1,206
704,631,28233999,1,206
704,810,28233968,0,206
704,937,28233950,0,206
704,791,28233509,1,206
704,1032,28049274,1,206
704,785,28049118,0,206
704,937,28049029,0,206
704,631,28048822,0,206
704,791,28048766,1,206
704,810,28049201,0,206
713,791,29932417,0,206
713,785,28985586,1,206
713,937,28985669,1,206
713,810,28985817,0,206
713,1032,28985904,0,206
713,687,29932488,1,206
713,631,29932630,1,206
713,937,29932663,1,206
717,687,31498511,1,206
717,785,31498524,1,206
717,791,31498473,1,206
717,810,31498599,1,206
717,937,31498536,1,206
717,687,31410594,1,206
717,1032,31498580,1,206
717,791,31410328,1,206
717,631,30461959,0,206
717,937,30461905,1,206
717,785,30461864,1,206
717,1032,31410517,1,206
717,810,30461770,1,206
718,937,1004417,0,206
718,715,1004475,1,206
721,810,731539,1,206
721,785,731530,1,206
721,631,731464,1,206
721,1032,731454,1,206
721,791,731385,1,206
721,687,724455,1,206
721,1032,724758,0,206
721,810,724476,0,206
721,687,731609,1,206
721,791,724213,1,206
721,631,725093,1,206
723,810,28637859,1,206
723,631,28637692,1,206
723,785,28637466,0,206
723,937,28637541,0,206
729,785,25367700,1,206
729,1032,25367740,0,206
729,810,25367684,1,206
729,791,25367607,1,206
729,631,25367644,0,206
729,785,478396,1,206
729,631,478328,1,206
729,687,478264,1,206
729,791,477977,0,206
729,1032,478411,0,206
732,810,88050,0,206
732,791,87503,1,206
732,937,87563,1,206
732,631,87603,1,206
732,687,87626,1,206
738,937,327955,1,206
738,791,327890,1,206
738,687,328007,1,206
738,810,328033,1,206
738,687,324008,1,206
738,1032,323857,1,206
738,937,323951,1,206
738,810,323906,1,206
738,791,323823,1,206
738,631,323964,1,206
739,791,176769,0,206
739,785,176820,1,206
739,631,176861,1,206
739,810,176893,1,206
739,791,213789,0,206
739,631,213805,1,206
739,810,213823,1,206
739,785,213851,1,206
745,631,31497750,0,206
745,810,31497732,1,206
745,687,31497701,1,206
745,1032,31497628,0,206
745,937,31497690,1,206
745,631,31336724,1,206
745,937,31336595,1,206
745,810,31336548,0,206
745,791,31497583,1,206
746,785,318166,1,206
746,810,318136,0,206
746,687,318076,1,206
746,631,317973,1,206
746,937,317962,1,206
746,631,241076,1,206
746,785,240935,1,206
746,687,240045,1,206
746,791,240029,1,206
746,810,241054,1,206
749,687,31511267,1,206
749,810,31511261,1,206
749,1032,31511254,1,206
749,631,31511235,1,206
749,785,31511240,1,206
749,937,31510608,1,206
749,785,31510277,0,206
749,791,31511224,0,206
749,631,31510552,1,206
749,687,31510473,1,206
752,687,135459,1,206
752,1032,135476,1,206
753,791,30263792,0,206
753,1032,30263908,0,206
753,937,30263922,1,206
753,810,30264174,0,206
753,791,30769002,1,206
753,785,30769094,0,206
753,631,30769117,1,206
753,1032,30769186,0,206
753,810,30769242,0,206
753,937,30769268,0,206
756,810,31331634,1,206
756,785,31328019,1,206
756,1032,31328134,1,206
756,937,31327867,1,206
756,810,31327955,1,206
756,791,31327600,1,206
758,791,59248,1,206
758,810,59370,0,206
758,937,59462,0,206
758,687,59755,1,206
758,631,59783,1,206
761,810,30643880,1,206
761,810,31166361,0,206
761,687,31166336,1,206
761,1032,31166306,0,206
761,687,30644092,1,206
761,937,30643867,1,206
761,631,30643930,1,206
761,791,30643852,1,206
761,1032,30644044,0,206
764,785,31161978,1,206
764,687,31161998,1,206
764,937,31162145,1,206
764,631,31161926,1,206
764,810,31152277,0,206
764,785,31152169,1,206
764,791,31152058,0,206
764,791,31161910,1,206
769,631,28042544,1,206
769,785,28042706,0,206
769,810,28042863,0,206
769,791,28044877,1,206
769,937,28044960,1,206
769,687,28044966,1,206
771,810,6945146,0,206
771,631,6945096,0,206
771,785,6944904,1,206
771,937,6945046,1,206
772,785,27511147,1,206
772,631,27511305,1,206
774,791,6941163,1,206
774,687,6941339,1,206
774,631,6941383,0,206
832,810,28646223,1,206
832,631,29852225,1,206
832,785,29852187,0,206
832,687,29852368,1,206
832,810,29851993,0,206
832,937,28645893,1,206
832,785,312859,0,206
832,791,28645539,1,206
832,810,313218,1,206
832,1032,312341,1,206
832,631,312271,1,206
832,631,28645570,1,206
833,631,6944730,1,206
833,810,6944779,1,206
833,687,6944904,1,206
844,937,773356,1,206
844,1032,773174,1,206
844,791,773040,0,206
844,687,773070,1,206
844,785,773096,1,206
850,1032,30121141,1,206
850,810,30121303,0,206
850,937,30121159,1,206
850,687,30029553,1,206
850,687,30121104,1,206
850,785,30029437,0,206
850,810,30029023,0,206
850,937,30028993,1,206
850,791,30028809,1,206
879,791,30718787,0,206
879,785,30718866,0,206
879,1032,30718910,1,206
879,810,30718950,0,206
883,791,30488354,0,206
883,687,30488377,1,206
883,937,30488431,1,206
883,1032,30488472,1,206
883,810,30488493,0,206
886,687,554167,1,206
886,810,554151,1,206
886,1032,554140,1,206
886,791,553971,0,206
886,631,554014,1,206
886,785,553990,1,206
886,937,554073,0,206
890,1032,30731817,1,206
890,785,30736542,1,206
890,631,30736503,1,206
890,631,30731905,1,206
890,785,30731839,1,206
890,937,30731830,1,206
890,810,30731808,1,206
890,687,30736522,1,206
890,687,29679144,1,206
890,1032,29679078,1,206
890,631,29678921,1,206
890,937,29678836,1,206
890,810,29678820,1,206
890,791,30731792,1,206
890,791,29678766,1,206
929,785,31258629,0,206
929,791,31258577,0,206
929,631,31258621,1,206
929,937,31258614,1,206
929,1032,31258603,1,206
929,810,31258587,0,206
929,785,31256685,0,206
929,1032,31256555,1,206
929,810,31256527,0,206
929,631,31256474,0,206
929,791,31256444,0,206
929,687,31256668,1,206
1027,810,31177466,1,206
1027,1032,31177453,0,206
1027,785,31177380,1,206
1027,687,31177471,0,206
1027,687,6944978,1,206
1027,937,6944939,0,206
1027,791,6944593,0,206
1027,631,31177244,0,206
1028,937,553266,0,206
1028,631,553142,1,206
1028,687,553296,0,206
1028,785,509484,0,206
1028,1032,553103,0,206
1127,810,29070974,1,206
1127,810,29074442,1,206
1127,687,29074438,1,206
1127,937,29074434,1,206
1127,1032,29074409,1,206
1127,791,29074388,1,206
1127,937,29071364,1,206
1127,1032,29070835,1,206
1127,785,29074449,1,206
1127,791,29070734,1,206
1127,810,28756333,1,206
1127,687,28756289,1,206
1127,631,28756250,1,206
1127,937,28756211,1,206
1127,785,28756136,0,206
1127,791,28756062,1,206
1127,687,29070820,1,206
1129,810,30487846,1,206
1129,937,30487684,0,206
1129,1032,30487603,0,206
1129,791,30487565,0,206
1129,1032,833508,0,206
1129,687,492777,1,206
1129,785,492734,0,206
