user_id,item_id,timestamp,correct,skill_id
4,23404,30572075,0,17
4,23352,30572429,1,17
4,23373,30572527,1,17
15,23434,21496219,1,17
15,23368,18976911,1,17
15,23421,18976865,1,17
15,23386,18976783,1,17
15,23399,18976628,0,17
15,23354,18976387,1,17
15,23435,14389109,1,17
15,23376,14388636,1,17
15,23361,14388520,0,17
15,23440,14388490,1,17
15,23437,14388361,1,17
15,23368,14388301,0,17
15,23419,14388395,0,17
15,23425,13007035,1,17
15,23439,5328509,1,17
15,23425,5328703,1,17
15,23416,14322890,0,17
15,23367,12324524,0,17
15,23396,12324986,0,17
15,23353,12325035,0,17
15,23427,5328752,1,17
15,23419,13006782,0,17
15,23401,13006908,0,17
15,23426,13006980,1,17
15,23444,13007009,1,17
15,23396,12328502,1,17
17,23376,5774272,1,17
17,23408,15425666,1,17
17,23429,10849097,1,17
17,23437,8167169,1,17
17,23347,6958074,1,17
17,23442,6958012,1,17
17,23427,6957951,1,17
17,23382,6957818,0,17
17,23372,5774217,1,17
17,23370,5771348,0,17
17,23386,5773963,0,17
17,23412,5774059,0,17
17,23367,3847869,0,17
17,23398,3848302,0,17
17,23411,3848729,1,17
17,23368,3847513,1,17
17,23389,5773823,0,17
17,23435,5773928,0,17
17,23416,4539096,1,17
19,23355,22251728,1,17
19,23354,16635093,0,17
19,23437,22251637,1,17
19,23378,22251489,0,17
19,23398,22251450,1,17
19,23405,22251265,0,17
19,23421,20435769,1,17
19,23369,18016721,0,17
19,23382,15349495,0,17
19,23352,9377488,0,17
19,23383,13009118,0,17
19,23423,11365414,1,17
19,23360,11364010,0,17
19,23385,8167268,0,17
19,23435,6958950,0,17
19,23426,6958806,0,17
19,23385,6353702,0,17
19,23386,4539972,0,17
19,23391,23459871,1,17
19,23358,13785209,0,17
31,44098,309144,1,17
31,44098,258759,1,17
31,44096,309072,1,17
47,24578,15333961,1,17
47,24590,15333993,1,17
47,24588,15334023,1,17
58,23365,16186376,0,17
58,23426,16186512,1,17
58,23437,16186539,1,17
58,23362,16186556,0,17
58,23423,16186749,1,17
58,23408,16186765,0,17
58,23354,16186816,0,17
58,23399,16186894,1,17
61,23361,16188597,0,17
61,23389,16188621,0,17
61,23350,16188578,0,17
61,23364,16188418,0,17
61,23365,16188542,0,17
61,23382,16188377,0,17
61,23388,16188559,0,17
77,24563,15882172,1,17
80,23420,16195779,0,17
80,23426,16195799,0,17
81,23372,16194951,0,17
81,23438,16195129,1,17
81,23392,16195163,0,17
81,23382,16195277,0,17
