user_id,item_id,timestamp,correct,skill_id
37,44409,466182,0,117
37,44409,548685,0,117
37,44387,548698,1,117
37,44388,548702,0,117
704,25198,7677979,0,117
704,25190,7678039,0,117
758,25197,10334548,0,117
3538,51502,25258755,1,117
3538,44388,475867,0,117
3538,44387,475857,0,117
3539,44409,475817,0,117
3539,44387,475826,1,117
3539,51502,25259213,1,117
3540,44387,556154,0,117
3540,44388,556160,0,117
3540,51502,25315227,1,117
3541,51502,25257620,0,117
3541,44387,556126,0,117
3541,44409,556105,0,117
3542,44409,556099,0,117
3542,44387,556117,0,117
3542,44388,556131,0,117
3542,51502,25314598,1,117
3543,44387,548668,0,117
3543,44388,548677,0,117
3543,51502,25331290,0,117
3544,51502,25274284,1,117
3544,44388,466133,0,117
3544,44409,466113,0,117
3544,44387,466126,0,117
3545,44387,561319,0,117
3545,51502,25260842,1,117
3546,51502,25257458,1,117
3546,44387,476041,1,117
3546,44388,476079,0,117
3547,51502,25262338,1,117
3547,44388,561320,1,117
3547,44387,561314,0,117
3547,44409,561305,0,117
3548,44409,556181,0,117
3548,44387,556197,0,117
3548,44388,556208,0,117
3548,51502,25257356,1,117
3549,44388,567677,0,117
3549,51502,25271542,1,117
3549,44409,567653,1,117
3549,44387,567669,0,117
3550,44409,556176,0,117
3550,44387,556200,0,117
3550,44388,556212,0,117
3550,51502,25317003,1,117
3551,44409,462870,0,117
3551,44387,462917,0,117
3551,44388,462931,1,117
3551,51502,25272098,0,117
3552,51502,25329418,1,117
3552,44387,567699,0,117
3552,44409,567668,1,117
3552,44388,567709,1,117
3553,44409,561312,0,117
3553,44388,561326,1,117
3553,51502,25318603,1,117
3554,44409,561208,1,117
3554,44387,561234,0,117
3554,44388,561249,1,117
3554,51502,25260903,1,117
3555,44409,561215,1,117
3555,44387,561245,0,117
3555,44388,561268,1,117
3555,51502,25318910,0,117
3556,44388,561236,0,117
3556,44409,561211,1,117
3556,44387,561229,0,117
3556,51502,25261076,1,117
3557,51502,25328193,1,117
3557,44388,567750,1,117
3557,44387,567739,0,117
3557,44409,567722,1,117
3558,44387,567611,0,117
3558,44388,567616,1,117
3558,51502,25328711,1,117
3559,44409,556183,0,117
3559,44387,556194,0,117
3560,51502,25319162,1,117
3561,51502,25258630,1,117
3561,44388,475989,0,117
3561,44387,475860,0,117
3562,44387,3428538,0,117
3562,44388,3428542,1,117
3563,44409,478623,0,117
3563,51502,25262331,1,117
3564,44409,475754,1,117
3564,44387,475849,0,117
3565,44388,478594,0,117
3565,51502,25261491,1,117
3565,44409,478582,0,117
3567,44409,466155,0,117
3567,44387,466218,0,117
3567,51502,25273993,1,117
3568,44387,556196,0,117
3568,44388,556217,0,117
3568,51502,25316685,0,117
3569,51502,25274139,1,117
3569,44388,466110,1,117
3570,44388,3399533,1,117
3570,44409,3399490,1,117
3570,44387,3399503,0,117
3578,51502,25259325,1,117
3579,44388,462889,1,117
3579,44409,462861,0,117
3579,44387,462883,0,117
3580,51502,25258780,1,117
3581,44387,561331,0,117
3582,51502,25315063,1,117
3582,44388,561273,0,117
3582,44387,561262,0,117
3583,44409,466072,0,117
3583,44388,466087,0,117
3583,51502,25274152,1,117
3584,44409,466105,1,117
3584,44387,466130,0,117
3584,44388,466136,0,117
3584,51502,25262448,1,117
3586,44388,567799,1,117
3586,44387,567793,0,117
3586,44409,567707,1,117
3588,44409,466236,1,117
3588,44387,466256,0,117
3588,51502,25274104,1,117
3589,44409,561235,1,117
3589,44387,561254,1,117
3589,44388,561282,1,117
3589,51502,25261331,1,117
3590,51502,25257310,1,117
3590,44387,556161,0,117
3591,44409,466112,0,117
3591,44387,466120,0,117
3591,44388,466124,1,117
3591,51502,25274533,1,117
3592,44409,548577,1,117
3592,44387,548591,0,117
3593,44387,475729,0,117
3593,44388,475733,0,117
3593,44409,475715,1,117
3594,44387,475876,0,117
3594,44388,475881,1,117
3594,51502,25258793,1,117
3595,51502,25262134,1,117
3595,44409,478571,0,117
3595,44387,478605,0,117
3595,44388,478625,0,117
3596,51502,25257584,1,117
3596,44409,475802,0,117
3597,44409,478556,0,117
3597,44387,478568,0,117
3598,44409,567689,1,117
3598,44388,567714,0,117
3598,51502,25328670,1,117
3599,44387,2902503,0,117
3599,51502,25259369,1,117
3600,44388,478663,1,117
3600,51502,25262331,1,117
3601,44388,556117,1,117
3601,44409,556049,0,117
3601,44387,556106,0,117
3602,44387,561341,1,117
3602,51502,25262655,1,117
3603,51502,25270906,1,117
3604,44409,475784,0,117
3604,44388,475871,0,117
