user_id,item_id,timestamp,correct,skill_id
15,1027,1507364,1,155
15,1029,1507581,1,155
15,1027,12324077,1,155
17,529,2119373,1,155
17,1035,2119434,1,155
17,1027,2725344,1,155
19,1035,1083940,1,155
19,1029,2119297,1,155
19,1027,3328694,1,155
19,529,11364268,1,155
19,1027,11364899,1,155
117,529,7728856,1,155
179,529,5761859,1,155
179,529,8772640,1,155
179,1027,1083233,0,155
179,1035,1083383,1,155
180,1029,11364091,1,155
180,529,14149502,1,155
180,1029,17412219,1,155
181,1027,6942463,1,155
181,1035,8150537,1,155
181,1035,1498748,0,155
181,1027,6940955,0,155
182,1027,1507357,1,155
182,1035,3320604,0,155
182,1027,5332470,1,155
182,1029,5332506,1,155
182,529,12428192,1,155
190,1023,3337135,1,155
191,1023,3336158,1,155
202,1023,3336275,1,155
211,1023,3250193,1,155
213,1027,1497682,1,155
213,1035,2103388,0,155
213,1029,2103522,1,155
213,1027,2103693,1,155
213,1027,6940921,1,155
213,529,6940931,1,155
213,529,6941789,1,155
214,1029,13008751,1,155
214,1027,6957751,1,155
214,529,5793112,1,155
214,1027,3329857,1,155
215,1029,1451713,1,155
215,1035,1451745,0,155
215,529,3918428,1,155
215,1027,6941591,1,155
216,1029,6336735,1,155
216,1029,1497836,1,155
216,1027,1497505,1,155
216,1035,1497687,0,155
217,1035,1083925,1,155
217,1027,1083964,1,155
217,529,2655651,0,155
217,529,3329914,1,155
217,529,11364800,1,155
218,1035,3329204,1,155
218,1035,1083371,0,155
218,1027,1083566,1,155
218,1035,2119361,1,155
218,529,2724872,0,155
218,1035,3328766,0,155
218,1027,3329161,1,155
229,1029,11962002,1,155
229,1035,3320653,1,155
229,1029,1507200,1,155
233,1029,1366150,1,155
233,1027,1366273,1,155
233,1029,12834866,1,155
237,1035,1083897,1,155
237,1027,1083984,1,155
237,529,3330191,0,155
237,529,4736799,0,155
237,1035,11969594,0,155
237,1035,15424840,0,155
237,1027,16635347,1,155
237,1035,16635396,1,155
238,1035,13009535,0,155
238,1035,8167205,1,155
238,1027,6354403,1,155
