user_id,item_id,timestamp,correct,skill_id
584,229,21713151,0,231
584,230,21713172,0,231
680,45840,25790483,1,231
745,45853,31324774,1,231
749,45857,31084347,1,231
749,45854,31084384,1,231
762,45839,24402233,1,231
762,45857,24402259,1,231
762,45859,24402267,1,231
769,45855,28574204,1,231
769,45858,28574325,1,231
771,45846,28323052,1,231
843,45853,30985098,1,231
847,45852,30832099,1,231
879,45844,30721894,1,231
887,45858,27962320,1,231
889,45848,31268830,1,231
929,45854,29339770,1,231
998,12309,22069476,0,231
1045,12309,22163146,1,231
1432,45837,31021647,1,231
1629,45836,30986989,1,231
3158,45845,26293019,1,231
3179,45833,31086884,1,231
3179,45831,31086904,1,231
3219,45840,30053695,1,231
3220,45849,25983702,1,231
3220,45859,25983686,1,231
3301,12304,23978544,0,231
3301,12305,23978651,0,231
3301,12969,23978724,0,231
3323,45848,31342674,1,231
3323,45839,31342753,1,231
3339,31541,2624358,1,231
3849,41715,22936739,1,231
3849,41679,22936210,1,231
3849,41594,22933950,1,231
3849,41575,22933948,1,231
3849,41574,22933940,1,231
3849,41526,22932969,0,231
3849,41524,22932965,1,231
3849,41521,22932938,1,231
3849,41520,22932937,1,231
3849,41519,22932934,1,231
3849,41517,22932929,1,231
3849,41515,22932922,1,231
3849,41514,22932918,1,231
3991,45834,27001189,1,231
4636,31540,2624075,0,231
4636,31541,2624115,0,231
4636,31542,2624129,0,231
4636,31543,2624177,0,231
6654,40265,25266514,1,231
6655,40265,25172466,0,231
6656,40265,25172472,1,231
6657,40265,25172451,1,231
6658,40265,25184615,0,231
6659,40265,25172475,1,231
6660,40265,25172455,0,231
6661,40265,25172451,1,231
6664,40265,25172465,1,231
6667,40265,25172502,1,231
6668,40265,25172476,0,231
6669,40265,25172461,1,231
6670,40265,25172460,0,231
6671,40265,25172461,1,231
6672,40265,25172477,1,231
6673,40265,25172465,1,231
7336,40265,25184531,0,231
7337,40265,25184610,0,231
7338,40265,25184604,1,231
7339,40265,25184627,1,231
7340,40265,25184601,1,231
7342,40265,25184602,1,231
7344,40265,25184618,1,231
7345,40265,25184599,1,231
7347,40265,25184581,1,231
7350,40265,25184587,1,231
7351,40265,25184595,1,231
7354,40265,25184597,1,231
7355,40265,25184596,1,231
7356,40265,25184620,1,231
7358,40265,25184600,1,231
7396,40265,25192208,1,231
7397,40265,25192220,1,231
7398,40265,25192168,0,231
7399,40265,25192226,1,231
7402,40265,25192197,0,231
7403,40265,25192220,1,231
7405,40265,25192206,1,231
7406,40265,25192185,0,231
7407,40265,25264001,1,231
7408,40265,25192205,1,231
7410,40265,25192219,1,231
7413,40265,25192183,0,231
7415,40265,25192197,0,231
7416,40265,25192198,1,231
7743,40265,25184595,1,231
8022,47660,21058210,1,231
8022,47661,21058382,1,231
8022,47662,21058484,1,231
8022,47663,21058498,0,231
8022,47664,21058882,0,231
8022,47665,21058942,1,231
8022,47667,21059635,1,231
8227,47668,21471545,1,231
8227,47666,21471537,1,231
8227,47660,21123045,0,231
8227,47663,21123289,0,231
8227,47665,21471506,1,231
8450,47661,21128230,1,231
8450,47662,21128263,1,231
8450,47663,21128269,1,231
8450,47665,21128523,1,231
8450,47666,21128554,1,231
8450,47667,21128560,1,231
8452,47667,21113522,1,231
8452,47665,21113040,1,231
8452,47666,21113124,1,231
8452,47663,21112591,1,231
8452,47662,21112564,1,231
8452,47664,21112804,0,231
8453,47661,21130593,1,231
8453,47663,21130618,1,231
10590,45848,27783286,1,231
10851,46252,18694523,1,231
10851,45845,21025318,1,231
10858,45857,18650974,1,231
10858,45855,21024693,1,231
10859,45831,14373713,1,231
10860,46276,20466932,1,231
10861,45835,22063103,1,231
10861,46252,20464284,1,231
10861,46276,20464268,1,231
10861,45858,14460342,1,231
10862,45840,16619881,1,231
10863,45836,14460548,1,231
10863,45855,14460568,1,231
10864,46274,18893030,1,231
10864,45838,22063559,1,231
10865,46277,18961490,0,231
10865,46249,18961843,0,231
10865,46248,20161645,1,231
10868,45847,14459506,1,231
10869,46274,18694547,1,231
10869,45841,14373761,1,231
10869,45848,14373710,1,231
10877,45832,14373482,1,231
10877,45860,16455063,1,231
10879,45858,16620920,1,231
10880,45841,14372779,1,231
10880,45860,14372816,0,231
10880,45842,14372833,1,231
10880,45852,16109828,1,231
10880,45848,17318880,1,231
10880,46253,18703177,1,231
10880,45834,20160711,1,231
10883,46253,20538697,0,231
10886,46277,18962383,1,231
