user_id,item_id,timestamp,correct,skill_id
3,49145,18520722,0,204
15,8301,16626673,1,204
15,8311,17318273,1,204
18,49121,21022842,1,204
18,49152,21022851,0,204
18,49106,21022923,1,204
18,49113,21022933,1,204
18,49140,21022938,1,204
18,49131,21022948,1,204
19,8302,24064838,1,204
25,18313,6631452,1,204
25,18318,6631471,1,204
25,18287,12943447,1,204
25,18278,12943469,1,204
25,18270,12943478,1,204
26,18348,8874926,1,204
26,18308,8875157,1,204
51,8314,22685896,1,204
51,8303,22150064,1,204
51,8313,20890950,0,204
51,8308,22149917,1,204
64,8310,21568176,1,204
76,8317,23563454,0,204
85,8299,20859235,1,204
85,8304,20859285,1,204
93,8301,20886572,1,204
99,8300,20860366,0,204
99,8306,21049263,1,204
99,8308,23884250,1,204
105,8306,25038146,1,204
127,8303,22674784,1,204
128,8316,22675119,1,204
132,8298,22789961,1,204
132,8309,22789901,0,204
138,8298,22668755,1,204
140,8307,21984636,1,204
141,8304,20966450,0,204
141,8311,20966563,1,204
141,8312,23653041,0,204
142,8316,23891959,1,204
150,8309,23824621,1,204
150,8310,25022950,1,204
152,8300,20854377,1,204
156,8306,22361568,1,204
158,8310,20950234,1,204
158,8302,20950270,1,204
165,8301,23881550,1,204
172,8305,20807180,1,204
174,8313,25024250,1,204
174,8304,25024298,1,204
179,8310,16636014,1,204
179,8311,20436283,1,204
182,8305,22763179,1,204
182,8308,22762132,1,204
186,45282,8622870,1,204
186,44574,8622767,1,204
186,8300,8622800,1,204
186,8298,8622810,1,204
186,45283,8622817,1,204
186,45258,8622834,1,204
186,44573,8622844,1,204
186,8299,8622854,1,204
186,44572,8622862,1,204
189,18298,2591350,1,204
196,18273,2566865,0,204
198,18316,12263799,1,204
199,18319,2552014,0,204
201,18317,2549005,1,204
221,45282,4190497,1,204
221,45283,4190527,1,204
221,45277,4190427,1,204
222,45421,4629294,1,204
222,45277,4190157,1,204
222,45283,4189943,1,204
223,45283,4005818,0,204
223,45277,4006006,0,204
224,45277,4190429,1,204
224,45282,4190675,1,204
224,45283,4190694,1,204
226,45277,4190165,1,204
227,45421,4629279,0,204
227,45277,4190576,1,204
227,45283,4190165,0,204
228,45283,4103991,1,204
228,45282,4104188,1,204
228,45277,4104415,1,204
229,8299,23365799,1,204
237,8312,18016855,1,204
240,8300,16627837,1,204
241,8308,16655834,1,204
