user_id,item_id,timestamp,correct,skill_id
577,1265,2192660,1,219
698,1265,3271986,1,219
774,1265,2189767,1,219
895,1265,2189724,1,219
948,1265,2672746,1,219
1463,1265,2192759,1,219
1503,1265,2308087,0,219
2704,1308,416896,0,219
2715,1265,22594774,0,219
3162,1265,2189776,0,219
3179,1265,2190269,0,219
3254,1265,3521638,0,219
3350,1265,2541860,1,219
3793,1308,313991,1,219
3793,1270,1181857,0,219
12459,1265,2313481,0,219
13329,1270,20794933,0,219
13333,1308,20797069,0,219
13336,1299,24596843,0,219
15788,11513,7663210,0,219
15790,11513,9417114,0,219
15791,11513,8871443,0,219
18751,1265,13247998,1,219
18756,1265,13607121,1,219
18864,1270,22781846,1,219
18864,1299,23819251,0,219
20409,1270,20964451,0,219
20601,1265,20941537,1,219
20743,1265,20249779,1,219
20744,1265,20249950,1,219
20745,1265,20249708,0,219
20746,1265,20249752,0,219
20747,1265,20249752,1,219
20750,1265,20250002,1,219
20752,1265,20250080,1,219
20753,1265,20249978,0,219
