user_id,item_id,timestamp,correct,skill_id
3540,47263,8948746,1,104
3541,47263,8949057,0,104
3542,47263,8948884,1,104
3547,47263,8929253,1,104
3548,47263,8949154,1,104
3551,47263,10661552,1,104
3553,47263,8928946,1,104
3554,47263,8929055,1,104
3555,47263,8928879,1,104
3556,47263,8928944,1,104
3563,47263,8929935,1,104
3565,47263,8929696,0,104
3578,47263,8948745,1,104
3579,47263,10661725,0,104
3580,47263,8949004,0,104
3582,47263,8948941,1,104
3583,47263,8942060,0,104
3584,47263,8929365,1,104
3593,47263,8949098,1,104
3594,47263,8949153,1,104
3596,47263,8949386,1,104
3597,47263,8929803,0,104
3599,47263,10672925,1,104
3600,47263,8929297,1,104
3601,47263,8948993,1,104
3602,47263,8930436,0,104
3604,47263,8948961,0,104
3605,47263,8929008,1,104
3606,47263,10665012,1,104
3607,47263,8928849,1,104
3608,47263,8949438,1,104
3609,47263,8929572,0,104
3611,47263,8942100,0,104
3612,47263,8929478,1,104
3615,47263,8948944,1,104
3618,47263,10675982,1,104
3619,47263,10661666,1,104
3620,47263,8949236,1,104
3621,47263,8929206,1,104
3622,47263,10661660,0,104
3623,47263,8948631,1,104
3626,47263,8949153,0,104
3628,47263,10662514,1,104
3644,47263,8942120,1,104
3648,47263,10661576,0,104
3649,47263,8929422,1,104
3651,47263,8929120,0,104
3653,47263,8948442,1,104
3658,47263,8942017,0,104
3659,47263,8929494,1,104
3661,47263,10675997,1,104
3662,47263,10674441,0,104
3663,47263,8949168,0,104
3667,47263,8942058,0,104
3670,47263,10661650,0,104
3674,47263,8929528,0,104
3675,47263,10662343,1,104
3678,47263,8929973,1,104
3679,47263,8949154,1,104
3680,47263,8929226,1,104
3681,47263,8942042,1,104
3687,47263,8949026,1,104
3689,47263,8929356,1,104
3690,47263,10673371,1,104
3694,47263,8929624,1,104
3695,47263,10673581,1,104
3698,47263,8948868,1,104
3699,47263,8941840,0,104
3702,47263,10661823,0,104
3703,47263,9834628,0,104
3705,47263,8929315,1,104
3707,47263,8929781,1,104
3708,47263,8948964,1,104
3709,47263,9535615,1,104
3711,47263,10661622,0,104
3716,47263,8949362,1,104
3717,47263,8929296,1,104
3718,47263,8948867,1,104
3719,47263,8941938,0,104
3746,47263,8929801,1,104
3812,47263,10673936,0,104
4071,47263,10661688,0,104
6650,47263,10661494,1,104
6674,47263,10661588,1,104
12532,47263,10664776,1,104
