user_id,item_id,timestamp,correct,skill_id
37,44405,466428,0,137
37,44405,548962,1,137
221,45481,6610319,1,137
222,45481,6609711,1,137
224,45481,6609722,1,137
225,45481,6612874,1,137
227,45481,6609719,1,137
228,45481,6523632,1,137
280,45481,6526516,1,137
283,45481,6610219,0,137
285,45481,8240061,1,137
287,45481,7651684,1,137
690,45481,6523756,0,137
691,45481,6511967,1,137
692,45481,6856966,0,137
783,45481,8412795,1,137
784,45481,5735484,1,137
786,45481,24656675,1,137
787,45481,5820518,1,137
787,45481,23966384,1,137
788,45481,6526416,1,137
789,45481,8240555,1,137
790,45481,23966381,1,137
792,45481,6613451,1,137
793,45481,6609458,1,137
794,45481,6610519,1,137
795,45481,6857712,1,137
796,45481,6613329,1,137
797,45481,5745184,0,137
798,45481,7736653,0,137
799,45481,6536778,1,137
802,45481,6609686,1,137
810,45481,6868873,1,137
812,45481,6609968,1,137
813,45481,5821791,0,137
814,45481,6610109,1,137
815,45481,6526729,1,137
817,45481,6610429,1,137
818,45481,6868735,0,137
819,45481,6856591,0,137
820,45481,8412876,1,137
821,45481,5745270,0,137
822,45481,6511116,1,137
826,45481,5822241,1,137
827,45481,6511109,1,137
828,45481,5744277,1,137
829,45481,6526357,1,137
852,45481,7636172,1,137
853,45481,5735226,1,137
854,45481,5821348,1,137
855,45481,8110998,1,137
856,45481,23966386,1,137
856,45481,5819530,1,137
861,45481,6612928,1,137
862,45481,5735692,1,137
863,45481,8413672,0,137
864,45481,6527027,1,137
865,45481,6527413,1,137
868,45481,6609793,0,137
870,45481,7732754,0,137
875,45481,5847115,1,137
974,45481,6856478,0,137
975,45481,6511440,1,137
976,45481,10745399,0,137
979,45481,6857401,0,137
980,45481,6856622,1,137
982,45481,6511395,0,137
983,45481,6524281,0,137
985,45481,6857616,1,137
986,45481,6857109,0,137
987,45481,7548862,0,137
1012,45481,6527392,1,137
1014,45481,6527282,1,137
1037,45481,6537098,1,137
1038,45481,8414461,1,137
1039,45481,8414167,1,137
1067,45481,6609904,1,137
1072,45481,7819281,1,137
1144,45481,6857374,0,137
1146,45481,6523734,1,137
1147,45481,6856268,1,137
1148,45481,6511320,1,137
1150,45481,6511041,1,137
1152,45481,6510965,1,137
1153,45481,6511679,1,137
1154,45481,6511119,0,137
1156,45481,7474921,1,137
1157,45481,6353865,0,137
1204,45481,7651006,1,137
1208,45481,6524622,0,137
1209,45481,6352590,0,137
1211,45481,6523879,0,137
1212,45481,11454992,0,137
1290,45481,6868601,0,137
1291,45481,5820192,1,137
1291,45481,23965361,1,137
1295,45481,23966208,1,137
1296,45481,5820871,1,137
1299,45481,23966501,1,137
1300,45481,5820916,0,137
1301,45481,5924240,0,137
1313,45481,6612678,1,137
1317,45481,6524043,1,137
1318,45481,6523260,1,137
1319,45481,6352786,1,137
1322,45481,6868960,0,137
1324,45481,6352616,0,137
1325,45481,6353395,1,137
1343,45481,5850011,0,137
1364,45481,5756182,0,137
1366,45481,6856985,0,137
1531,45481,5735323,1,137
1532,45481,6869072,1,137
1533,45481,6511721,0,137
1534,45481,5735300,0,137
1535,45481,5735485,1,137
1536,45481,5820203,1,137
1537,45481,8968349,0,137
1538,45481,6857562,1,137
1540,45481,6511774,1,137
1542,45481,6524919,1,137
1543,45481,6350210,0,137
1544,45481,6511161,0,137
1545,45481,6511217,1,137
1571,45481,6868882,0,137
1572,45481,6857074,0,137
1573,45481,6523658,1,137
1574,45481,6524043,1,137
1575,45481,5745523,0,137
1576,45481,6353938,1,137
1577,45481,6524130,0,137
1613,45481,6613583,1,137
1615,45481,6523182,1,137
1617,45481,6612713,1,137
1619,45481,5735593,0,137
1620,45481,6612813,1,137
1621,45481,6613368,1,137
1656,45481,6344013,1,137
1713,45481,6523997,0,137
1952,45481,6511499,0,137
2338,45481,7474584,0,137
2343,45481,6856510,1,137
2405,45481,5735704,0,137
2410,45481,6352800,0,137
2419,45481,6613255,0,137
2705,45481,6868966,0,137
2795,45481,5735238,1,137
2846,45481,6868458,0,137
3122,45481,6857170,0,137
3153,45481,6523934,0,137
3239,45481,6523799,1,137
3347,45481,6613561,1,137
3538,44405,476103,0,137
3538,46818,8949256,1,137
3538,48829,18359739,1,137
3539,46818,8948345,1,137
3539,44405,476039,0,137
3540,48829,18358620,1,137
3541,46818,8948782,1,137
3542,44405,556377,1,137
3542,46818,8948666,0,137
3542,48829,18358626,0,137
3543,44405,548918,0,137
3543,48829,18349554,0,137
3544,46818,8941868,1,137
3544,44405,466379,0,137
3544,48829,18350743,1,137
3545,48829,18420105,1,137
3546,44405,476316,0,137
3546,46818,8948745,1,137
3546,48829,18359711,1,137
3547,44405,561493,0,137
3548,44405,556421,0,137
3548,46818,8948851,0,137
3548,48829,18359505,0,137
3549,44405,567832,0,137
3549,48829,18403374,0,137
3550,46818,8948704,1,137
3551,44405,463128,0,137
