user_id,item_id,timestamp,correct,skill_id
3366,28486,18018153,1,113
3368,28487,18012367,1,113
3368,28486,18012507,1,113
3410,28488,18477505,1,113
3410,28487,18478076,0,113
3430,28486,18010703,1,113
3430,28488,18011138,1,113
3441,28488,17999833,1,113
3511,28488,18011365,1,113
3511,28486,18011404,0,113
3512,28486,18000146,1,113
3512,28487,18000931,0,113
3587,51506,25274914,1,113
3617,51506,25273894,0,113
3684,51506,25323525,0,113
3714,51506,25319281,0,113
3728,28488,18011357,1,113
3728,28487,18011449,0,113
3728,28486,18011479,1,113
3759,28487,18018480,0,113
3760,28487,17999955,0,113
3763,28488,18000981,1,113
3763,28486,18001889,1,113
3769,28487,18000748,1,113
3769,28488,18001698,1,113
3769,28486,18001775,1,113
3770,28488,18018669,0,113
3772,28488,18018607,1,113
3772,28487,18018566,0,113
3773,28487,18017926,0,113
3775,28487,18018062,0,113
3780,28487,17929946,0,113
3836,28487,17921639,0,113
3837,28486,17922393,1,113
3840,28486,18018262,1,113
3840,28488,18018909,1,113
3860,28487,17921981,0,113
3860,28488,17922883,1,113
3868,28488,17921660,1,113
3876,28487,17929520,0,113
3886,28487,17921651,0,113
3891,28488,18018077,0,113
3898,28486,18002263,1,113
3898,28488,18001362,1,113
3898,28487,18002041,0,113
3902,28488,17921634,0,113
3902,28486,17922547,1,113
3902,28487,17922936,0,113
3934,28486,17922302,1,113
3937,28488,18018076,1,113
3937,28487,18018382,0,113
3940,28486,18001918,1,113
3950,28487,18366551,0,113
3950,28488,18366438,0,113
3992,28486,18018137,1,113
4043,28486,18017947,1,113
4043,28487,18018763,0,113
4115,28488,17930106,1,113
4172,28488,18000575,1,113
4172,28487,18000596,0,113
4172,28486,18000757,1,113
4289,28488,17921657,1,113
4289,28486,17921769,1,113
4996,28488,18018070,0,113
5399,28487,17999912,0,113
5399,28488,18000781,1,113
5399,28486,18001402,1,113
5674,28488,18010689,1,113
5674,28487,18010983,0,113
6600,28488,17928972,0,113
6600,28487,17930063,0,113
7202,28487,17929720,0,113
7262,28488,17921634,1,113
7262,28486,17922748,1,113
7285,28486,17930411,1,113
7349,51506,25273874,0,113
7390,28486,17999980,1,113
7390,28487,18000070,0,113
7452,28488,17921996,1,113
7452,28487,17922411,0,113
7452,28486,17923540,1,113
7467,28486,17922044,1,113
7467,28488,17922554,0,113
7467,28487,17922610,0,113
7813,28488,18018459,0,113
7869,28486,18011152,1,113
7869,28488,18011090,0,113
10303,31067,19228438,1,113
10304,31067,19297433,1,113
10305,31067,19297380,1,113
10306,31067,19228713,1,113
10308,31067,19297945,1,113
10309,31067,19298162,1,113
10311,31067,19229458,1,113
10312,31067,19229676,1,113
10313,31067,19297928,1,113
10314,31067,19229333,1,113
10316,31067,19297431,1,113
10317,31067,19229568,1,113
10318,31067,19299204,1,113
10335,31067,19228447,1,113
10337,31067,19229396,1,113
10339,31067,19297765,1,113
10340,31067,19297833,1,113
10341,31067,19298414,1,113
10342,31067,19229878,1,113
10343,31067,19297769,1,113
10344,31067,19229281,1,113
10345,31067,19229671,1,113
10346,31067,19228620,1,113
10349,31067,19297432,1,113
10777,51506,25331720,0,113
11685,31067,19314842,1,113
11686,31067,19314507,1,113
11687,31067,19314580,1,113
11688,31067,20784715,1,113
11689,31067,19314457,1,113
11690,31067,19315090,1,113
11691,31067,19315642,1,113
11692,31067,19216979,1,113
11693,31067,19315250,1,113
11694,31067,19314210,1,113
11695,31067,19316196,1,113
11697,31067,19316072,1,113
11698,31067,19314472,1,113
11700,31067,19315193,1,113
11775,31067,19230001,1,113
11776,31067,19299041,1,113
11836,31067,19308111,1,113
11837,31067,19307290,1,113
11839,31067,19307307,1,113
11839,31067,20772909,1,113
11840,31067,19223511,1,113
11842,31067,19223566,0,113
11844,31067,19308019,0,113
11850,31067,19307300,1,113
11852,31067,19223996,1,113
11855,31067,19307762,0,113
11990,31067,19315728,1,113
11993,31067,19217218,1,113
11994,31067,20784101,1,113
11995,31067,19315243,1,113
11997,31067,19314170,1,113
11999,31067,19216901,1,113
12000,31067,19216757,1,113
12004,31067,20514494,1,113
12007,31067,19315665,1,113
12008,31067,18694369,1,113
12010,31067,18693420,1,113
12012,31067,18694616,0,113
12013,31067,18694329,1,113
12014,31067,18957990,0,113
12017,31067,18693302,1,113
12018,31067,18693989,1,113
12019,31067,18692739,0,113
12020,31067,18693328,1,113
12021,31067,18693418,1,113
12024,31067,18958096,0,113
12025,31067,18957319,1,113
12027,31067,18956841,0,113
12028,31067,18694189,1,113
12081,31067,19223615,1,113
12083,31067,19224056,1,113
12085,31067,19306702,1,113
12086,31067,19311177,0,113
12087,31067,19223617,1,113
12088,31067,19310714,1,113
12090,31067,20773988,1,113
12091,31067,20518698,1,113
12092,31067,21989383,0,113
12094,31067,19311541,1,113
12097,31067,18964410,1,113
12098,31067,18703839,1,113
12099,31067,18703981,1,113
12100,31067,18704892,1,113
12101,31067,18704778,1,113
12102,31067,18964718,1,113
12103,31067,18704313,1,113
12105,31067,18965051,1,113
12106,31067,18703638,1,113
12109,31067,18704338,1,113
12110,31067,18705095,1,113
12111,31067,19311251,1,113
12113,31067,18704718,0,113
12114,31067,18704407,1,113
12115,31067,18705095,1,113
12116,31067,18964912,1,113
12117,31067,19136163,0,113
12118,31067,18963559,0,113
12119,31067,19137196,1,113
12120,31067,18703882,1,113
12122,31067,18704426,1,113
12124,31067,18703842,1,113
12184,31067,19297402,1,113
12186,31067,18698723,0,113
12187,31067,18699006,0,113
12192,31067,18698976,1,113
12193,31067,18699594,0,113
12194,31067,18699862,1,113
12195,31067,18699275,1,113
12197,31067,18698456,1,113
12198,31067,18699192,1,113
12199,31067,18698541,0,113
12201,31067,18698898,1,113
12202,31067,18970791,0,113
12203,31067,19299974,0,113
12205,31067,18969799,1,113
12206,31067,18969656,1,113
12207,31067,18699194,1,113
12208,31067,18699862,1,113
12514,31067,21116291,1,113
12987,28488,17929866,1,113
12987,28486,17930521,1,113
12987,28487,17930586,0,113
13172,28487,17930008,0,113
13172,28486,17930914,1,113
13525,28488,18011601,0,113
16013,31067,19315438,1,113
16014,31067,19315364,1,113
16015,31067,19315601,1,113
17388,28488,18010818,1,113
17930,28487,18000133,0,113
17930,28488,18000221,1,113
18748,28487,18000062,0,113
19045,28487,17999987,1,113
19045,28488,18000196,1,113
19045,28486,18000312,1,113
20192,51506,25316665,0,113
21615,31067,23831458,1,113
22182,51506,26676331,0,113
23072,51506,27594216,0,113
