user_id,problem_id,correct,skill_name
53167,75478,0,Circumference 
53167,75487,1,Circumference 
53167,75542,0,Circumference 
53167,75544,1,Circumference 
53167,75484,1,Circumference 
53167,75505,0,Circumference 
64525,89472,1,Circumference 
64525,75602,1,Circumference 
64525,75502,1,Circumference 
70676,89475,1,Circumference 
70707,75627,0,Circumference 
70707,75492,0,Circumference 
70707,89534,1,Circumference 
70727,89477,1,Circumference 
70727,75606,1,Circumference 
70727,75600,1,Circumference 
70729,75519,1,Circumference 
70729,89576,1,Circumference 
70729,89543,1,Circumference 
70729,89584,1,Circumference 
70729,89567,1,Circumference 
70732,89474,0,Circumference 
70732,75572,1,Circumference 
70732,75617,0,Circumference 
70732,89492,0,Circumference 
70732,89536,0,Circumference 
70732,89570,0,Circumference 
70732,89569,0,Circumference 
70732,89511,0,Circumference 
70732,75620,0,Circumference 
70732,89493,1,Circumference 
70745,75516,1,Circumference 
70745,75478,1,Circumference 
70745,75517,1,Circumference 
70745,75491,0,Circumference 
70745,75544,0,Circumference 
70745,75477,1,Circumference 
70745,75512,0,Circumference 
70746,75629,0,Circumference 
70746,75529,1,Circumference 
70746,75603,0,Circumference 
70746,75628,0,Circumference 
70746,75617,0,Circumference 
70746,75619,0,Circumference 
70746,75609,1,Circumference 
70746,75618,0,Circumference 
70746,89577,1,Circumference 
70746,75613,1,Circumference 
70746,75624,0,Circumference 
70756,75590,1,Circumference 
70756,75488,1,Circumference 
70756,75557,1,Circumference 
70756,75524,0,Circumference 
70756,75545,0,Circumference 
70756,75612,1,Circumference 
70756,89568,1,Circumference 
70756,75499,0,Circumference 
70874,89544,1,Circumference 
70874,75618,1,Circumference 
70874,75471,1,Circumference 
71830,89575,0,Circumference 
71831,75627,0,Circumference 
71831,75524,1,Circumference 
71831,75611,0,Circumference 
71876,75548,0,Circumference 
71881,89571,1,Circumference 
71881,75618,1,Circumference 
71881,75610,1,Circumference 
71881,75622,0,Circumference 
71881,75493,1,Circumference 
71881,75603,1,Circumference 
72880,75620,0,Circumference 
72880,89548,1,Circumference 
73684,75495,1,Circumference 
73684,75625,1,Circumference 
73684,89583,1,Circumference 
73962,75619,0,Circumference 
73963,75512,1,Circumference 
73963,75563,0,Circumference 
73963,75577,0,Circumference 
73963,75514,1,Circumference 
73963,75521,1,Circumference 
73963,75510,0,Circumference 
73963,75579,0,Circumference 
