user_id,problem_id,correct,skill_name
64525,93788,0,Probability of Two Distinct Events
64525,73655,1,Probability of Two Distinct Events
64525,74428,1,Probability of Two Distinct Events
64525,74322,1,Probability of Two Distinct Events
64525,73567,1,Probability of Two Distinct Events
64525,73499,0,Probability of Two Distinct Events
64525,73527,1,Probability of Two Distinct Events
64525,74358,1,Probability of Two Distinct Events
64525,73515,0,Probability of Two Distinct Events
64525,74572,1,Probability of Two Distinct Events
64525,74564,1,Probability of Two Distinct Events
64525,93780,1,Probability of Two Distinct Events
64525,93765,1,Probability of Two Distinct Events
64525,93728,1,Probability of Two Distinct Events
64525,73531,1,Probability of Two Distinct Events
70707,74294,0,Probability of Two Distinct Events
70707,74552,1,Probability of Two Distinct Events
70707,74569,1,Probability of Two Distinct Events
70707,93772,0,Probability of Two Distinct Events
70707,93754,1,Probability of Two Distinct Events
70708,74527,0,Probability of Two Distinct Events
70727,74507,0,Probability of Two Distinct Events
70727,74527,0,Probability of Two Distinct Events
70727,74306,1,Probability of Two Distinct Events
70727,74338,1,Probability of Two Distinct Events
70727,74282,1,Probability of Two Distinct Events
70727,74290,0,Probability of Two Distinct Events
70727,74322,0,Probability of Two Distinct Events
70728,73527,0,Probability of Two Distinct Events
70733,73651,0,Probability of Two Distinct Events
70733,73527,0,Probability of Two Distinct Events
70733,73511,1,Probability of Two Distinct Events
70733,73615,0,Probability of Two Distinct Events
70733,73627,1,Probability of Two Distinct Events
70744,74358,0,Probability of Two Distinct Events
70744,74338,0,Probability of Two Distinct Events
70745,74467,0,Probability of Two Distinct Events
70745,74502,1,Probability of Two Distinct Events
70745,74482,0,Probability of Two Distinct Events
70745,74282,0,Probability of Two Distinct Events
70745,74326,0,Probability of Two Distinct Events
70746,74571,1,Probability of Two Distinct Events
70746,93760,0,Probability of Two Distinct Events
70746,93721,1,Probability of Two Distinct Events
70746,93774,0,Probability of Two Distinct Events
70746,74558,0,Probability of Two Distinct Events
70746,74578,1,Probability of Two Distinct Events
70746,74572,1,Probability of Two Distinct Events
70756,74568,1,Probability of Two Distinct Events
70756,74581,1,Probability of Two Distinct Events
70756,74575,1,Probability of Two Distinct Events
70756,93771,0,Probability of Two Distinct Events
70756,74569,0,Probability of Two Distinct Events
70756,93779,1,Probability of Two Distinct Events
70756,93723,1,Probability of Two Distinct Events
70756,93729,0,Probability of Two Distinct Events
70756,93781,0,Probability of Two Distinct Events
70759,74567,0,Probability of Two Distinct Events
70759,74564,0,Probability of Two Distinct Events
70759,74557,1,Probability of Two Distinct Events
70759,74571,1,Probability of Two Distinct Events
70759,74553,1,Probability of Two Distinct Events
70872,74472,0,Probability of Two Distinct Events
70872,74432,0,Probability of Two Distinct Events
