user_id,problem_id,correct,skill_name
53167,85591,1,Scientific Notation
53167,85598,1,Scientific Notation
53167,128669,0,Scientific Notation
53167,85602,1,Scientific Notation
53167,85610,1,Scientific Notation
64525,85588,1,Scientific Notation
64525,85600,1,Scientific Notation
64525,128668,1,Scientific Notation
64525,128643,1,Scientific Notation
64525,128661,1,Scientific Notation
64525,85582,1,Scientific Notation
64525,85625,1,Scientific Notation
64525,128665,1,Scientific Notation
64525,85593,1,Scientific Notation
64525,85586,1,Scientific Notation
70676,85626,1,Scientific Notation
70676,85605,1,Scientific Notation
70676,85609,1,Scientific Notation
70676,85607,1,Scientific Notation
70676,128641,1,Scientific Notation
70676,128643,0,Scientific Notation
70676,85597,1,Scientific Notation
70676,85598,1,Scientific Notation
70676,128650,1,Scientific Notation
70676,85596,1,Scientific Notation
70676,128638,1,Scientific Notation
70676,128639,1,Scientific Notation
70676,85614,1,Scientific Notation
70682,85584,1,Scientific Notation
70682,128643,1,Scientific Notation
70682,85621,1,Scientific Notation
70682,85587,1,Scientific Notation
70682,85611,1,Scientific Notation
70682,85624,0,Scientific Notation
70682,85617,0,Scientific Notation
70682,128642,1,Scientific Notation
70682,128639,1,Scientific Notation
70687,85604,0,Scientific Notation
70687,128643,0,Scientific Notation
70695,85604,1,Scientific Notation
70695,128664,0,Scientific Notation
70695,85623,1,Scientific Notation
70695,85588,1,Scientific Notation
70695,85622,1,Scientific Notation
70695,128666,0,Scientific Notation
70695,85594,1,Scientific Notation
70695,128647,0,Scientific Notation
70695,85599,0,Scientific Notation
70695,85618,1,Scientific Notation
70699,85605,1,Scientific Notation
70699,85598,1,Scientific Notation
70699,85620,1,Scientific Notation
70699,128651,1,Scientific Notation
70699,85585,1,Scientific Notation
70702,128665,1,Scientific Notation
70702,128652,1,Scientific Notation
70702,128661,1,Scientific Notation
70702,85625,1,Scientific Notation
70702,128654,1,Scientific Notation
70702,128666,1,Scientific Notation
70702,85608,1,Scientific Notation
70702,85598,1,Scientific Notation
70702,128664,1,Scientific Notation
70702,128661,1,Scientific Notation
70704,128666,1,Scientific Notation
70704,85592,1,Scientific Notation
70704,85586,1,Scientific Notation
70704,85614,1,Scientific Notation
70704,128645,1,Scientific Notation
70704,128669,0,Scientific Notation
70704,85624,1,Scientific Notation
70704,128655,1,Scientific Notation
70704,85606,1,Scientific Notation
70704,128650,1,Scientific Notation
70704,85590,1,Scientific Notation
70704,85586,1,Scientific Notation
70704,128644,0,Scientific Notation
70704,85626,1,Scientific Notation
70704,85607,1,Scientific Notation
