user_id,problem_id,correct,skill_name
64525,86367,1,Scale Factor
64525,86247,0,Scale Factor
64525,86370,1,Scale Factor
64525,86241,1,Scale Factor
64525,86239,1,Scale Factor
70702,86288,1,Scale Factor
70702,86255,1,Scale Factor
70702,86282,1,Scale Factor
70702,86290,0,Scale Factor
70702,86243,1,Scale Factor
70704,86268,0,Scale Factor
70704,86387,1,Scale Factor
70704,86271,1,Scale Factor
70704,86249,1,Scale Factor
70704,86245,1,Scale Factor
70706,86282,1,Scale Factor
70707,86287,1,Scale Factor
70707,86280,1,Scale Factor
70707,86262,1,Scale Factor
70707,86298,1,Scale Factor
70707,86378,0,Scale Factor
70708,86295,1,Scale Factor
70727,86283,1,Scale Factor
70727,86281,1,Scale Factor
70729,86273,1,Scale Factor
70729,86274,1,Scale Factor
70729,86282,1,Scale Factor
70729,86294,0,Scale Factor
70729,86292,0,Scale Factor
70729,86289,0,Scale Factor
70730,86244,1,Scale Factor
70731,86281,0,Scale Factor
70731,86264,1,Scale Factor
70731,86263,1,Scale Factor
70731,86242,1,Scale Factor
70732,86272,0,Scale Factor
70732,86264,1,Scale Factor
70732,86371,1,Scale Factor
70732,86386,0,Scale Factor
70732,86301,0,Scale Factor
70733,86295,1,Scale Factor
70733,86393,1,Scale Factor
70736,86373,0,Scale Factor
70736,86259,1,Scale Factor
70736,86265,1,Scale Factor
70736,86299,1,Scale Factor
70740,86273,1,Scale Factor
70744,86246,1,Scale Factor
70744,86276,1,Scale Factor
70744,86295,1,Scale Factor
70744,86299,0,Scale Factor
70744,86260,0,Scale Factor
70744,86267,1,Scale Factor
70744,86305,0,Scale Factor
70745,86380,1,Scale Factor
70746,86275,0,Scale Factor
70746,86292,1,Scale Factor
70746,86298,0,Scale Factor
70746,86302,1,Scale Factor
70746,86261,1,Scale Factor
70746,86308,0,Scale Factor
70746,86257,1,Scale Factor
70756,86395,1,Scale Factor
70756,86385,1,Scale Factor
70816,86383,1,Scale Factor
70874,86375,0,Scale Factor
70874,86276,1,Scale Factor
70874,86304,1,Scale Factor
70874,86392,1,Scale Factor
71557,86297,1,Scale Factor
71740,86265,1,Scale Factor
71740,86271,0,Scale Factor
71740,86377,1,Scale Factor
71740,86247,1,Scale Factor
71740,86265,1,Scale Factor
71740,86284,1,Scale Factor
71740,86303,1,Scale Factor
71740,86297,0,Scale Factor
71740,86254,0,Scale Factor
71740,86304,1,Scale Factor
71740,86253,1,Scale Factor
71740,86290,0,Scale Factor
71740,86295,1,Scale Factor
71740,86259,1,Scale Factor
71740,86273,0,Scale Factor
71810,86247,0,Scale Factor
71810,86256,1,Scale Factor
71810,86378,1,Scale Factor
71810,86292,1,Scale Factor
71829,86295,1,Scale Factor
71830,86305,1,Scale Factor
71830,86391,1,Scale Factor
71830,86368,0,Scale Factor
71830,86240,0,Scale Factor
71830,86294,1,Scale Factor
71872,86382,1,Scale Factor
71873,86277,1,Scale Factor
71881,86270,1,Scale Factor
71881,86253,1,Scale Factor
71907,86265,1,Scale Factor
73684,86241,1,Scale Factor
73684,86285,1,Scale Factor
73685,86248,0,Scale Factor
73685,86273,1,Scale Factor
73685,86391,1,Scale Factor
73685,86375,1,Scale Factor
