user_id,problem_id,correct,skill_name
53167,80430,0,Estimation
53167,80376,0,Estimation
53167,80658,0,Estimation
64525,80610,1,Estimation
64525,80376,1,Estimation
64525,80490,1,Estimation
64525,80316,1,Estimation
64525,80388,1,Estimation
64525,80526,0,Estimation
64525,80340,1,Estimation
64525,80454,0,Estimation
64525,80442,1,Estimation
64525,80478,1,Estimation
64525,80544,1,Estimation
64525,80568,1,Estimation
64525,80340,1,Estimation
64525,80640,0,Estimation
64525,80628,1,Estimation
64525,80406,1,Estimation
64525,80514,1,Estimation
70677,80550,1,Estimation
70677,80436,1,Estimation
70677,80352,1,Estimation
70677,80586,1,Estimation
70677,80502,1,Estimation
70677,80340,0,Estimation
70677,80622,1,Estimation
70677,80652,1,Estimation
70695,80616,0,Estimation
70695,80310,0,Estimation
70695,80544,1,Estimation
70695,80562,1,Estimation
70695,80556,0,Estimation
70695,80334,0,Estimation
70695,80340,1,Estimation
70695,80526,0,Estimation
70695,80430,1,Estimation
70695,80580,0,Estimation
70695,80436,1,Estimation
70695,80442,1,Estimation
70699,80526,0,Estimation
70699,80454,1,Estimation
70699,80364,1,Estimation
70699,80388,1,Estimation
70699,80472,1,Estimation
70699,80484,1,Estimation
70699,80328,0,Estimation
70699,80352,0,Estimation
70699,80496,0,Estimation
70699,80532,0,Estimation
70702,80472,0,Estimation
70702,80652,1,Estimation
70702,80412,1,Estimation
70702,80550,1,Estimation
70702,80484,1,Estimation
70702,80640,1,Estimation
70702,80658,1,Estimation
70702,80568,1,Estimation
70702,80466,1,Estimation
70702,80490,1,Estimation
70702,80532,1,Estimation
70702,80496,0,Estimation
70702,80622,1,Estimation
70702,80382,0,Estimation
70702,80514,1,Estimation
70702,80664,1,Estimation
70702,80538,0,Estimation
70702,80490,1,Estimation
70702,80574,1,Estimation
70702,80460,0,Estimation
70702,80556,1,Estimation
70702,80388,1,Estimation
70702,80646,1,Estimation
70702,80448,1,Estimation
70702,80436,1,Estimation
70702,80574,0,Estimation
70702,80406,1,Estimation
70704,80382,1,Estimation
70704,80628,1,Estimation
70704,80310,1,Estimation
70704,80532,1,Estimation
70704,80538,1,Estimation
70704,80550,1,Estimation
70704,80490,0,Estimation
