user_id,problem_id,correct,skill_name
53167,75333,0,Surface Area Rectangular Prism
53167,75323,1,Surface Area Rectangular Prism
53167,75328,1,Surface Area Rectangular Prism
53167,75311,1,Surface Area Rectangular Prism
64525,90165,1,Surface Area Rectangular Prism
64525,75316,1,Surface Area Rectangular Prism
70699,90209,0,Surface Area Rectangular Prism
70707,75325,1,Surface Area Rectangular Prism
70729,75328,1,Surface Area Rectangular Prism
70729,90167,1,Surface Area Rectangular Prism
70732,75337,1,Surface Area Rectangular Prism
70732,90258,1,Surface Area Rectangular Prism
70732,90242,0,Surface Area Rectangular Prism
70732,90161,1,Surface Area Rectangular Prism
70732,75326,0,Surface Area Rectangular Prism
70732,90195,1,Surface Area Rectangular Prism
70732,90252,0,Surface Area Rectangular Prism
70732,90244,1,Surface Area Rectangular Prism
70734,75324,0,Surface Area Rectangular Prism
70734,75309,0,Surface Area Rectangular Prism
70734,75314,0,Surface Area Rectangular Prism
70734,75337,0,Surface Area Rectangular Prism
70734,75315,0,Surface Area Rectangular Prism
70734,75318,0,Surface Area Rectangular Prism
70734,75332,0,Surface Area Rectangular Prism
70736,75313,0,Surface Area Rectangular Prism
70745,75308,1,Surface Area Rectangular Prism
70746,90195,1,Surface Area Rectangular Prism
70746,75334,0,Surface Area Rectangular Prism
70746,75329,0,Surface Area Rectangular Prism
70746,90196,0,Surface Area Rectangular Prism
70746,90244,1,Surface Area Rectangular Prism
70746,75337,1,Surface Area Rectangular Prism
70748,75313,1,Surface Area Rectangular Prism
70756,75334,1,Surface Area Rectangular Prism
70874,90257,1,Surface Area Rectangular Prism
71807,75336,0,Surface Area Rectangular Prism
71810,75329,0,Surface Area Rectangular Prism
71810,75316,1,Surface Area Rectangular Prism
71810,75334,1,Surface Area Rectangular Prism
71810,75310,0,Surface Area Rectangular Prism
71810,75311,0,Surface Area Rectangular Prism
71810,75317,0,Surface Area Rectangular Prism
71810,75313,1,Surface Area Rectangular Prism
71810,75324,0,Surface Area Rectangular Prism
71810,75321,0,Surface Area Rectangular Prism
71810,75335,0,Surface Area Rectangular Prism
71831,75316,0,Surface Area Rectangular Prism
71831,75310,1,Surface Area Rectangular Prism
71831,75312,1,Surface Area Rectangular Prism
71831,75328,1,Surface Area Rectangular Prism
71831,75333,0,Surface Area Rectangular Prism
71831,75324,0,Surface Area Rectangular Prism
71831,90209,0,Surface Area Rectangular Prism
71831,75308,0,Surface Area Rectangular Prism
71831,75337,0,Surface Area Rectangular Prism
71831,75313,0,Surface Area Rectangular Prism
71831,75329,0,Surface Area Rectangular Prism
71831,75325,1,Surface Area Rectangular Prism
71872,75332,1,Surface Area Rectangular Prism
71872,75308,1,Surface Area Rectangular Prism
71872,75337,1,Surface Area Rectangular Prism
71872,75334,0,Surface Area Rectangular Prism
71872,75330,0,Surface Area Rectangular Prism
71881,75317,0,Surface Area Rectangular Prism
71881,75313,1,Surface Area Rectangular Prism
71881,75334,1,Surface Area Rectangular Prism
71881,75312,1,Surface Area Rectangular Prism
71881,90169,1,Surface Area Rectangular Prism
73684,90249,1,Surface Area Rectangular Prism
73684,75315,1,Surface Area Rectangular Prism
73684,75330,1,Surface Area Rectangular Prism
73684,75333,1,Surface Area Rectangular Prism
73684,75313,0,Surface Area Rectangular Prism
73684,90258,0,Surface Area Rectangular Prism
73684,75308,1,Surface Area Rectangular Prism
73684,90209,1,Surface Area Rectangular Prism
73684,90196,1,Surface Area Rectangular Prism
73962,75312,0,Surface Area Rectangular Prism
74673,75311,1,Surface Area Rectangular Prism
74678,75336,1,Surface Area Rectangular Prism
74698,75325,1,Surface Area Rectangular Prism
75169,90199,1,Surface Area Rectangular Prism
75169,75308,1,Surface Area Rectangular Prism
75169,90196,1,Surface Area Rectangular Prism
75169,75330,1,Surface Area Rectangular Prism
75169,75312,1,Surface Area Rectangular Prism
75169,75311,0,Surface Area Rectangular Prism
75169,75322,0,Surface Area Rectangular Prism
75169,75333,1,Surface Area Rectangular Prism
75169,75329,0,Surface Area Rectangular Prism
75169,75317,0,Surface Area Rectangular Prism
75361,75312,0,Surface Area Rectangular Prism
78034,90169,1,Surface Area Rectangular Prism
78037,90252,0,Surface Area Rectangular Prism
78037,90212,0,Surface Area Rectangular Prism
78037,90199,0,Surface Area Rectangular Prism
78038,90255,1,Surface Area Rectangular Prism
78038,90211,0,Surface Area Rectangular Prism
78039,90250,1,Surface Area Rectangular Prism
78041,90248,0,Surface Area Rectangular Prism
78041,90244,0,Surface Area Rectangular Prism
78041,90216,0,Surface Area Rectangular Prism
