user_id,problem_id,correct,skill_name
70732,89299,0,Area Parallelogram
75169,89296,1,Area Parallelogram
78040,89296,1,Area Parallelogram
78044,89292,0,Area Parallelogram
78044,89296,0,Area Parallelogram
78044,89297,1,Area Parallelogram
78048,89294,1,Area Parallelogram
78048,89296,1,Area Parallelogram
78048,89299,1,Area Parallelogram
78049,89300,1,Area Parallelogram
78052,89298,1,Area Parallelogram
78052,89300,1,Area Parallelogram
78061,89297,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78493,89301,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78494,89292,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
78498,89294,1,Area Parallelogram
