user_id,problem_id,correct,skill_name
53167,84635,1,Order of Operations All
53167,51051,0,Order of Operations All
53167,51049,1,Order of Operations All
53167,51048,0,Order of Operations All
53167,50999,1,Order of Operations All
53167,51050,1,Order of Operations All
53167,50991,0,Order of Operations All
53167,50983,0,Order of Operations All
53167,50988,0,Order of Operations All
53167,51009,1,Order of Operations All
64525,50990,1,Order of Operations All
64525,51044,1,Order of Operations All
64525,50995,1,Order of Operations All
64525,51032,1,Order of Operations All
70682,51110,1,Order of Operations All
70682,51048,1,Order of Operations All
70682,51111,1,Order of Operations All
70682,51109,1,Order of Operations All
70682,51003,1,Order of Operations All
70682,50985,1,Order of Operations All
70682,85031,1,Order of Operations All
70682,51108,0,Order of Operations All
70687,85034,1,Order of Operations All
70695,51003,1,Order of Operations All
70695,51120,0,Order of Operations All
70699,51084,0,Order of Operations All
70699,51087,0,Order of Operations All
70699,51086,0,Order of Operations All
70699,51043,0,Order of Operations All
70699,51085,0,Order of Operations All
70699,51041,0,Order of Operations All
70699,51040,0,Order of Operations All
70699,51042,1,Order of Operations All
70699,51012,0,Order of Operations All
70699,50999,1,Order of Operations All
70701,51044,0,Order of Operations All
70701,51102,1,Order of Operations All
70701,51101,1,Order of Operations All
70701,51103,0,Order of Operations All
70701,50990,1,Order of Operations All
70701,85025,1,Order of Operations All
70701,51100,0,Order of Operations All
70702,51105,1,Order of Operations All
70702,50997,1,Order of Operations All
70702,51028,1,Order of Operations All
70702,51108,1,Order of Operations All
70702,51076,1,Order of Operations All
70702,51107,0,Order of Operations All
70702,51092,1,Order of Operations All
70702,51106,1,Order of Operations All
70702,51104,0,Order of Operations All
70702,51053,1,Order of Operations All
70702,51055,0,Order of Operations All
70702,51054,1,Order of Operations All
70702,51052,0,Order of Operations All
70702,51004,1,Order of Operations All
70702,50992,1,Order of Operations All
70702,50986,1,Order of Operations All
70702,50987,0,Order of Operations All
70702,51068,1,Order of Operations All
70704,51109,1,Order of Operations All
70704,51036,1,Order of Operations All
70704,51076,1,Order of Operations All
70704,51111,0,Order of Operations All
70704,51110,1,Order of Operations All
70704,51108,0,Order of Operations All
70704,51028,1,Order of Operations All
70704,51080,1,Order of Operations All
70704,51003,1,Order of Operations All
70704,50992,1,Order of Operations All
70704,50989,1,Order of Operations All
70704,50999,0,Order of Operations All
70704,51005,1,Order of Operations All
