user_id,problem_id,correct,skill_name
78158,14443,0,Percent Discount
78160,14443,1,Percent Discount
78161,14468,0,Percent Discount
78161,14454,0,Percent Discount
78161,14443,0,Percent Discount
78161,14449,0,Percent Discount
78163,14468,0,Percent Discount
78175,14454,0,Percent Discount
78175,13432,1,Percent Discount
78178,13432,0,Percent Discount
78178,14443,0,Percent Discount
78184,14449,0,Percent Discount
78184,14468,0,Percent Discount
78184,14443,0,Percent Discount
78184,14454,0,Percent Discount
78266,13432,0,Percent Discount
78270,14468,0,Percent Discount
78272,14443,0,Percent Discount
78273,14454,0,Percent Discount
78274,14454,0,Percent Discount
78277,13432,1,Percent Discount
78280,14449,1,Percent Discount
78282,13432,1,Percent Discount
78283,14454,0,Percent Discount
78285,14454,0,Percent Discount
78285,14449,1,Percent Discount
78595,14449,0,Percent Discount
78704,14443,0,Percent Discount
78705,14468,0,Percent Discount
78705,14443,0,Percent Discount
78706,14443,0,Percent Discount
78706,14468,0,Percent Discount
78708,14454,0,Percent Discount
78708,14443,0,Percent Discount
78708,14468,0,Percent Discount
78708,13432,1,Percent Discount
78708,14449,1,Percent Discount
78714,14468,1,Percent Discount
78714,14449,0,Percent Discount
78714,13432,0,Percent Discount
78718,13432,0,Percent Discount
78726,14468,1,Percent Discount
78729,14468,0,Percent Discount
78765,14443,0,Percent Discount
79111,14443,1,Percent Discount
79111,13432,0,Percent Discount
79957,14449,0,Percent Discount
