user_id,problem_id,correct,skill_name
53167,71664,0,Complementary and Supplementary Angles
53167,71708,0,Complementary and Supplementary Angles
53167,71640,1,Complementary and Supplementary Angles
53167,71667,1,Complementary and Supplementary Angles
53167,71659,1,Complementary and Supplementary Angles
64525,71677,1,Complementary and Supplementary Angles
70695,88875,0,Complementary and Supplementary Angles
70695,89038,0,Complementary and Supplementary Angles
70695,88891,1,Complementary and Supplementary Angles
70695,88923,1,Complementary and Supplementary Angles
70702,71665,1,Complementary and Supplementary Angles
70702,88879,1,Complementary and Supplementary Angles
70707,89034,1,Complementary and Supplementary Angles
70707,71678,1,Complementary and Supplementary Angles
70707,88886,1,Complementary and Supplementary Angles
70707,88877,1,Complementary and Supplementary Angles
70707,89026,1,Complementary and Supplementary Angles
70707,71683,1,Complementary and Supplementary Angles
70708,71708,1,Complementary and Supplementary Angles
70727,88876,1,Complementary and Supplementary Angles
70727,88867,0,Complementary and Supplementary Angles
70727,88924,1,Complementary and Supplementary Angles
70727,88871,1,Complementary and Supplementary Angles
70727,71680,1,Complementary and Supplementary Angles
70729,89033,1,Complementary and Supplementary Angles
70730,89032,1,Complementary and Supplementary Angles
70732,71710,0,Complementary and Supplementary Angles
70732,71688,0,Complementary and Supplementary Angles
70732,71720,1,Complementary and Supplementary Angles
70732,71725,1,Complementary and Supplementary Angles
70732,71718,1,Complementary and Supplementary Angles
70733,88896,1,Complementary and Supplementary Angles
70733,71703,1,Complementary and Supplementary Angles
70733,88888,1,Complementary and Supplementary Angles
70736,71661,1,Complementary and Supplementary Angles
70736,88911,1,Complementary and Supplementary Angles
70740,88905,0,Complementary and Supplementary Angles
70740,88874,1,Complementary and Supplementary Angles
70740,88871,1,Complementary and Supplementary Angles
70740,88889,1,Complementary and Supplementary Angles
70740,71700,0,Complementary and Supplementary Angles
70740,71676,0,Complementary and Supplementary Angles
70740,71679,1,Complementary and Supplementary Angles
70740,71678,1,Complementary and Supplementary Angles
70740,71717,0,Complementary and Supplementary Angles
70744,89023,1,Complementary and Supplementary Angles
70745,71650,1,Complementary and Supplementary Angles
70745,71665,1,Complementary and Supplementary Angles
70745,88902,1,Complementary and Supplementary Angles
70746,71640,1,Complementary and Supplementary Angles
70746,88895,1,Complementary and Supplementary Angles
70746,88903,1,Complementary and Supplementary Angles
70746,71728,1,Complementary and Supplementary Angles
