user_id,problem_id,correct,skill_name
53167,87649,0,Multiplication Whole Numbers
53167,87648,1,Multiplication Whole Numbers
53167,87650,1,Multiplication Whole Numbers
70699,87641,0,Multiplication Whole Numbers
70701,87633,0,Multiplication Whole Numbers
70706,87660,1,Multiplication Whole Numbers
70708,87662,1,Multiplication Whole Numbers
70708,87658,1,Multiplication Whole Numbers
70708,87636,0,Multiplication Whole Numbers
70708,87647,0,Multiplication Whole Numbers
70708,87641,1,Multiplication Whole Numbers
70708,87644,1,Multiplication Whole Numbers
70729,87649,1,Multiplication Whole Numbers
70729,87639,0,Multiplication Whole Numbers
70729,87646,0,Multiplication Whole Numbers
70729,87648,1,Multiplication Whole Numbers
70729,87644,1,Multiplication Whole Numbers
70729,87651,0,Multiplication Whole Numbers
70729,87656,0,Multiplication Whole Numbers
70729,87659,1,Multiplication Whole Numbers
70729,87655,1,Multiplication Whole Numbers
70729,87645,0,Multiplication Whole Numbers
70729,87644,1,Multiplication Whole Numbers
70729,87642,1,Multiplication Whole Numbers
70730,87654,1,Multiplication Whole Numbers
70730,87634,0,Multiplication Whole Numbers
70730,87652,1,Multiplication Whole Numbers
70732,87653,0,Multiplication Whole Numbers
70732,87650,1,Multiplication Whole Numbers
70732,87637,0,Multiplication Whole Numbers
70733,87638,0,Multiplication Whole Numbers
70733,87642,1,Multiplication Whole Numbers
70733,87660,1,Multiplication Whole Numbers
70744,87646,1,Multiplication Whole Numbers
70745,87638,1,Multiplication Whole Numbers
70748,87648,1,Multiplication Whole Numbers
70756,87633,1,Multiplication Whole Numbers
70758,87635,1,Multiplication Whole Numbers
70758,87652,0,Multiplication Whole Numbers
70758,87660,1,Multiplication Whole Numbers
70816,87641,0,Multiplication Whole Numbers
70816,87659,0,Multiplication Whole Numbers
70874,87656,1,Multiplication Whole Numbers
71807,87654,1,Multiplication Whole Numbers
71807,87661,1,Multiplication Whole Numbers
71831,87634,0,Multiplication Whole Numbers
71872,87649,0,Multiplication Whole Numbers
71872,87651,1,Multiplication Whole Numbers
71873,87635,1,Multiplication Whole Numbers
71881,87643,1,Multiplication Whole Numbers
71881,87655,0,Multiplication Whole Numbers
71881,87633,0,Multiplication Whole Numbers
71881,87635,0,Multiplication Whole Numbers
71881,87661,0,Multiplication Whole Numbers
71881,87650,0,Multiplication Whole Numbers
71881,87653,0,Multiplication Whole Numbers
71881,87647,0,Multiplication Whole Numbers
71881,87651,0,Multiplication Whole Numbers
71881,87637,0,Multiplication Whole Numbers
71907,87655,0,Multiplication Whole Numbers
71907,87654,1,Multiplication Whole Numbers
71918,87635,1,Multiplication Whole Numbers
71918,87660,0,Multiplication Whole Numbers
71918,87650,0,Multiplication Whole Numbers
71918,87658,1,Multiplication Whole Numbers
73684,87643,1,Multiplication Whole Numbers
73962,87655,0,Multiplication Whole Numbers
73962,87653,0,Multiplication Whole Numbers
73962,87657,0,Multiplication Whole Numbers
74676,87633,1,Multiplication Whole Numbers
74678,87659,1,Multiplication Whole Numbers
74678,87636,1,Multiplication Whole Numbers
74678,87634,0,Multiplication Whole Numbers
74678,87647,1,Multiplication Whole Numbers
75169,87652,1,Multiplication Whole Numbers
75361,87659,0,Multiplication Whole Numbers
75361,87648,0,Multiplication Whole Numbers
78647,87642,0,Multiplication Whole Numbers
79319,87653,1,Multiplication Whole Numbers
81220,87644,0,Multiplication Whole Numbers
81220,87639,0,Multiplication Whole Numbers
81220,87646,0,Multiplication Whole Numbers
83176,87655,0,Multiplication Whole Numbers
83176,87639,0,Multiplication Whole Numbers
83176,87645,0,Multiplication Whole Numbers
83206,87651,0,Multiplication Whole Numbers
83206,87643,1,Multiplication Whole Numbers
83206,87644,1,Multiplication Whole Numbers
83860,87658,0,Multiplication Whole Numbers
83860,87647,0,Multiplication Whole Numbers
84865,87639,1,Multiplication Whole Numbers
84872,87655,1,Multiplication Whole Numbers
84874,87656,0,Multiplication Whole Numbers
84900,87653,0,Multiplication Whole Numbers
85471,87652,1,Multiplication Whole Numbers
85828,87644,0,Multiplication Whole Numbers
85828,87648,0,Multiplication Whole Numbers
86417,87657,0,Multiplication Whole Numbers
86417,87642,0,Multiplication Whole Numbers
86418,87634,0,Multiplication Whole Numbers
86418,87658,0,Multiplication Whole Numbers
86418,87639,1,Multiplication Whole Numbers
86418,87662,0,Multiplication Whole Numbers
86418,87645,0,Multiplication Whole Numbers
86418,87657,0,Multiplication Whole Numbers
86424,87645,0,Multiplication Whole Numbers
86424,87639,1,Multiplication Whole Numbers
92356,87649,0,Multiplication Whole Numbers
92356,87646,0,Multiplication Whole Numbers
92356,87639,0,Multiplication Whole Numbers
