user_id,problem_id,correct,skill_name
70740,79926,0,Computation with Real Numbers
70740,79926,0,Computation with Real Numbers
70816,79926,0,Computation with Real Numbers
70816,79926,0,Computation with Real Numbers
71210,79926,0,Computation with Real Numbers
71210,79926,0,Computation with Real Numbers
71830,79926,0,Computation with Real Numbers
71830,79926,0,Computation with Real Numbers
71881,79926,0,Computation with Real Numbers
71881,79926,0,Computation with Real Numbers
73684,79926,0,Computation with Real Numbers
73684,79926,0,Computation with Real Numbers
78343,79926,0,Computation with Real Numbers
78343,79926,0,Computation with Real Numbers
78352,79926,0,Computation with Real Numbers
78352,79926,0,Computation with Real Numbers
78909,79926,1,Computation with Real Numbers
78909,79926,1,Computation with Real Numbers
79015,79926,0,Computation with Real Numbers
79015,79926,0,Computation with Real Numbers
79020,79926,0,Computation with Real Numbers
79020,79926,0,Computation with Real Numbers
79023,79926,1,Computation with Real Numbers
79023,79926,1,Computation with Real Numbers
79055,79926,0,Computation with Real Numbers
79055,79926,0,Computation with Real Numbers
79060,79926,0,Computation with Real Numbers
79060,79926,0,Computation with Real Numbers
81461,79926,0,Computation with Real Numbers
81461,79926,0,Computation with Real Numbers
96217,79926,1,Computation with Real Numbers
96217,79926,1,Computation with Real Numbers
96259,79926,0,Computation with Real Numbers
96259,79926,0,Computation with Real Numbers
96264,79926,0,Computation with Real Numbers
96264,79926,0,Computation with Real Numbers
96267,79926,1,Computation with Real Numbers
96267,79926,1,Computation with Real Numbers
96278,79926,0,Computation with Real Numbers
96278,79926,0,Computation with Real Numbers
96283,79926,0,Computation with Real Numbers
96283,79926,0,Computation with Real Numbers
