user_id,problem_id,correct,skill_name
53167,58367,1,Probability of a Single Event
53167,73405,1,Probability of a Single Event
53167,73417,1,Probability of a Single Event
64525,74404,1,Probability of a Single Event
64525,73385,1,Probability of a Single Event
64525,73393,1,Probability of a Single Event
64525,74001,1,Probability of a Single Event
64525,74017,1,Probability of a Single Event
64525,58427,1,Probability of a Single Event
64525,58372,1,Probability of a Single Event
70363,58442,1,Probability of a Single Event
70363,58372,1,Probability of a Single Event
70363,58362,0,Probability of a Single Event
70363,58412,1,Probability of a Single Event
70677,73361,1,Probability of a Single Event
70677,73429,0,Probability of a Single Event
70677,73453,0,Probability of a Single Event
70677,73453,1,Probability of a Single Event
70677,73369,1,Probability of a Single Event
70677,74012,1,Probability of a Single Event
70677,74008,0,Probability of a Single Event
70677,73343,0,Probability of a Single Event
70677,73437,1,Probability of a Single Event
70677,73445,1,Probability of a Single Event
70677,73449,1,Probability of a Single Event
70701,58362,1,Probability of a Single Event
70707,74000,1,Probability of a Single Event
70707,74027,1,Probability of a Single Event
70707,73347,1,Probability of a Single Event
70707,73397,1,Probability of a Single Event
70707,58497,0,Probability of a Single Event
70727,74012,1,Probability of a Single Event
70727,74019,1,Probability of a Single Event
70727,73389,0,Probability of a Single Event
70727,73465,1,Probability of a Single Event
70727,73405,1,Probability of a Single Event
70727,73357,1,Probability of a Single Event
70729,73385,1,Probability of a Single Event
70729,73389,0,Probability of a Single Event
70732,73425,1,Probability of a Single Event
70732,73457,1,Probability of a Single Event
70733,74022,1,Probability of a Single Event
70733,74025,1,Probability of a Single Event
70733,73389,1,Probability of a Single Event
70733,73377,1,Probability of a Single Event
70734,73405,0,Probability of a Single Event
70745,58442,1,Probability of a Single Event
70745,58432,1,Probability of a Single Event
70745,73373,1,Probability of a Single Event
70745,73361,1,Probability of a Single Event
70745,74402,1,Probability of a Single Event
70745,74404,1,Probability of a Single Event
70746,73347,1,Probability of a Single Event
70746,73405,1,Probability of a Single Event
70746,58477,1,Probability of a Single Event
70746,58417,1,Probability of a Single Event
70748,73445,1,Probability of a Single Event
70748,73417,1,Probability of a Single Event
70748,73397,1,Probability of a Single Event
70748,73405,0,Probability of a Single Event
70756,58467,1,Probability of a Single Event
70756,73347,1,Probability of a Single Event
70756,73437,1,Probability of a Single Event
70816,73389,0,Probability of a Single Event
70872,58362,0,Probability of a Single Event
70872,58377,1,Probability of a Single Event
70872,74025,1,Probability of a Single Event
70872,74026,1,Probability of a Single Event
70872,73365,1,Probability of a Single Event
70872,73389,1,Probability of a Single Event
71810,58487,1,Probability of a Single Event
71810,73401,1,Probability of a Single Event
71810,73409,1,Probability of a Single Event
71824,73405,1,Probability of a Single Event
71824,73365,1,Probability of a Single Event
71824,58407,0,Probability of a Single Event
71824,58432,1,Probability of a Single Event
71830,73453,1,Probability of a Single Event
71831,74012,1,Probability of a Single Event
71831,73413,0,Probability of a Single Event
71831,73397,1,Probability of a Single Event
71831,58507,0,Probability of a Single Event
71831,58487,1,Probability of a Single Event
71831,74013,1,Probability of a Single Event
71872,58467,1,Probability of a Single Event
71872,73409,1,Probability of a Single Event
71872,73357,1,Probability of a Single Event
71881,58372,1,Probability of a Single Event
71881,58507,1,Probability of a Single Event
71881,74404,1,Probability of a Single Event
71881,58412,1,Probability of a Single Event
71881,58427,0,Probability of a Single Event
71881,73453,1,Probability of a Single Event
71881,74009,1,Probability of a Single Event
71881,74002,1,Probability of a Single Event
71881,74007,0,Probability of a Single Event
71881,73405,1,Probability of a Single Event
71881,74013,1,Probability of a Single Event
72059,73381,1,Probability of a Single Event
72059,73369,1,Probability of a Single Event
72059,58447,0,Probability of a Single Event
72059,58502,1,Probability of a Single Event
72059,58382,1,Probability of a Single Event
72378,58502,1,Probability of a Single Event
72378,58492,1,Probability of a Single Event
72378,73453,1,Probability of a Single Event
72378,73361,1,Probability of a Single Event
73684,58467,0,Probability of a Single Event
73684,58382,1,Probability of a Single Event
73684,73397,1,Probability of a Single Event
73684,73389,1,Probability of a Single Event
73685,74018,1,Probability of a Single Event
73685,73425,1,Probability of a Single Event
73685,73369,1,Probability of a Single Event
73685,74004,1,Probability of a Single Event
74673,73347,1,Probability of a Single Event
74673,73397,1,Probability of a Single Event
74678,58472,1,Probability of a Single Event
75169,74404,1,Probability of a Single Event
75169,74021,1,Probability of a Single Event
75169,74022,1,Probability of a Single Event
75169,73425,1,Probability of a Single Event
75169,73361,1,Probability of a Single Event
75169,73453,1,Probability of a Single Event
75169,73397,0,Probability of a Single Event
75169,74402,1,Probability of a Single Event
75169,58437,1,Probability of a Single Event
75169,58402,1,Probability of a Single Event
