user_id,problem_id,correct,skill_name
53167,86232,0,Least Common Multiple
53167,86189,1,Least Common Multiple
53167,86200,1,Least Common Multiple
53167,86204,1,Least Common Multiple
53167,86162,0,Least Common Multiple
53167,86170,1,Least Common Multiple
53167,86161,1,Least Common Multiple
53167,86151,1,Least Common Multiple
64525,86149,1,Least Common Multiple
64525,86163,1,Least Common Multiple
64525,86173,1,Least Common Multiple
64525,86143,0,Least Common Multiple
64525,86227,1,Least Common Multiple
64525,86160,1,Least Common Multiple
64525,86157,1,Least Common Multiple
64525,86188,1,Least Common Multiple
64525,86200,1,Least Common Multiple
64525,86203,1,Least Common Multiple
70677,86156,1,Least Common Multiple
70677,86160,1,Least Common Multiple
70679,86143,1,Least Common Multiple
70679,86155,1,Least Common Multiple
70679,86157,0,Least Common Multiple
70679,86149,1,Least Common Multiple
70679,86152,0,Least Common Multiple
70679,86221,1,Least Common Multiple
70679,86226,1,Least Common Multiple
70679,86172,1,Least Common Multiple
70682,86225,1,Least Common Multiple
70682,86203,1,Least Common Multiple
70682,86144,0,Least Common Multiple
70682,86160,1,Least Common Multiple
70682,86146,1,Least Common Multiple
70682,86140,1,Least Common Multiple
70684,86149,1,Least Common Multiple
70684,86143,1,Least Common Multiple
70684,86207,1,Least Common Multiple
70684,86234,1,Least Common Multiple
70684,86202,0,Least Common Multiple
70684,86224,1,Least Common Multiple
70687,86147,0,Least Common Multiple
70687,86165,1,Least Common Multiple
70687,86160,1,Least Common Multiple
70687,86152,1,Least Common Multiple
70688,86199,1,Least Common Multiple
70688,86158,1,Least Common Multiple
70688,86165,1,Least Common Multiple
70688,86154,1,Least Common Multiple
70688,86157,0,Least Common Multiple
70688,86200,1,Least Common Multiple
70688,86226,1,Least Common Multiple
70688,86197,0,Least Common Multiple
70688,86162,0,Least Common Multiple
70688,86157,1,Least Common Multiple
70688,86151,1,Least Common Multiple
70688,86165,0,Least Common Multiple
70688,86160,1,Least Common Multiple
70688,86196,1,Least Common Multiple
70688,86213,1,Least Common Multiple
70688,86235,1,Least Common Multiple
70688,86192,0,Least Common Multiple
70695,86162,1,Least Common Multiple
70695,86168,0,Least Common Multiple
70695,86146,0,Least Common Multiple
70695,86170,1,Least Common Multiple
70695,86165,0,Least Common Multiple
70695,86160,1,Least Common Multiple
70695,86145,1,Least Common Multiple
70699,86227,0,Least Common Multiple
70701,86232,1,Least Common Multiple
70701,86200,1,Least Common Multiple
70701,86164,1,Least Common Multiple
70701,86166,1,Least Common Multiple
70702,86140,1,Least Common Multiple
70702,86173,1,Least Common Multiple
70702,86229,1,Least Common Multiple
70702,86190,1,Least Common Multiple
70702,86149,1,Least Common Multiple
70702,86142,1,Least Common Multiple
70702,86167,1,Least Common Multiple
70702,86146,1,Least Common Multiple
70702,86146,0,Least Common Multiple
70702,86142,0,Least Common Multiple
70702,86203,1,Least Common Multiple
70702,86139,1,Least Common Multiple
70702,86138,0,Least Common Multiple
70702,86191,1,Least Common Multiple
70702,86223,1,Least Common Multiple
70702,86224,1,Least Common Multiple
70702,86190,0,Least Common Multiple
70702,86221,1,Least Common Multiple
70702,86220,0,Least Common Multiple
70702,86163,0,Least Common Multiple
70704,86142,0,Least Common Multiple
70704,86159,1,Least Common Multiple
70704,86171,1,Least Common Multiple
70704,86148,1,Least Common Multiple
70704,86144,1,Least Common Multiple
70704,86228,1,Least Common Multiple
70704,86226,1,Least Common Multiple
70704,86195,1,Least Common Multiple
70704,86229,0,Least Common Multiple
70704,86203,0,Least Common Multiple
70706,86139,1,Least Common Multiple
70706,86173,1,Least Common Multiple
70706,86145,0,Least Common Multiple
70706,86137,1,Least Common Multiple
70706,86194,1,Least Common Multiple
70706,86195,1,Least Common Multiple
70706,86206,0,Least Common Multiple
70706,86203,1,Least Common Multiple
70707,86145,0,Least Common Multiple
70707,86162,1,Least Common Multiple
70707,86170,1,Least Common Multiple
70707,86140,1,Least Common Multiple
70707,86160,0,Least Common Multiple
70707,86169,1,Least Common Multiple
70707,86147,1,Least Common Multiple
70707,86218,1,Least Common Multiple
70707,86198,1,Least Common Multiple
70707,86212,1,Least Common Multiple
70707,86189,0,Least Common Multiple
70707,86206,1,Least Common Multiple
70707,86230,1,Least Common Multiple
70707,86236,0,Least Common Multiple
70707,86148,1,Least Common Multiple
70708,86145,1,Least Common Multiple
70708,86139,1,Least Common Multiple
70708,86168,1,Least Common Multiple
70708,86219,1,Least Common Multiple
70708,86191,1,Least Common Multiple
70708,86196,1,Least Common Multiple
70708,86220,0,Least Common Multiple
70708,86231,0,Least Common Multiple
70708,86172,1,Least Common Multiple
70708,86235,0,Least Common Multiple
70708,86168,0,Least Common Multiple
70708,86149,0,Least Common Multiple
