user_id,problem_id,correct,skill_name
52613,88272,1,Exponents
53167,51630,1,Exponents
53167,88207,1,Exponents
64525,58775,1,Exponents
64525,88284,1,Exponents
64525,58797,1,Exponents
64525,88208,1,Exponents
70679,51589,1,Exponents
70682,51639,1,Exponents
70682,51593,1,Exponents
70684,51616,1,Exponents
70688,51636,1,Exponents
70688,51628,1,Exponents
70695,88239,1,Exponents
70695,51638,1,Exponents
70695,58785,1,Exponents
70699,51618,1,Exponents
70701,51599,1,Exponents
70702,51615,1,Exponents
70702,88245,1,Exponents
70702,51582,1,Exponents
70702,88285,1,Exponents
70704,88218,1,Exponents
70704,51576,1,Exponents
70704,88264,1,Exponents
70704,58795,1,Exponents
70706,88237,1,Exponents
70706,51618,1,Exponents
70707,51577,1,Exponents
70707,88200,1,Exponents
70707,51592,0,Exponents
70707,58771,1,Exponents
70707,58790,1,Exponents
70707,58773,1,Exponents
70707,88244,1,Exponents
70708,51619,1,Exponents
70708,51630,1,Exponents
70708,51618,1,Exponents
70708,58790,0,Exponents
70708,51624,0,Exponents
70708,51596,1,Exponents
70708,51641,1,Exponents
70708,51615,1,Exponents
70708,58770,0,Exponents
70708,88229,1,Exponents
70709,58783,0,Exponents
70709,51598,1,Exponents
70709,51627,1,Exponents
70709,51578,1,Exponents
70727,58771,1,Exponents
70727,88281,1,Exponents
70727,58775,1,Exponents
70727,51636,1,Exponents
70727,58790,0,Exponents
70727,58794,1,Exponents
70727,51615,1,Exponents
70727,51618,1,Exponents
70727,51632,0,Exponents
70727,88276,1,Exponents
70728,51630,1,Exponents
70729,51625,0,Exponents
70729,51575,1,Exponents
70729,58772,1,Exponents
70729,58776,1,Exponents
70729,51619,0,Exponents
70729,51598,0,Exponents
70729,88235,1,Exponents
70729,51590,0,Exponents
70729,88231,1,Exponents
70729,51601,1,Exponents
70729,51591,1,Exponents
70729,58788,1,Exponents
70729,51639,0,Exponents
70729,51592,0,Exponents
70730,88241,1,Exponents
70730,88250,1,Exponents
70730,51587,1,Exponents
70730,51574,1,Exponents
70730,51636,1,Exponents
70730,51595,0,Exponents
70730,51622,1,Exponents
70731,88241,1,Exponents
70731,51618,1,Exponents
70731,51584,1,Exponents
70731,51617,0,Exponents
70731,51628,0,Exponents
70731,51574,1,Exponents
70732,51620,1,Exponents
70732,88206,1,Exponents
70733,51634,1,Exponents
70733,88241,1,Exponents
70733,88274,1,Exponents
