user_id,problem_id,correct,skill_name
21825,90543,1,Multiplication and Division Integers
21825,90594,1,Multiplication and Division Integers
21825,90425,1,Multiplication and Division Integers
21825,90531,1,Multiplication and Division Integers
21825,90597,1,Multiplication and Division Integers
21825,90177,1,Multiplication and Division Integers
21825,90148,1,Multiplication and Division Integers
21825,90118,1,Multiplication and Division Integers
21825,90221,1,Multiplication and Division Integers
21825,90173,1,Multiplication and Division Integers
53167,90449,1,Multiplication and Division Integers
53167,90238,1,Multiplication and Division Integers
53167,54538,1,Multiplication and Division Integers
53167,54461,1,Multiplication and Division Integers
53167,54444,1,Multiplication and Division Integers
53167,54456,1,Multiplication and Division Integers
53167,54462,1,Multiplication and Division Integers
53167,54184,1,Multiplication and Division Integers
53167,54550,1,Multiplication and Division Integers
53167,90100,1,Multiplication and Division Integers
53167,90437,1,Multiplication and Division Integers
53167,54445,0,Multiplication and Division Integers
64525,54298,1,Multiplication and Division Integers
64525,54193,1,Multiplication and Division Integers
64525,90531,1,Multiplication and Division Integers
64525,90179,1,Multiplication and Division Integers
64525,54526,1,Multiplication and Division Integers
64525,54454,1,Multiplication and Division Integers
64525,90639,1,Multiplication and Division Integers
64525,54193,1,Multiplication and Division Integers
64525,54612,1,Multiplication and Division Integers
64525,54460,1,Multiplication and Division Integers
64525,54456,1,Multiplication and Division Integers
64525,90210,1,Multiplication and Division Integers
64525,90498,1,Multiplication and Division Integers
64525,54593,1,Multiplication and Division Integers
64525,90237,1,Multiplication and Division Integers
64634,90371,0,Multiplication and Division Integers
64634,54456,1,Multiplication and Division Integers
64634,54433,1,Multiplication and Division Integers
64634,54601,1,Multiplication and Division Integers
64634,54569,1,Multiplication and Division Integers
64634,90658,1,Multiplication and Division Integers
64634,90434,1,Multiplication and Division Integers
64634,90443,1,Multiplication and Division Integers
64634,90537,1,Multiplication and Division Integers
64634,54450,0,Multiplication and Division Integers
64634,90235,1,Multiplication and Division Integers
64634,54349,1,Multiplication and Division Integers
64634,54256,0,Multiplication and Division Integers
64634,54328,1,Multiplication and Division Integers
64634,54211,1,Multiplication and Division Integers
64634,90160,1,Multiplication and Division Integers
64634,89998,1,Multiplication and Division Integers
64634,90181,0,Multiplication and Division Integers
64634,90208,1,Multiplication and Division Integers
64634,54268,1,Multiplication and Division Integers
70676,54211,1,Multiplication and Division Integers
70677,54461,0,Multiplication and Division Integers
70677,54611,1,Multiplication and Division Integers
70677,54608,1,Multiplication and Division Integers
70677,54609,0,Multiplication and Division Integers
70677,54557,0,Multiplication and Division Integers
70677,54496,1,Multiplication and Division Integers
70677,54577,0,Multiplication and Division Integers
70677,90178,1,Multiplication and Division Integers
70677,54214,1,Multiplication and Division Integers
70677,90443,1,Multiplication and Division Integers
70677,54582,1,Multiplication and Division Integers
70679,54460,1,Multiplication and Division Integers
70679,54541,1,Multiplication and Division Integers
70679,90230,1,Multiplication and Division Integers
70679,90365,1,Multiplication and Division Integers
70679,90636,1,Multiplication and Division Integers
70679,90356,1,Multiplication and Division Integers
70679,54241,1,Multiplication and Division Integers
70682,54385,1,Multiplication and Division Integers
70682,90591,1,Multiplication and Division Integers
70682,90025,1,Multiplication and Division Integers
70682,54466,1,Multiplication and Division Integers
70682,90326,1,Multiplication and Division Integers
70682,54427,1,Multiplication and Division Integers
70682,54444,1,Multiplication and Division Integers
70684,54217,1,Multiplication and Division Integers
70684,89989,1,Multiplication and Division Integers
70684,54577,1,Multiplication and Division Integers
70684,54446,1,Multiplication and Division Integers
70684,54456,1,Multiplication and Division Integers
70684,54460,1,Multiplication and Division Integers
70684,54451,0,Multiplication and Division Integers
70684,90651,1,Multiplication and Division Integers
70684,90458,1,Multiplication and Division Integers
70684,54463,1,Multiplication and Division Integers
70684,54568,1,Multiplication and Division Integers
70684,54572,1,Multiplication and Division Integers
70684,54517,0,Multiplication and Division Integers
70684,54166,1,Multiplication and Division Integers
70684,90176,1,Multiplication and Division Integers
70687,54241,1,Multiplication and Division Integers
70687,90043,1,Multiplication and Division Integers
70687,90010,1,Multiplication and Division Integers
70687,54544,1,Multiplication and Division Integers
70687,54376,1,Multiplication and Division Integers
70687,90597,1,Multiplication and Division Integers
70688,54244,1,Multiplication and Division Integers
70688,90404,1,Multiplication and Division Integers
70688,90172,1,Multiplication and Division Integers
70688,54451,1,Multiplication and Division Integers
70688,54450,1,Multiplication and Division Integers
70688,54458,1,Multiplication and Division Integers
70688,54445,0,Multiplication and Division Integers
70688,54567,1,Multiplication and Division Integers
70688,90572,1,Multiplication and Division Integers
70688,90182,1,Multiplication and Division Integers
70688,54460,1,Multiplication and Division Integers
70688,90187,1,Multiplication and Division Integers
70688,90238,1,Multiplication and Division Integers
70688,90231,1,Multiplication and Division Integers
70688,90138,1,Multiplication and Division Integers
70688,90137,0,Multiplication and Division Integers
70688,90136,0,Multiplication and Division Integers
70688,54563,1,Multiplication and Division Integers
70688,54397,1,Multiplication and Division Integers
70688,54584,1,Multiplication and Division Integers
70692,90383,1,Multiplication and Division Integers
70692,54319,1,Multiplication and Division Integers
70692,54587,1,Multiplication and Division Integers
70692,90115,1,Multiplication and Division Integers
70693,54259,1,Multiplication and Division Integers
70693,54244,1,Multiplication and Division Integers
70693,54256,1,Multiplication and Division Integers
70693,54424,1,Multiplication and Division Integers
70693,54373,0,Multiplication and Division Integers
70695,90600,1,Multiplication and Division Integers
70695,54456,1,Multiplication and Division Integers
70695,54367,1,Multiplication and Division Integers
70695,90174,1,Multiplication and Division Integers
70695,54589,1,Multiplication and Division Integers
70695,54328,1,Multiplication and Division Integers
70695,90431,1,Multiplication and Division Integers
70695,54560,1,Multiplication and Division Integers
70695,90446,1,Multiplication and Division Integers
70695,90231,1,Multiplication and Division Integers
70695,54163,1,Multiplication and Division Integers
70695,90100,1,Multiplication and Division Integers
70699,54277,1,Multiplication and Division Integers
70699,54493,1,Multiplication and Division Integers
70699,54444,1,Multiplication and Division Integers
70699,90207,1,Multiplication and Division Integers
70699,90693,1,Multiplication and Division Integers
70699,90230,1,Multiplication and Division Integers
70699,90172,1,Multiplication and Division Integers
70699,90231,1,Multiplication and Division Integers
70699,89974,1,Multiplication and Division Integers
70701,54472,0,Multiplication and Division Integers
70701,54256,1,Multiplication and Division Integers
70701,54493,1,Multiplication and Division Integers
70701,90416,1,Multiplication and Division Integers
70701,90106,1,Multiplication and Division Integers
70701,54597,1,Multiplication and Division Integers
70701,54565,1,Multiplication and Division Integers
70701,54523,0,Multiplication and Division Integers
70701,54571,0,Multiplication and Division Integers
70701,54457,1,Multiplication and Division Integers
70701,54313,1,Multiplication and Division Integers
70701,54286,1,Multiplication and Division Integers
70701,54289,1,Multiplication and Division Integers
70701,54238,0,Multiplication and Division Integers
70701,54361,0,Multiplication and Division Integers
70701,54568,1,Multiplication and Division Integers
70702,54271,1,Multiplication and Division Integers
70702,90518,1,Multiplication and Division Integers
70702,54382,1,Multiplication and Division Integers
70702,90202,1,Multiplication and Division Integers
70702,54484,1,Multiplication and Division Integers
