user_id,problem_id,correct,skill_name
64525,74793,1,Interior Angles Triangle
70702,69102,1,Interior Angles Triangle
70707,68550,1,Interior Angles Triangle
70707,74825,1,Interior Angles Triangle
70708,89128,1,Interior Angles Triangle
70708,69222,0,Interior Angles Triangle
70708,74881,1,Interior Angles Triangle
70708,69142,1,Interior Angles Triangle
70708,68638,1,Interior Angles Triangle
70727,74849,1,Interior Angles Triangle
70729,89167,1,Interior Angles Triangle
70729,89155,1,Interior Angles Triangle
70729,89139,1,Interior Angles Triangle
70729,89144,1,Interior Angles Triangle
70733,89170,1,Interior Angles Triangle
70733,68562,1,Interior Angles Triangle
70740,69126,0,Interior Angles Triangle
70740,68974,0,Interior Angles Triangle
70740,69238,0,Interior Angles Triangle
70740,68606,0,Interior Angles Triangle
70740,68850,1,Interior Angles Triangle
70740,89155,0,Interior Angles Triangle
70740,89150,1,Interior Angles Triangle
70745,69218,1,Interior Angles Triangle
70745,89144,1,Interior Angles Triangle
70745,68942,1,Interior Angles Triangle
70745,69018,0,Interior Angles Triangle
70745,74833,0,Interior Angles Triangle
70745,69062,1,Interior Angles Triangle
70746,69210,1,Interior Angles Triangle
70746,89146,1,Interior Angles Triangle
70746,68858,0,Interior Angles Triangle
70746,68650,1,Interior Angles Triangle
70746,68814,0,Interior Angles Triangle
70746,69122,0,Interior Angles Triangle
70746,68802,1,Interior Angles Triangle
70746,89143,1,Interior Angles Triangle
70746,89154,1,Interior Angles Triangle
70746,74797,1,Interior Angles Triangle
70756,69226,0,Interior Angles Triangle
70816,69210,0,Interior Angles Triangle
70816,68782,1,Interior Angles Triangle
70816,74857,1,Interior Angles Triangle
70816,68578,1,Interior Angles Triangle
70816,89131,1,Interior Angles Triangle
70874,68866,1,Interior Angles Triangle
70874,69022,1,Interior Angles Triangle
70874,68558,1,Interior Angles Triangle
70874,69094,0,Interior Angles Triangle
71740,69058,0,Interior Angles Triangle
71740,69098,1,Interior Angles Triangle
71740,69034,1,Interior Angles Triangle
71740,68894,0,Interior Angles Triangle
71740,68830,1,Interior Angles Triangle
71740,89129,1,Interior Angles Triangle
71740,89169,0,Interior Angles Triangle
71740,68998,1,Interior Angles Triangle
71877,89136,1,Interior Angles Triangle
71881,89156,1,Interior Angles Triangle
71881,68958,1,Interior Angles Triangle
71881,89154,0,Interior Angles Triangle
71881,68842,1,Interior Angles Triangle
71881,68870,0,Interior Angles Triangle
71881,69126,1,Interior Angles Triangle
71881,68606,0,Interior Angles Triangle
71881,68630,1,Interior Angles Triangle
73100,89172,0,Interior Angles Triangle
73684,68850,1,Interior Angles Triangle
73684,74885,1,Interior Angles Triangle
73684,74893,0,Interior Angles Triangle
73684,69146,0,Interior Angles Triangle
73684,74861,0,Interior Angles Triangle
73684,68790,1,Interior Angles Triangle
73685,69246,0,Interior Angles Triangle
73685,69210,1,Interior Angles Triangle
73685,68582,1,Interior Angles Triangle
73685,69238,1,Interior Angles Triangle
73685,74805,1,Interior Angles Triangle
73685,89170,1,Interior Angles Triangle
74698,89150,1,Interior Angles Triangle
75169,68810,1,Interior Angles Triangle
75169,89173,1,Interior Angles Triangle
75169,69006,1,Interior Angles Triangle
75169,69166,1,Interior Angles Triangle
75169,89129,1,Interior Angles Triangle
76975,74821,1,Interior Angles Triangle
76975,69214,0,Interior Angles Triangle
76975,68586,0,Interior Angles Triangle
76975,68818,1,Interior Angles Triangle
76975,69006,1,Interior Angles Triangle
76982,69038,0,Interior Angles Triangle
76992,68814,1,Interior Angles Triangle
76992,74789,1,Interior Angles Triangle
76992,74881,0,Interior Angles Triangle
76992,68570,1,Interior Angles Triangle
76992,69070,0,Interior Angles Triangle
76998,68950,1,Interior Angles Triangle
78073,69038,1,Interior Angles Triangle
78647,68542,0,Interior Angles Triangle
78647,68543,0,Interior Angles Triangle
78673,68978,1,Interior Angles Triangle
78673,74845,1,Interior Angles Triangle
78673,69022,1,Interior Angles Triangle
78673,69054,0,Interior Angles Triangle
78673,69066,1,Interior Angles Triangle
78903,74805,1,Interior Angles Triangle
78904,89137,1,Interior Angles Triangle
78904,74829,0,Interior Angles Triangle
78904,69022,1,Interior Angles Triangle
78904,68934,1,Interior Angles Triangle
78904,69002,1,Interior Angles Triangle
78905,89151,1,Interior Angles Triangle
78905,69002,1,Interior Angles Triangle
78906,68790,1,Interior Angles Triangle
78907,68810,1,Interior Angles Triangle
78908,69038,1,Interior Angles Triangle
