user_id,problem_id,correct,skill_name
64525,93647,1,Counting Methods
64525,73515,0,Counting Methods
64525,73531,1,Counting Methods
64525,73527,1,Counting Methods
64525,73499,0,Counting Methods
64525,73567,1,Counting Methods
64525,74358,1,Counting Methods
64525,74322,1,Counting Methods
64525,74428,1,Counting Methods
64525,73655,1,Counting Methods
70707,74294,0,Counting Methods
70707,93702,1,Counting Methods
70708,74527,0,Counting Methods
70727,74507,0,Counting Methods
70727,93703,1,Counting Methods
70727,74338,1,Counting Methods
70727,74527,0,Counting Methods
70727,74322,0,Counting Methods
70727,74282,1,Counting Methods
70727,74290,0,Counting Methods
70727,74306,1,Counting Methods
70728,73527,0,Counting Methods
70733,73651,0,Counting Methods
70733,73527,0,Counting Methods
70733,73511,1,Counting Methods
70733,73615,0,Counting Methods
70733,73627,1,Counting Methods
70744,74338,0,Counting Methods
70744,74358,0,Counting Methods
70745,74282,0,Counting Methods
70745,74326,0,Counting Methods
70745,74467,0,Counting Methods
70745,74482,0,Counting Methods
70745,74502,1,Counting Methods
70746,93628,1,Counting Methods
70756,93661,1,Counting Methods
70872,74472,0,Counting Methods
70872,74432,0,Counting Methods
70874,93681,1,Counting Methods
71807,73527,1,Counting Methods
71807,73607,0,Counting Methods
71807,73687,0,Counting Methods
71807,73511,0,Counting Methods
71807,73651,1,Counting Methods
71824,74532,0,Counting Methods
71876,74342,0,Counting Methods
71881,74462,0,Counting Methods
71881,74467,0,Counting Methods
71881,74412,1,Counting Methods
71881,74527,0,Counting Methods
71881,74507,1,Counting Methods
71881,74537,0,Counting Methods
71881,74432,0,Counting Methods
71881,74416,0,Counting Methods
71881,74306,1,Counting Methods
71881,74517,0,Counting Methods
71881,74294,0,Counting Methods
71881,74326,1,Counting Methods
71881,74338,0,Counting Methods
71881,74342,0,Counting Methods
71881,74346,0,Counting Methods
71881,73551,1,Counting Methods
71881,73567,1,Counting Methods
71881,73627,0,Counting Methods
71881,93643,1,Counting Methods
72059,93653,1,Counting Methods
72378,93670,1,Counting Methods
74698,73527,0,Counting Methods
75169,74334,1,Counting Methods
75169,93639,1,Counting Methods
75169,73671,0,Counting Methods
75169,73499,1,Counting Methods
75169,73527,1,Counting Methods
75169,73575,1,Counting Methods
75169,74326,1,Counting Methods
75169,73535,1,Counting Methods
75169,74457,0,Counting Methods
75169,74547,0,Counting Methods
75169,74507,1,Counting Methods
75169,74452,0,Counting Methods
75169,74428,0,Counting Methods
75169,74522,1,Counting Methods
75169,74482,1,Counting Methods
