user_id,item_id,timestamp,correct,skill_id
104,172028,18412664,0,62
104,172172,20745888,1,62
104,172156,20745976,1,62
104,172236,20746057,1,62
104,172220,20746167,1,62
104,172181,20746279,1,62
104,172236,20831418,1,62
104,172181,20831544,1,62
104,172204,20745221,1,62
104,172156,20831638,1,62
104,172245,20831797,1,62
104,172268,20831902,1,62
104,172204,20831992,1,62
104,172416,20832495,1,62
104,172386,21264468,1,62
104,172379,21437002,1,62
104,172359,21437087,1,62
104,172220,20831695,1,62
104,172245,20744907,1,62
104,172172,20832038,1,62
104,171859,20227487,1,62
104,172268,20227825,1,62
104,172033,18412849,1,62
104,172050,18413258,1,62
104,172112,18844309,1,62
104,172105,18844535,1,62
104,172069,18844819,1,62
104,171782,18845344,1,62
104,171758,18845385,1,62
104,172057,18413902,0,62
104,172643,19017032,1,62
104,171889,19017789,0,62
104,171889,20053472,0,62
104,172691,20053695,0,62
104,172636,20054897,0,62
104,172682,20226259,0,62
104,172673,20226764,1,62
104,171746,18845488,1,62
104,171838,20227341,1,62
158,172156,11159849,0,62
158,172172,10988962,1,62
158,172220,10988871,0,62
158,172181,10988732,0,62
158,172268,10988635,1,62
158,172245,10988507,0,62
158,172172,10987622,1,62
158,172204,10988082,1,62
158,172156,10987472,0,62
158,172268,10987123,1,62
158,172204,11159953,1,62
158,172245,10986876,0,62
158,172236,10988144,1,62
158,172181,11160044,1,62
158,172311,11765466,0,62
158,172416,11161675,1,62
158,172359,11420256,1,62
158,172386,11593567,1,62
158,172379,11593844,1,62
158,172359,11765041,1,62
158,172379,11765140,1,62
158,172416,11765401,1,62
158,172753,11765629,1,62
158,172344,11765740,1,62
158,172731,11765963,1,62
158,171914,11766015,1,62
158,171905,11766059,1,62
158,171889,9779359,1,62
158,172386,11160984,1,62
158,172691,9779290,1,62
158,171889,9174178,0,62
158,172643,9347126,0,62
158,172028,9072294,0,62
158,172033,9072573,0,62
158,172050,9072807,1,62
158,172057,9072940,1,62
158,172112,9073151,1,62
158,171859,9347174,1,62
158,172105,9073221,1,62
158,172069,9073257,1,62
158,172076,9073289,1,62
158,172028,9073509,1,62
158,172050,9073591,1,62
158,172033,9073611,1,62
158,172105,9073646,1,62
158,172112,9073677,1,62
158,172088,9073187,1,62
158,171746,9073922,1,62
158,171782,9073716,1,62
158,171838,9346961,1,62
158,172636,9346615,0,62
158,172682,9346530,1,62
158,171838,9345656,1,62
158,172643,9345580,1,62
158,172673,9346296,0,62
158,172691,9174422,0,62
158,171859,9174074,0,62
158,172682,9173567,0,62
158,172673,9173249,0,62
