user_id,item_id,timestamp,correct,skill_id
1,301,19971448,0,164
9,301,20492910,0,164
18,165355,7881599,0,164
30,165355,17022428,1,164
32,165355,7968971,1,164
32,301,21168818,0,164
45,165741,15812925,1,164
51,301,20055148,0,164
56,165355,6303257,1,164
60,165355,3820399,1,164
74,165355,16603125,1,164
97,165378,15736465,1,164
97,165621,17547421,0,164
99,165355,5446625,1,164
101,301,23167414,0,164
103,165378,17812986,0,164
103,165741,17811338,0,164
104,301,12364478,0,164
104,165741,16424949,0,164
104,165378,16597532,1,164
104,165621,17808100,0,164
106,165741,17030315,0,164
106,165378,18844112,0,164
113,165355,9347291,1,164
120,301,20231627,1,164
120,165741,22651453,0,164
120,165378,23171345,0,164
124,165355,5112285,0,164
132,165355,2433607,1,164
132,301,20578497,0,164
141,165355,23063408,1,164
158,165621,8568262,0,164
158,165378,8121527,0,164
158,301,4940983,0,164
158,165741,7359886,1,164
162,301,21443288,0,164
162,301,21873239,0,164
163,165741,22548807,0,164
172,165741,18758091,1,164
172,165378,18760379,0,164
173,301,9773071,1,164
173,165741,14783679,0,164
173,165378,15215843,0,164
173,165621,15821861,0,164
174,165741,22648936,0,164
174,165378,22851393,0,164
180,165355,6653366,1,164
189,165378,19277912,0,164
189,165621,21264593,0,164
189,165741,17637772,0,164
190,301,22651931,0,164
192,165741,20657863,1,164
197,301,7359243,1,164
197,165741,11764748,0,164
197,165378,11765563,1,164
197,165621,12802690,0,164
205,165741,20143462,0,164
205,165378,20575796,0,164
208,165355,7859654,0,164
222,165355,11146192,1,164
238,165355,15900485,1,164
250,165621,19017012,0,164
250,301,16349693,1,164
255,165741,19440885,1,164
290,165355,18403191,0,164
296,301,22466874,0,164
302,301,8463655,0,164
302,165741,12370679,0,164
302,165378,13580334,0,164
302,165621,16430231,0,164
306,301,3297303,1,164
306,165741,3897862,1,164
306,165378,4329400,1,164
306,165621,4421414,1,164
308,165355,8035596,0,164
311,165621,15723159,0,164
312,301,18923178,0,164
312,165741,21072739,0,164
312,165378,21168477,0,164
312,165621,21341360,0,164
326,165621,15993240,0,164
340,301,5537241,0,164
340,165741,6150329,0,164
340,165378,6228709,0,164
340,165621,6753686,0,164
355,165355,6225729,0,164
361,165355,4759835,1,164
361,301,18326331,0,164
361,165741,22564308,0,164
361,165378,22566223,0,164
362,301,20231792,0,164
362,165741,23775680,0,164
368,165741,20746495,0,164
388,301,15820294,1,164
388,165741,21867711,0,164
391,165355,9678561,1,164
395,301,23236230,0,164
410,165355,7260688,0,164
415,301,14772698,1,164
415,165378,18399701,0,164
415,165621,18655634,1,164
424,165741,18240805,0,164
424,165378,19276027,0,164
425,165355,11492483,0,164
426,165355,21336155,0,164
446,301,16863999,0,164
446,165741,20819080,0,164
446,165378,20838159,0,164
446,165621,22028306,0,164
447,301,11156192,1,164
447,165741,18241283,1,164
464,165741,18067129,0,164
464,165378,18153097,0,164
464,301,16511581,0,164
480,165355,16947521,0,164
496,165741,20493331,0,164
496,165378,20576322,0,164
500,165355,3280472,1,164
519,165355,6753601,0,164
523,165741,18922376,0,164
523,165355,3640807,1,164
523,301,17452171,1,164
523,165621,20214156,1,164
527,165741,17204843,0,164
527,165378,18846069,0,164
532,165355,9688370,1,164
536,165355,20652484,0,164
539,165741,18760910,1,164
552,301,21686836,0,164
565,165355,3279049,1,164
