user_id,item_id,timestamp,correct,skill_id
1,173001,15743121,0,237
4,172943,21424268,0,237
4,173001,21683134,0,237
4,172857,22288242,0,237
4,172966,22288411,0,237
8,173079,14620469,1,237
9,173001,13839478,1,237
9,172901,13925696,1,237
9,172943,11679586,0,237
18,173001,18923170,1,237
18,172857,19354656,1,237
19,172943,19367581,0,237
19,173001,20578868,0,237
19,173001,20578937,0,237
32,173079,17553404,1,237
32,172943,16954189,0,237
32,173001,17467128,1,237
36,172901,18400215,0,237
36,172857,18399718,0,237
36,172943,18248119,0,237
36,173001,18249293,1,237
51,172943,5108055,0,237
51,173001,5539973,1,237
64,173001,14769962,0,237
64,172857,14770333,1,237
64,172901,14770600,0,237
68,173079,23072198,1,237
68,172943,23069630,0,237
68,173001,23070712,0,237
68,172857,23072404,1,237
68,172966,23072462,0,237
68,172901,23072596,1,237
81,172901,21341489,1,237
81,172857,21340446,0,237
81,172966,21341705,1,237
81,173001,20563755,0,237
81,172943,19960149,1,237
81,173079,21169646,1,237
84,173079,12180380,0,237
84,172943,11671696,0,237
84,173001,12179210,0,237
98,173001,20653370,1,237
101,173001,13320718,1,237
101,172966,13321811,0,237
104,172943,3120643,0,237
104,173001,3292997,1,237
104,173079,3293843,1,237
104,172857,3294003,1,237
119,172966,18917909,0,237
119,173001,18917266,0,237
120,172943,9346258,0,237
120,173001,9778508,1,237
120,172857,9779097,1,237
120,173079,9779354,0,237
120,172966,11161772,0,237
120,172966,11591837,0,237
120,172901,11592032,1,237
132,172857,14004930,0,237
132,172966,13926413,1,237
132,172943,11505595,0,237
138,172943,19972615,1,237
138,173001,20145648,1,237
138,173079,20146529,1,237
138,172857,20577448,1,237
138,172966,20577613,0,237
155,173001,19354744,0,237
158,172943,878881,1,237
159,173001,18399602,0,237
159,172966,20730918,0,237
162,173001,8137241,0,237
162,172857,9173863,1,237
173,173001,1304716,0,237
173,172943,873261,1,237
173,172901,1306491,1,237
177,173001,15999512,1,237
177,172943,15826764,0,237
177,172966,16000072,0,237
185,172943,21946583,0,237
190,173001,3904097,0,237
190,173001,4334614,0,237
197,172943,1310312,0,237
197,173001,1310904,1,237
197,172857,1311594,0,237
200,172943,22986420,1,237
200,173001,24108514,1,237
218,172857,16587278,0,237
218,172943,15636535,0,237
226,172943,18159712,1,237
226,173001,18331986,0,237
226,172857,18676619,0,237
226,173079,18676889,0,237
242,172943,16846319,0,237
246,173001,20145900,0,237
246,172966,20147941,0,237
248,172943,23155850,0,237
250,172857,13479938,0,237
250,173001,13477460,0,237
250,172943,13410957,1,237
275,172943,21344076,1,237
275,173001,21345740,0,237
277,172966,18139473,0,237
277,172857,18139645,0,237
296,172943,14520124,0,237
296,173001,14691545,1,237
296,172966,14692063,0,237
302,173001,1311725,0,237
308,172943,22550013,1,237
308,173001,22893853,1,237
312,172943,15985622,0,237
312,173001,15988968,0,237
312,172857,15992574,0,237
312,173079,15993157,0,237
312,172901,16329134,0,237
312,172966,16329451,1,237
338,173001,23241336,1,237
340,173001,2693477,0,237
340,172943,2607621,1,237
360,172966,22289002,0,237
361,173001,12967603,0,237
362,172943,12802349,0,237
365,172943,18744476,0,237
365,173001,18747302,0,237
372,172966,18924421,1,237
372,172857,18925139,1,237
372,172943,18751835,1,237
372,173001,18752954,0,237
378,172966,22984951,0,237
385,172943,16952611,1,237
385,172857,17794563,0,237
385,172966,17794777,1,237
385,173079,17794913,1,237
388,173001,3725507,0,237
391,172943,20233142,0,237
391,173001,20664984,0,237
394,173079,18148695,1,237
394,173001,17802016,1,237
394,172943,17800862,1,237
394,172966,18148487,1,237
395,172943,14597028,0,237
395,173001,14771169,1,237
395,173079,15806861,0,237
430,172943,15387254,0,237
430,173001,15388311,0,237
430,172966,15820799,1,237
441,172943,20563890,1,237
441,173001,20735422,1,237
446,173001,4401151,0,237
499,172943,20633830,1,237
500,172943,17799141,0,237
500,172901,18404582,0,237
512,173001,22562706,1,237
512,172943,22561581,0,237
552,173001,15995904,1,237
553,172943,23251561,0,237
553,173001,23770004,1,237
