user_id,item_id,timestamp,correct,skill_id
104,171808,18845596,1,241
104,172395,22032074,0,241
104,172400,22031772,0,241
104,172428,21437632,0,241
104,172400,21437173,0,241
104,172395,21264165,1,241
104,172428,21263689,0,241
104,172420,20832535,0,241
104,172264,20831924,1,241
104,172241,20831832,0,241
104,172250,20746682,1,241
104,172257,20746541,1,241
104,172273,20746427,0,241
104,172250,20745729,1,241
104,172257,20745682,0,241
104,172241,20744969,1,241
104,172420,21437294,0,241
104,172264,20227934,0,241
104,172273,20744741,0,241
104,171813,18845859,1,241
104,172614,19016604,0,241
104,172141,19016872,1,241
104,172121,19016914,1,241
104,172136,19016940,1,241
104,171823,19016728,1,241
104,172677,20226441,0,241
104,172668,20226804,0,241
104,172696,20227012,0,241
104,172661,20227236,1,241
104,171870,20227375,1,241
104,171894,19017188,1,241
104,171863,20227515,1,241
158,172273,10988446,1,241
158,172250,10988380,1,241
158,172257,10988259,1,241
158,172273,10987693,0,241
158,172264,10987178,1,241
158,172250,10987275,0,241
158,172241,10986996,0,241
158,172241,10988504,0,241
158,172696,9347393,0,241
158,172257,10987406,1,241
158,172264,10988688,1,241
158,172420,11592789,1,241
158,172420,11161104,0,241
158,172428,11161407,0,241
158,172395,11161766,0,241
158,172395,11420419,0,241
158,172400,11420505,0,241
158,172428,11591959,0,241
158,172305,11765522,1,241
158,172747,11765605,1,241
158,172338,11765822,1,241
158,172725,11765932,1,241
158,171894,9347041,1,241
158,172400,11160779,0,241
158,171870,9346846,1,241
158,171863,9173974,1,241
158,172661,9346715,0,241
158,171803,9074096,0,241
158,172141,9074224,0,241
158,172599,9074285,0,241
158,171863,9346771,0,241
158,172136,9074352,0,241
158,172146,9074421,0,241
158,172604,9074498,1,241
158,172594,9172733,0,241
158,172121,9172760,0,241
158,171808,9172866,1,241
158,172614,9172919,0,241
158,172609,9074317,0,241
158,171823,9172992,1,241
158,171818,9172946,1,241
158,172677,9346494,0,241
158,172668,9346376,0,241
158,172696,9345847,0,241
158,171894,9345708,0,241
158,171870,9345972,1,241
158,172661,9173819,0,241
158,172677,9173585,0,241
158,172668,9173181,0,241
158,171798,9173021,1,241
173,172499,17636096,0,241
173,172338,17204020,1,241
173,171948,17204055,1,241
173,171957,17204386,1,241
173,171937,17635880,1,241
173,172400,17203197,0,241
173,172526,17636293,0,241
173,172484,17807467,0,241
173,172517,17636486,0,241
173,172508,17636591,0,241
173,172491,17636706,0,241
173,172470,17636818,0,241
173,172491,17807605,0,241
173,172477,17807682,0,241
173,172395,17203072,0,241
173,172477,17636388,0,241
173,172420,17202810,0,241
