user_id,item_id,timestamp,correct,skill_id
1,159636,12873219,0,215
1,170605,15830046,1,215
1,170606,15830131,0,215
1,168221,15908921,1,215
1,168222,15908923,1,215
1,169325,15909514,1,215
1,169326,15909527,1,215
1,170051,15910196,1,215
1,170052,15910203,1,215
1,167739,15983591,0,215
1,167738,16515007,0,215
1,159298,15828859,0,215
1,167738,16945091,0,215
1,169462,16945724,1,215
1,169463,16945737,0,215
1,168084,16946264,1,215
1,168085,16946286,1,215
1,167872,16947114,1,215
1,167873,16947131,1,215
1,168350,22561490,0,215
1,168351,22561543,1,215
1,169128,22562115,1,215
1,169129,22562121,1,215
1,167739,16945221,1,215
1,159297,15828852,1,215
1,167738,15983588,0,215
1,168944,13491211,1,215
1,159637,12873255,0,215
1,168945,13491219,0,215
1,167379,12885289,0,215
1,167380,12885710,0,215
1,170424,12886365,1,215
1,170425,12886390,0,215
1,167597,12886871,1,215
1,167598,12886899,0,215
1,169824,13316572,0,215
1,169825,13316627,1,215
1,170892,13317102,1,215
1,159637,12884628,0,215
1,168564,13317661,0,215
1,170893,13317108,0,215
1,171081,13490728,0,215
1,171240,13490304,1,215
1,171239,13490198,0,215
1,168834,13489516,0,215
1,171080,13490723,1,215
1,167100,13318633,0,215
1,167099,13318628,1,215
1,168565,13317681,0,215
1,168833,13489506,0,215
4,168633,18405097,1,215
4,168945,18403061,1,215
4,171415,18403497,1,215
4,171416,18403529,1,215
4,171332,18404175,1,215
4,171333,18404190,1,215
4,169538,18404659,1,215
4,169539,18404672,1,215
4,168634,18405099,1,215
4,169326,22897087,1,215
4,159298,22634372,1,215
4,170605,22635188,1,215
4,170606,22635196,1,215
4,169325,22897079,1,215
4,168221,22897749,1,215
4,168222,22897750,1,215
4,170051,23241700,1,215
4,170052,23241707,1,215
4,168944,18403053,1,215
4,159297,22634366,1,215
4,171240,18318373,1,215
4,167380,18059409,1,215
4,171081,18317688,1,215
4,159636,18058326,0,215
4,159637,18058331,0,215
4,171239,18318365,1,215
4,170424,18066399,1,215
4,170425,18066407,0,215
4,167597,18067255,1,215
4,167598,18067262,1,215
4,169824,18162340,1,215
4,169825,18162345,1,215
4,167379,18059398,1,215
4,168565,18163715,1,215
4,170892,18248460,1,215
4,170893,18248466,1,215
4,167099,18249601,1,215
4,167100,18249607,0,215
4,168833,18317070,1,215
4,168834,18317072,1,215
4,171080,18317685,1,215
4,168564,18163708,1,215
7,170425,22997268,0,215
7,170424,22997210,0,215
7,167380,22478592,1,215
7,167379,22478514,0,215
7,159636,20491223,1,215
7,159637,20491227,1,215
8,170606,15304040,1,215
8,169463,15736416,1,215
8,169462,15736410,1,215
8,170052,15735616,1,215
8,169326,15305570,1,215
8,169325,15305565,1,215
8,168222,15304788,1,215
8,168221,15304787,1,215
8,170605,15304029,1,215
8,170051,15735610,1,215
8,159297,15225433,1,215
8,167598,7263352,1,215
8,167597,7263347,1,215
8,170425,7263044,1,215
8,170424,7263034,1,215
8,167380,6837119,1,215
8,159298,15225437,1,215
8,167379,6837094,1,215
8,159637,6665814,1,215
8,159636,6665811,1,215
9,170052,14793540,0,215
9,170051,14793536,1,215
9,170052,14793440,0,215
9,170051,14793427,0,215
9,170605,14783694,1,215
9,168222,14784683,0,215
9,168221,14784671,0,215
9,170606,14783699,1,215
9,167738,14794279,0,215
9,169326,14789498,1,215
9,167739,14794367,0,215
9,167873,15215771,1,215
9,169462,15214980,1,215
9,169463,15214987,1,215
9,167872,15215755,1,215
9,170606,14775374,0,215
9,168084,15216230,0,215
9,168085,15216252,1,215
9,167956,15216592,1,215
9,167957,15216596,1,215
9,168986,15300368,1,215
9,168987,15300378,1,215
9,169463,15214440,0,215
9,159298,14703157,0,215
9,169325,14789486,0,215
9,168944,6235552,1,215
9,159636,5614357,1,215
9,159297,14703155,0,215
9,167379,5615193,1,215
9,167380,5615200,1,215
9,170425,5701775,0,215
9,170425,6133540,0,215
9,170424,6217778,1,215
9,170425,6217791,1,215
9,167597,6218569,1,215
9,167598,6218577,1,215
9,169824,6219442,1,215
9,159637,5614359,1,215
9,170892,6220428,1,215
9,169825,6219448,1,215
9,171080,6235006,1,215
9,168834,6222496,1,215
9,168833,6222485,0,215
9,171081,6235008,1,215
9,167099,6221404,1,215
9,168565,6220984,1,215
9,168564,6220976,1,215
9,170893,6220434,1,215
9,167100,6221413,1,215
13,171415,7876283,1,215
13,169325,14617054,1,215
13,171416,7876287,1,215
13,171332,7876824,1,215
13,171333,7876830,1,215
13,159297,14615760,1,215
13,159298,14615763,1,215
13,170605,14616389,1,215
13,170606,14616394,1,215
13,169326,14617057,1,215
13,167738,15826657,1,215
13,168222,14617512,1,215
13,170051,15391799,1,215
13,170052,15391803,0,215
13,167739,15826665,1,215
13,169462,15827418,1,215
13,169463,15827422,1,215
13,167873,16430488,1,215
13,167872,16430479,1,215
13,168945,7359986,1,215
13,168221,14617511,1,215
13,168944,7359982,1,215
13,159637,5112541,1,215
13,171239,7359632,1,215
13,171240,7359636,1,215
13,167379,5113466,0,215
13,167380,5113496,1,215
13,170424,5716974,0,215
13,170425,5716978,0,215
13,167597,5718152,1,215
13,167598,5718156,1,215
13,169824,6322043,0,215
13,169825,6322050,0,215
13,159636,5112540,1,215
13,168565,6926042,1,215
13,168564,6926037,1,215
13,171080,6927919,1,215
13,168834,6927496,1,215
13,168833,6927494,1,215
13,171081,6927921,1,215
13,167099,6926966,1,215
13,170893,6926528,1,215
13,170892,6926524,1,215
13,167100,6926976,1,215
15,170605,21164159,1,215
15,171239,16326584,1,215
15,171240,16326592,1,215
15,168944,16327146,1,215
15,168945,16327153,1,215
15,159297,21084027,1,215
15,159298,21084034,1,215
15,170606,21164165,1,215
15,170051,21428590,1,215
15,169326,21164970,1,215
15,168221,21166227,1,215
15,168222,21166229,1,215
15,170052,21428596,1,215
15,167738,21429383,1,215
15,167739,21429393,1,215
15,171081,16325963,1,215
15,169325,21164963,1,215
15,171080,16325961,1,215
15,168834,16325502,1,215
15,170424,15119247,0,215
15,168833,16325499,1,215
15,159636,15117932,0,215
15,159637,15117996,1,215
15,167379,15118650,1,215
15,167380,15118662,1,215
15,170425,15119301,0,215
15,170424,15722292,0,215
15,167597,15723326,1,215
15,170425,15722349,0,215
15,169824,15724027,1,215
15,169825,15724029,1,215
15,170892,15898307,1,215
15,170893,15898313,0,215
15,168564,15898959,1,215
15,168565,15898968,1,215
15,167099,15899608,1,215
15,167100,15899612,1,215
15,167598,15723332,1,215
18,159298,19958524,1,215
18,169325,19960002,1,215
18,170606,19959321,1,215
18,159297,19958514,0,215
18,168221,20131402,1,215
18,169538,14704458,1,215
18,171333,14703937,1,215
18,171332,14703929,1,215
18,169326,19960007,1,215
18,169539,14704465,0,215
18,168222,20131403,1,215
18,168085,21167817,1,215
18,170052,20132291,1,215
18,167738,20218633,1,215
18,167739,20218652,1,215
18,169462,20219417,1,215
18,169463,20219421,0,215
18,167872,20829066,1,215
18,167873,20829078,1,215
18,168084,21167805,1,215
18,171416,14703411,1,215
18,170051,20132287,1,215
18,171415,14703402,1,215
18,170605,19959314,1,215
18,168944,14702888,1,215
18,168945,14702893,1,215
18,159637,14083945,1,215
18,167379,14084742,1,215
18,167380,14084751,1,215
18,170424,14515269,0,215
18,167597,14516509,1,215
18,167598,14516513,1,215
18,169824,14529761,1,215
18,169825,14529766,1,215
18,170892,14530368,1,215
18,170893,14530373,1,215
18,170425,14515317,1,215
18,168565,14531056,0,215
18,171080,14702247,1,215
18,171240,14689737,1,215
18,168834,14688858,1,215
18,168833,14688856,1,215
18,171239,14689729,1,215
18,159636,14083943,1,215
18,167099,14687980,1,215
18,168564,14531169,1,215
18,167100,14687982,0,215
18,171081,14702250,1,215
19,168944,15898431,1,215
19,159297,21356926,1,215
19,168945,15898440,1,215
19,171332,15898953,1,215
19,171333,15898960,1,215
19,171415,15912272,1,215
