user_id,item_id,timestamp,correct,skill_id
9,154691,2937839,0,188
16,154691,2515086,0,188
25,154691,15813122,1,188
30,154691,20132417,1,188
55,154691,23242431,0,188
56,154691,6907711,0,188
57,154691,20651146,1,188
93,154691,11142062,0,188
144,154691,14775145,1,188
156,154691,6909303,0,188
157,154691,14425312,0,188
182,154691,8469225,0,188
186,154691,14166168,1,188
195,154691,18450667,0,188
200,154691,6656201,0,188
212,154691,20043745,1,188
222,154691,12959814,1,188
235,154691,12783846,0,188
242,154691,7167510,1,188
260,154691,18663759,0,188
291,154691,4405674,0,188
300,154691,15208351,0,188
303,154691,22899477,0,188
307,154691,20130958,0,188
318,154691,5015671,1,188
328,154691,6223370,1,188
338,154691,6826967,0,188
364,154691,18767513,0,188
403,154691,17452094,1,188
426,154691,22460638,1,188
431,154691,14620788,0,188
468,154691,16930878,0,188
471,154691,17622910,1,188
475,154691,5525577,1,188
481,154691,21871757,0,188
484,154691,13991711,1,188
498,154691,18935041,0,188
500,154691,3288624,1,188
556,154691,5097751,1,188
