user_id,item_id,timestamp,correct,skill_id
4,137202,18919282,0,179
4,136131,18919754,0,179
9,117979,4249213,0,179
12,70178,16244532,0,179
16,68478,8548154,0,179
18,139830,15308758,0,179
19,139108,16243549,0,179
26,60605,18747164,0,179
27,136390,22467408,0,179
32,119853,13410512,0,179
32,139841,15740698,0,179
36,134492,14082504,0,179
46,60441,20580612,0,179
49,139105,22046839,0,179
58,60250,20645933,0,179
77,117218,12797386,0,179
81,61782,7881992,0,179
84,116066,5354059,0,179
85,136905,11666993,0,179
94,59431,20047751,0,179
100,138837,22984877,0,179
120,135874,6753839,0,179
140,68230,15808296,0,179
155,139596,17540634,0,179
164,136413,22554094,0,179
169,135086,20567154,0,179
182,139617,19974367,0,179
218,117214,8379126,0,179
222,67815,16330702,0,179
235,80207,17793318,0,179
242,136638,15224405,0,179
281,59774,20561705,0,179
291,117795,12874813,0,179
291,117824,12874825,0,179
305,117795,18070843,0,179
308,139108,18749762,0,179
312,68235,8131963,0,179
327,67594,12806739,0,179
383,59731,15207692,0,179
385,136650,12368155,0,179
386,60059,9767644,0,179
391,137215,15308386,0,179
434,137200,18057293,0,179
464,71986,4324362,0,179
493,137219,16331579,0,179
512,59662,9262239,0,179
523,68156,5702257,0,179
523,118440,7863496,0,179
523,137202,12261908,0,179
544,60585,19350414,0,179
547,139841,22546432,0,179
556,119492,14696812,0,179
560,135085,21684464,0,179
562,59730,14620644,0,179
562,137262,22292762,0,179
562,137217,22636620,0,179
566,68236,16239186,0,179
