user_id,item_id,timestamp,correct,skill_id
0,154690,11676884,0,247
1,154690,2505162,1,247
3,154690,16498278,1,247
4,154690,9331804,1,247
7,154690,8572997,1,247
8,154690,3208875,1,247
9,154690,2937992,1,247
16,154690,2515128,1,247
18,154690,7968409,1,247
19,154690,5097066,1,247
20,154690,19022918,1,247
25,154690,15813010,1,247
26,154690,15117395,1,247
29,154690,14094811,1,247
30,154690,20132321,1,247
32,154690,8036901,1,247
33,154690,20048699,1,247
36,154690,3276767,1,247
38,154690,15116829,1,247
43,154690,6926796,1,247
44,154690,13399928,1,247
46,154690,10991273,1,247
48,154690,8472183,1,247
49,154690,8050952,1,247
50,154690,15806791,1,247
55,154690,23242443,1,247
56,154690,6907759,1,247
57,154690,20651138,0,247
59,154690,13993580,1,247
60,154690,4235482,1,247
64,154690,4921123,1,247
72,154690,6826696,1,247
77,154690,6145055,1,247
81,154690,6314057,0,247
84,154690,2514729,1,247
88,154690,15995671,1,247
89,154690,1479451,1,247
91,154690,15893032,1,247
92,154690,4140765,1,247
93,154690,11142104,1,247
94,154690,15207121,1,247
95,154690,5718262,1,247
99,154690,6224244,1,247
101,154690,4758056,1,247
108,154690,2432484,1,247
110,154690,7876575,1,247
113,154690,10987869,1,247
114,154690,12715175,1,247
124,154690,6926258,1,247
125,154690,4502563,1,247
126,154690,7944616,1,247
132,154690,2513666,1,247
135,154690,20563912,1,247
137,154690,5969372,1,247
138,154690,3714512,1,247
141,154690,23841375,1,247
144,154690,14775240,1,247
153,154690,15810086,1,247
154,154690,11073834,1,247
155,154690,6221402,1,247
156,154690,6909281,1,247
157,154690,14425215,1,247
159,154690,4327976,1,247
160,154690,18747134,1,247
165,154690,20475164,1,247
166,154690,9602775,1,247
169,154690,9076129,1,247
171,154690,1306267,1,247
179,154690,15808925,1,247
180,154690,6820213,1,247
182,154690,8469233,1,247
182,154690,8481486,1,247
186,154690,14166110,1,247
195,154690,18450680,0,247
200,154690,6656292,1,247
201,154690,15979334,1,247
204,154690,16515644,1,247
208,154690,8118767,1,247
212,154690,20043681,1,247
213,154690,4234884,1,247
218,154690,4919287,1,247
222,154690,12959722,1,247
223,154690,14087424,1,247
226,154690,4943234,1,247
235,154690,12783811,1,247
238,154690,20044826,0,247
242,154690,7167489,1,247
246,154690,12888680,1,247
248,154690,6826548,1,247
250,154690,5709307,1,247
260,154690,18663775,1,247
265,154690,13388322,0,247
266,154690,6305752,1,247
271,154690,5621914,1,247
272,154690,9327304,1,247
275,154690,5533438,1,247
281,154690,18659179,1,247
288,154690,15912586,1,247
289,154690,16331188,1,247
290,154690,18659978,1,247
291,154690,4405722,1,247
292,154690,20652237,0,247
296,154690,3805147,1,247
300,154690,15208346,1,247
303,154690,22899382,1,247
307,154690,20130940,1,247
308,154690,8469030,1,247
310,154690,15494701,1,247
312,154690,6221276,1,247
317,154690,17622166,1,247
318,154690,5015527,1,247
319,154690,15379897,1,247
327,154690,9591570,1,247
328,154690,6223364,1,247
338,154690,6826920,1,247
342,154690,6828785,1,247
344,154690,20048540,1,247
349,154690,16246727,1,247
350,154690,21423330,1,247
352,154690,16948916,1,247
355,154690,6656916,1,247
356,154690,5702580,1,247
360,154690,5093253,1,247
361,154690,4847478,1,247
364,154690,18767256,0,247
364,154690,19371261,1,247
367,154690,1479520,1,247
369,154690,15374388,1,247
372,154690,5446648,1,247
376,154690,15144366,1,247
378,154690,7343318,1,247
380,154690,15206563,1,247
384,154690,22466734,1,247
386,154690,7865039,1,247
391,154690,11406461,1,247
394,154690,3806445,1,247
395,154690,3817471,1,247
396,154690,4489731,1,247
403,154690,17451808,1,247
410,154690,8040177,1,247
415,154690,2325171,1,247
423,154690,6735470,1,247
425,154690,11664739,1,247
426,154690,22460630,1,247
429,154690,18760654,1,247
431,154690,14620707,1,247
434,154690,10991534,1,247
441,154690,2419571,1,247
446,154690,1461685,1,247
449,154690,21337177,1,247
457,154690,6908255,1,247
464,154690,3116195,1,247
465,154690,16000074,1,247
466,154690,5713031,1,247
468,154690,16930831,1,247
470,154690,7260644,1,247
471,154690,17622778,1,247
472,154690,9256805,1,247
475,154690,5525568,1,247
480,154690,18162960,0,247
481,154690,21871691,1,247
484,154690,13991708,1,247
488,154690,5033800,1,247
498,154690,18934972,1,247
500,154690,3288587,1,247
508,154690,7270470,1,247
512,154690,7168712,1,247
515,154690,14015100,1,247
517,154690,16850813,1,247
518,154690,4749891,1,247
519,154690,6927317,1,247
521,154690,4748002,1,247
523,154690,3885391,1,247
530,154690,19289142,1,247
532,154690,11675379,1,247
533,154690,21860894,1,247
536,154690,20823813,1,247
538,154690,17795199,1,247
546,154690,15209829,1,247
551,154690,20064162,1,247
552,154690,3886045,1,247
556,154690,5097891,1,247
560,154690,5095623,1,247
561,154690,5098581,1,247
562,154690,12960186,1,247
565,154690,4314620,1,247
569,154690,21854580,1,247
570,154690,17267942,1,247
