user_id,item_id,timestamp,correct,skill_id
1,10338,17546996,1,96
1,10334,17547175,1,96
1,10330,17547208,1,96
1,10335,17547331,1,96
15,10337,22381128,0,96
32,10337,18162750,1,96
32,10329,18163195,1,96
36,10331,22288926,1,96
36,10335,22288890,1,96
64,10335,18398761,1,96
101,10336,13996629,1,96
101,10333,14184862,1,96
101,10337,14185832,1,96
101,10329,14186055,1,96
119,10329,20558650,1,96
119,10334,20558749,1,96
119,10338,20473242,0,96
119,10337,20472449,0,96
119,10333,20472521,1,96
119,10335,20472884,1,96
120,10333,14788999,0,96
132,10337,15732678,0,96
145,10329,21424168,0,96
145,10338,21424324,0,96
155,10336,20564611,1,96
155,10334,20563272,1,96
155,10338,20563525,1,96
155,10330,20563862,1,96
162,10330,15220716,0,96
225,10334,22287861,1,96
225,10337,22286843,1,96
277,10333,21337898,0,96
302,10330,4508816,1,96
302,10336,4509009,1,96
312,10335,16502756,1,96
312,10338,16502836,1,96
312,10333,16502870,1,96
340,10337,4498486,0,96
356,10334,21078133,1,96
356,10331,21078200,1,96
361,10337,13838794,0,96
361,10335,13925294,1,96
361,10330,13925361,1,96
362,10334,15825933,0,96
362,10337,15826802,1,96
372,10333,22467313,1,96
394,10329,20567175,1,96
394,10334,20567836,1,96
395,10337,17794605,0,96
415,10336,12352783,0,96
415,10335,12352861,1,96
415,10334,12353066,0,96
446,10334,5448669,1,96
446,10335,5448701,1,96
446,10333,8732000,0,96
446,10337,13217722,0,96
446,10338,13217783,1,96
464,10336,13562723,1,96
565,10329,18398804,1,96
565,10337,18398771,1,96
565,10330,18399124,0,96
