user_id,item_id,timestamp,correct,skill_id
8,173075,14620576,0,26
32,173101,17553290,0,26
32,173075,17553435,1,26
36,173075,18400677,0,26
36,173101,18400816,1,26
68,173101,23072119,0,26
68,173075,23072214,1,26
81,173075,21169715,0,26
81,173101,21169860,0,26
95,173101,21269484,0,26
95,173075,21269527,0,26
104,173075,3293887,1,26
104,173101,3293794,0,26
118,173101,20732063,0,26
118,173075,20732185,0,26
120,173101,9779267,1,26
120,173075,9779381,1,26
138,173075,20146557,0,26
138,173101,20577222,0,26
159,173101,20731035,0,26
159,173075,20731071,1,26
177,173075,16431862,1,26
225,173075,18140587,1,26
226,173075,18676976,1,26
226,173101,18676511,1,26
229,173075,4335026,0,26
229,173101,4335072,1,26
312,173075,15993296,1,26
385,173075,17794934,1,26
385,173101,17795014,0,26
394,173075,18148738,0,26
394,173101,18148847,0,26
395,173101,15806742,0,26
415,173075,9329277,0,26
415,173101,9329521,1,26
430,173101,15820764,1,26
434,173101,20476515,0,26
434,173075,20476451,0,26
447,173075,3898349,1,26
452,173075,19438945,0,26
452,173101,20644934,1,26
464,173075,11497186,1,26
473,173075,21255013,1,26
473,173101,21256595,0,26
493,173075,21170971,0,26
500,173075,18058666,0,26
500,173101,18058812,0,26
523,173075,14443528,1,26
552,173075,16244183,0,26
552,173101,16244425,1,26
