user_id,item_id,timestamp,correct,skill_id
0,4313,5542302,0,19
0,157578,12886224,0,19
0,42921,8046415,0,19
0,45958,7875562,0,19
0,44314,7875290,0,19
0,44229,7268299,0,19
0,40517,6838624,1,19
0,36852,6838438,1,19
0,45463,6838000,1,19
0,36330,6837882,0,19
0,42975,7269127,0,19
0,42928,6837619,0,19
0,44084,6837571,1,19
0,41330,6837124,0,19
0,36914,6837048,0,19
0,37762,6836874,1,19
0,44967,6836742,0,19
0,40300,6665718,0,19
0,4383,5628353,1,19
0,44492,6837774,1,19
1,171029,13490543,1,19
1,171170,13489881,0,19
1,171229,13489846,1,19
1,168789,13489268,1,19
1,169816,13316399,1,19
1,168493,13317476,1,19
1,170795,13316953,1,19
1,169762,13316447,1,19
1,171071,13490600,1,19
1,167006,13318457,1,19
1,171025,13490631,1,19
1,130196,13928734,1,19
1,56873,13928283,1,19
1,128379,13928335,0,19
1,132319,13928411,1,19
1,132339,13928494,1,19
1,128091,13928515,1,19
1,130122,13928535,0,19
1,131801,13928569,1,19
1,129762,13928664,0,19
1,170344,12886214,1,19
1,159419,14015422,1,19
1,159418,14015442,1,19
1,55655,13928188,1,19
1,170277,12886137,1,19
1,162408,10897612,0,19
1,159541,12788262,1,19
1,8545,6233279,1,19
1,8363,6664003,1,19
1,8364,6664033,1,19
1,7688,6664339,1,19
1,9109,6664657,0,19
1,9110,6664692,1,19
1,9457,6665362,1,19
1,9456,6665386,1,19
1,9242,6825167,1,19
1,9243,6825191,1,19
1,7490,6836400,1,19
1,9861,6836875,1,19
1,160722,8651713,0,19
1,161355,9083952,0,19
1,162354,10897459,1,19
1,27,14015614,1,19
1,162397,10897641,0,19
1,162433,10897683,0,19
1,162397,10897917,1,19
1,162433,10897957,0,19
1,162354,10898187,1,19
1,162365,10898706,0,19
1,162473,10898831,0,19
1,170343,12886086,1,19
1,26,14015630,1,19
1,1605,14533813,1,19
1,379,14082469,1,19
1,169283,15909289,1,19
1,167703,15983404,1,19
1,168059,16946063,1,19
1,167843,16946588,1,19
1,167809,16946651,1,19
1,167836,16946707,1,19
1,10981,17633544,0,19
1,10980,17633564,1,19
1,162994,18248599,1,19
1,163054,18249231,1,19
1,2278,19970584,1,19
1,2277,19970609,1,19
1,1071,19971164,1,19
1,1072,19971317,1,19
1,1073,19971346,1,19
1,2404,20576270,1,19
1,1925,21180005,1,19
1,1926,21180024,1,19
1,1888,21351924,1,19
1,1887,21351955,1,19
1,169112,22561826,1,19
1,169081,22561861,1,19
1,169124,22561903,1,19
1,170490,15829709,1,19
1,155420,14016355,0,19
1,170487,15829487,1,19
1,173089,15744523,1,19
1,380,14082489,1,19
1,7176,14094374,1,19
1,7175,14094414,1,19
1,549,14094599,1,19
1,551,14094620,1,19
1,124,14527299,1,19
1,123,14527323,1,19
1,120415,4850117,1,19
1,1606,14533858,1,19
1,1607,14533881,1,19
1,2181,14534244,0,19
1,2180,14534267,1,19
1,2065,14534747,1,19
1,2067,14534894,1,19
1,2054,14535078,0,19
1,2055,14535201,1,19
1,2478,14775289,0,19
1,2536,15742765,1,19
1,163761,15742949,1,19
1,172985,15743143,1,19
1,172907,15743851,1,19
1,173016,15744303,1,19
1,163883,15744446,1,19
1,159250,15828501,0,19
1,123887,4850022,1,19
1,155474,14016567,1,19
1,122501,4849696,1,19
1,49921,1998825,1,19
1,53728,1998881,1,19
1,48699,1998918,1,19
1,49815,1999046,1,19
1,53067,1999109,1,19
1,3356,2430859,1,19
1,6904,2505563,1,19
1,6903,2505594,1,19
1,158202,2507053,1,19
1,158201,2507071,1,19
1,153860,2602962,1,19
1,153861,2602982,1,19
1,157891,2603353,1,19
1,157892,2603373,1,19
1,155900,2677707,0,19
1,5934,2678009,0,19
1,156267,2938923,1,19
1,156268,2938942,1,19
1,156179,3023484,1,19
1,156180,3023575,1,19
1,156097,3034859,1,19
1,156098,3034923,1,19
1,158140,3036678,1,19
1,53962,1998689,1,19
1,158490,3207662,1,19
1,49877,1998659,1,19
1,53790,1998580,1,19
1,159715,1394273,0,19
1,159716,1394326,1,19
1,166064,1394939,1,19
1,166063,1394964,1,19
1,4208,1395635,0,19
1,4209,1395667,1,19
1,45628,1827263,1,19
1,34175,1827302,1,19
1,43397,1827340,1,19
1,44341,1827400,1,19
1,45685,1827426,1,19
1,42965,1827502,1,19
1,42866,1900668,1,19
1,47033,1900732,1,19
1,51524,1998124,1,19
1,49172,1998167,1,19
1,49258,1998200,0,19
1,49458,1998266,1,19
1,51186,1998312,0,19
1,49622,1998433,0,19
1,50585,1998473,1,19
1,48683,1998502,1,19
1,50392,1998537,0,19
1,49926,1998615,0,19
1,158491,3207685,1,19
1,156105,3023745,0,19
1,156499,3207960,1,19
1,90495,4234110,1,19
1,94014,4234161,1,19
1,100862,4244310,1,19
1,156498,3207938,1,19
1,101762,4244455,1,19
1,101950,4244857,0,19
1,101114,4244996,1,19
1,102047,4245198,1,19
1,106895,4245311,1,19
1,103789,4245343,1,19
1,103543,4319425,1,19
1,92649,4234040,1,19
1,105869,4329159,1,19
1,113473,4329686,1,19
1,113708,4417728,1,19
1,126493,4418000,1,19
1,119788,4418016,1,19
1,118079,4418033,1,19
1,117172,4418176,1,19
1,121433,4418295,1,19
1,121985,4419160,1,19
1,121390,4492159,1,19
1,123473,4849425,1,19
1,123103,4849553,1,19
1,110202,4329604,1,19
