user_id,item_id,timestamp,correct,skill_id
0,48244,7269314,1,201
0,48244,7873252,0,201
0,48244,7874372,0,201
0,48244,8046584,0,201
1,111891,4329822,0,201
1,115969,4330156,0,201
1,115969,4417499,0,201
1,121185,4418111,0,201
1,127040,4418287,1,201
1,127040,4418495,0,201
1,127040,4419152,1,201
1,127040,4492709,0,201
1,95485,4234153,1,201
1,127040,4849414,1,201
1,127040,4849543,1,201
1,127040,4849683,1,201
1,127040,4849826,0,201
1,127040,4850000,0,201
1,121185,4850109,1,201
1,127040,4492153,1,201
1,95485,4234104,1,201
1,127040,4837463,0,201
1,95485,4233962,1,201
1,48244,1827466,1,201
1,48244,1827966,1,201
1,48244,1900691,1,201
1,48244,1900745,1,201
1,48244,4232865,1,201
1,48244,4232940,1,201
1,95485,4234032,0,201
1,48244,4232987,1,201
1,95485,4233331,0,201
1,95485,4233475,1,201
1,95485,4233562,1,201
1,95485,4233657,0,201
1,95485,4233790,0,201
1,95485,4233845,0,201
1,95485,4233900,0,201
1,95485,4233142,0,201
2,146090,20045013,1,201
2,146090,20044767,1,201
2,146090,20045365,1,201
2,146090,18663865,1,201
2,146090,19305334,1,201
4,127040,15984606,0,201
4,121185,15985162,0,201
4,127040,15985389,0,201
4,121185,15985825,0,201
4,121185,16243100,0,201
4,127040,16243502,0,201
4,121185,16243989,0,201
4,127040,16244331,0,201
4,121185,16244662,0,201
4,127040,16329683,0,201
4,127040,16330360,0,201
4,121185,16330760,1,201
4,127040,16330936,1,201
4,146090,19005135,1,201
4,146090,19005439,1,201
4,146090,19005677,1,201
4,146090,19005973,1,201
4,146090,19262256,1,201
4,121185,15984036,0,201
4,127040,16330118,1,201
4,111891,15983546,1,201
4,95485,15743807,0,201
4,115969,15983137,1,201
4,48244,5710239,1,201
4,48244,6135835,0,201
4,48244,6306608,0,201
4,48244,6307141,0,201
4,48244,6308026,1,201
4,48244,6308258,1,201
4,48244,6308533,0,201
4,48244,6911327,1,201
4,111891,15983428,1,201
4,48244,6912251,0,201
4,48244,6911493,0,201
4,48244,15742572,1,201
4,48244,15742719,1,201
4,48244,15742852,0,201
4,48244,15742979,1,201
4,95485,15743327,0,201
4,95485,15743640,0,201
4,115969,15830270,0,201
4,111891,15830753,0,201
4,48244,6912588,0,201
5,127040,20650427,1,201
5,121185,20650184,1,201
5,121185,20649966,1,201
