user_id,item_id,timestamp,correct,skill_id
0,164091,5628482,0,32
0,165088,8652632,0,32
0,165279,8653634,0,32
0,165279,9255810,0,32
0,165295,9687966,0,32
0,165009,9688242,0,32
0,165470,9688693,0,32
0,165206,9690124,0,32
0,165208,9690147,0,32
0,165210,9690166,0,32
1,168245,15897279,0,32
1,165009,2418880,0,32
1,168244,15897277,0,32
1,164049,1395856,0,32
1,165088,2333213,0,32
4,4765,4753918,0,32
4,4765,4769016,0,32
4,2721,5098139,0,32
4,165088,8122989,0,32
4,165301,8123536,0,32
4,165009,8380908,0,32
4,165472,8381291,0,32
4,164947,8381872,0,32
4,170903,18247509,0,32
4,168244,22897366,0,32
4,168245,22897372,0,32
7,165470,7968932,0,32
7,165159,7967716,0,32
7,2721,5522645,0,32
7,164007,5458807,0,32
7,165084,7943627,0,32
8,165333,3037185,0,32
9,164359,2074390,0,32
9,164245,2075050,0,32
9,165084,2677526,0,32
9,165088,2677629,0,32
9,165281,2677914,0,32
9,165301,2679447,0,32
9,165009,2679528,0,32
9,165329,2933975,0,32
10,164483,22559355,0,32
13,170908,6926310,0,32
18,163965,5011949,1,32
19,165088,4854696,0,32
19,165279,4924747,0,32
19,165301,4924939,0,32
19,164941,4925479,0,32
19,168244,22478909,0,32
23,2721,14702501,0,32
23,164216,14703179,0,32
23,164147,15998494,0,32
23,164149,15998518,0,32
25,165295,15207184,0,32
25,165009,15208301,0,32
29,165088,13923005,0,32
30,165472,17021598,1,32
30,165009,15381857,0,32
30,165470,17021595,1,32
31,164149,17628751,0,32
32,165009,7966272,0,32
32,164945,7967036,0,32
32,165206,7968507,0,32
32,165208,7968529,0,32
32,165210,7968603,0,32
32,168244,17640509,0,32
32,168245,17640516,0,32
33,164941,15208517,0,32
36,170908,13561655,0,32
36,165333,3110523,0,32
36,164049,2074917,0,32
36,165009,3025478,0,32
43,165295,6654547,0,32
43,165088,6653492,0,32
43,165301,6654383,0,32
43,165299,6654325,0,32
43,163933,4940907,0,32
43,4844,4838708,0,32
43,3117,4840021,1,32
43,3115,4839965,0,32
43,4846,4838753,1,32
43,165329,6754540,0,32
43,164305,4854147,0,32
43,164911,6755154,0,32
44,3115,5011297,1,32
44,165329,12273623,1,32
44,165333,12273648,0,32
44,165009,12272451,0,32
44,4720,4856767,1,32
44,165299,11766102,0,32
44,165295,11765968,0,32
44,165277,11766339,0,32
46,165206,9262672,0,32
46,164911,9262247,0,32
46,165331,9261916,1,32
46,165470,9259022,0,32
46,165333,9261927,0,32
46,165009,8656229,0,32
46,165299,8655787,0,32
46,165279,8654949,0,32
46,4763,5631189,1,32
46,165013,8656255,0,32
48,153671,5448011,0,32
48,164440,5533224,0,32
48,165084,7864946,0,32
48,165157,7865809,0,32
49,4803,4421791,0,32
49,165009,6841153,0,32
49,170908,20145811,0,32
50,165009,15376907,0,32
50,165013,15376930,0,32
51,170908,1479536,0,32
55,165301,22891995,0,32
55,165088,22551375,0,32
55,165157,22633964,0,32
57,165009,16591283,0,32
59,4763,4920026,0,32
59,165277,13559971,0,32
59,165279,13560244,0,32
59,165009,13560567,0,32
59,165013,13560713,0,32
59,165470,13560881,0,32
59,164941,13561069,0,32
60,165206,3820144,0,32
60,165084,3803241,1,32
60,3117,2593273,1,32
60,4765,2591912,1,32
60,4763,2591869,1,32
60,3115,2593243,1,32
64,165301,4488568,0,32
72,164147,3803461,0,32
72,165088,5617102,0,32
72,165299,5617324,0,32
72,165161,5617699,0,32
72,165470,6652021,0,32
72,164941,6652221,0,32
74,165206,16603318,0,32
75,164091,17710288,0,32
75,153609,16498787,1,32
75,3115,15290272,1,32
75,153607,16498712,1,32
81,165299,6227130,0,32
81,165301,6227152,0,32
81,165013,6227451,0,32
81,165472,6227627,0,32
84,168245,15634924,0,32
84,163965,1390450,0,32
84,165301,2428087,0,32
84,165009,2428476,0,32
84,168244,15634929,0,32
88,165470,15898287,0,32
88,165009,15898082,0,32
88,164402,15724147,0,32
88,165084,15897450,0,32
88,164941,15898522,0,32
88,165088,15897476,0,32
89,165161,874497,0,32
89,165009,874840,0,32
89,165277,873949,0,32
89,165159,874458,0,32
89,165013,874872,0,32
93,165009,9849044,0,32
93,165088,9758439,0,32
93,164941,10968066,0,32
93,165084,9758357,0,32
93,165086,9758590,0,32
93,2771,6303460,0,32
93,164049,5962587,0,32
93,2773,6303465,0,32
93,164051,5962644,1,32
95,165295,5112692,0,32
95,165013,5113156,0,32
99,165088,4943534,0,32
99,165009,5014690,0,32
99,165329,5016127,1,32
99,165210,5446310,0,32
101,165208,4494647,0,32
101,168245,13479805,0,32
101,168244,13479801,0,32
101,165299,4249926,0,32
101,165157,4249525,0,32
101,165084,4249200,0,32
101,165206,4494634,0,32
104,164479,16425190,0,32
104,164483,16425253,0,32
106,157318,17032523,0,32
108,165301,2086894,0,32
108,165333,2431164,0,32
110,165333,6841164,0,32
110,165208,6842040,0,32
110,165206,6841997,0,32
110,170908,19368802,0,32
110,165331,6841136,0,32
110,165013,6840419,0,32
110,165009,6840386,0,32
110,165279,6669106,0,32
110,165088,6668868,0,32
110,165329,6841109,0,32
111,165084,19280918,0,32
111,165088,19281031,0,32
113,164049,6754849,1,32
113,165009,9345553,0,32
113,165206,9778135,0,32
114,165009,12277936,0,32
120,164517,23084676,0,32
120,165747,22651554,0,32
120,309,20231596,0,32
120,307,20231620,0,32
123,169547,15720390,1,32
124,165161,4939641,0,32
124,165206,5112568,0,32
125,165281,2514996,0,32
125,165301,2516198,0,32
125,165206,3292689,0,32
125,165208,3292738,0,32
126,153567,5093593,0,32
126,4763,4335995,1,32
126,4765,4336008,1,32
126,3024,4489527,1,32
126,163965,5093324,0,32
126,165009,6928025,0,32
132,165301,2428285,0,32
132,168245,14179043,0,32
132,165159,2427910,0,32
132,168244,14179046,0,32
132,2721,1305223,0,32
132,164276,1305028,0,32
132,165157,2427885,0,32
135,164402,18925045,0,32
135,165009,20133871,0,32
137,165206,5617231,0,32
137,165333,5529444,0,32
137,165329,5526260,0,32
137,165301,5525392,0,32
137,165088,5524638,0,32
137,165009,5525529,0,32
138,165281,2937412,0,32
138,165206,3200205,0,32
138,165208,3200221,0,32
141,165206,23063711,0,32
141,165482,23064952,0,32
141,165301,21942208,0,32
141,4801,11142083,1,32
141,2975,12955689,1,32
141,4803,11142165,1,32
141,164007,13388074,0,32
142,164402,22637687,1,32
142,2975,22295095,1,32
142,2977,22295178,1,32
142,163933,22465605,1,32
142,163935,22465653,1,32
142,164276,22466008,0,32
142,164276,22637537,0,32
154,165009,9260713,0,32
154,165159,9260435,0,32
155,165088,5444196,0,32
155,165009,5449856,0,32
155,165329,5531378,1,32
155,165331,5531385,0,32
156,164007,4140007,0,32
156,164440,4140117,0,32
156,165088,5528001,0,32
156,165301,5528159,0,32
156,165009,5694505,0,32
156,165472,5694731,0,32
157,165013,13560863,0,32
157,165281,13477045,0,32
157,165279,13477013,0,32
157,165161,13476704,0,32
157,165157,13476679,0,32
157,165301,13471057,1,32
157,165088,13410615,1,32
157,165297,13471013,1,32
157,165295,13470997,1,32
157,165088,13410127,0,32
157,165086,13410112,1,32
157,165084,13409917,0,32
157,165299,13471044,1,32
158,164855,8567666,0,32
158,157308,8567913,0,32
158,164853,8567842,0,32
158,164517,8136119,0,32
158,165384,8121581,0,32
158,165745,7359707,0,32
158,168244,1916470,0,32
158,168245,1916463,0,32
159,165301,4155194,0,32
160,165301,17537933,0,32
160,165206,18141127,0,32
163,165747,22548990,0,32
165,165482,19275031,0,32
165,165206,19263989,0,32
165,165486,19275172,0,32
165,165088,18919798,0,32
165,165086,18919780,0,32
165,165301,18920016,0,32
166,164007,8132712,0,32
166,165009,8999183,0,32
169,4844,5533463,1,32
169,4846,5533562,1,32
169,3024,5618788,1,32
169,165084,8037894,0,32
169,165086,8037958,0,32
172,164483,18671125,0,32
174,164519,22886067,0,32
174,165747,22670908,0,32
174,164483,22671501,0,32
174,164517,22886039,0,32
177,169547,6926172,0,32
179,165210,15375998,0,32
179,165206,15375970,0,32
180,164007,4407085,0,32
180,165088,6220659,0,32
180,165301,6221398,0,32
180,170903,18748473,0,32
180,170908,18748572,0,32
182,165279,8035123,0,32
182,4846,4421586,0,32
182,164007,4493991,0,32
182,165086,7968241,0,32
182,165295,7968838,0,32
