user_id,item_id,timestamp,correct,skill_id
4,159932,14774449,0,262
9,159932,3284364,1,262
18,160448,11060528,1,262
21,159932,18937919,1,262
32,159932,12269740,1,262
49,159932,13411458,1,262
91,159932,20145940,1,262
92,159932,13476938,1,262
113,159932,15391916,1,262
155,159932,9768332,1,262
164,159932,19354385,1,262
178,159932,18658656,1,262
183,159932,15206816,1,262
184,159932,18744694,1,262
244,159932,22466706,1,262
309,159932,15288708,1,262
312,135051,15225348,1,262
328,159932,14518338,1,262
330,159932,19437393,1,262
335,159932,19628868,1,262
376,159932,20822649,1,262
379,159932,18658061,1,262
385,159932,5024558,1,262
395,159932,5093149,1,262
423,159932,11573993,1,262
425,160448,18922672,1,262
445,159932,16257021,1,262
469,159932,15307465,1,262
508,159932,11510475,1,262
515,159932,18057837,0,262
544,159932,22546898,1,262
553,159932,1306793,1,262
556,159932,12807256,1,262
